Time,Roll(rad),Pitch(rad),Yaw(rad),Roll(deg),Pitch(deg),Yaw(deg),W_AngleX(deg),W_AngleY(deg),W_AngleZ(deg),H_AngleX(deg),H_AngleY(deg),H_AngleZ(deg)
0.204,2.3615254797359935,1.0466454751911596,2.552979985343856,135.30544320147945,59.96836837491795,146.2749783415737,-13.722,-59.793,12.7,-16.326,113.725,18.3
0.202,2.3613804694598275,1.0465970196234622,2.552854444566633,135.2971347246691,59.96559207539498,146.26778538488202,-13.727,-59.793,12.7,-16.326,113.725,18.3
0.199,2.361184176676293,1.0465325802194014,2.5526845637655864,135.28588797662368,59.96189996950796,146.25805193196177,-13.733,-59.788,12.7,-16.326,113.73,18.3
0.196,2.3598514300277804,1.0469754806099498,2.5516107899432763,135.20952721850372,59.98727629263108,146.19652922379177,-13.744,-59.749,12.7,-16.342,113.73,18.3
0.195,2.3589966149672263,1.0468904845786091,2.5511067821715305,135.16054992326977,59.9824063787599,146.16765170562894,-13.76,-59.744,12.7,-16.359,113.73,18.3
0.196,2.3577669064601303,1.046739424523011,2.550429374871974,135.09009281578182,59.97375127512112,146.128839126353,-13.782,-59.733,12.7,-16.386,113.736,18.3
0.199,2.3565129034905845,1.0465330962721295,2.5498382641421657,135.01824373812997,59.96192953715129,146.0949709763101,-13.804,-59.727,12.7,-16.419,113.741,18.3
0.203,2.354286853788244,1.046857115243618,2.5482304946492387,134.89070048519952,59.980494456699745,146.00285256993547,-13.832,-59.678,12.7,-16.452,113.747,18.3
0.208,2.352593346619326,1.0467556475939301,2.547288401755698,134.79366967184535,59.97468078861552,145.94887462322635,-13.859,-59.661,12.7,-16.49,113.752,18.3
0.209,2.350728460776434,1.0464891412780064,2.546317984483438,134.68681958377394,59.95941110149951,145.89327380915924,-13.892,-59.645,12.7,-16.534,113.763,18.3
0.209,2.3485679028800917,1.0461772991076854,2.5451781961276954,134.56302873491987,59.94154386126592,145.82796874683703,-13.931,-59.628,12.7,-16.584,113.774,18.3
0.212,2.345370721840436,1.0462316972911285,2.542894695749913,134.37984375500835,59.94466064759039,145.69713381267357,-13.986,-59.579,12.7,-16.628,113.78,18.3
0.223,2.3428285876307626,1.0456268136305633,2.541359534899284,134.23419019383823,59.91000336674358,145.6091755750588,-14.046,-59.568,12.7,-16.672,113.791,18.3
0.237,2.340490993377129,1.045212967902514,2.539976327456383,134.100255908891,59.88629175315683,145.52992362638952,-14.095,-59.551,12.7,-16.716,113.802,18.3
0.249,2.338146169012449,1.0447741810932376,2.5385913782735607,133.9659073690954,59.861151120879285,145.4505718833737,-14.145,-59.535,12.7,-16.76,113.813,18.3
0.254,2.335228268618085,1.0449367010621868,2.5365442627130443,133.7987239914588,59.87046282918667,145.33328080158054,-14.189,-59.48,12.7,-16.804,113.824,18.3
0.25,2.333428974180876,1.0448073160403126,2.535605434249981,133.69563201410534,59.86304961350107,145.27948989296027,-14.216,-59.458,12.7,-16.848,113.835,18.3
0.243,2.3319928978813804,1.044643810950685,2.5349158924906083,133.61335090308546,59.8536814619365,145.2399820603502,-14.238,-59.442,12.7,-16.886,113.846,18.3
0.233,2.3307679811547275,1.0445437241698583,2.534329217966532,133.54316834439328,59.84794691181008,145.20636808617277,-14.255,-59.425,12.7,-16.919,113.857,18.3
0.224,2.3290094931092646,1.0450385606498838,2.533117501423371,133.44241440106404,59.87629895366465,145.13694184228348,-14.266,-59.376,12.7,-16.952,113.862,18.3
0.217,2.328168091595532,1.045050283049711,2.532866558987039,133.39420564545125,59.87697059770051,145.1225638997809,-14.271,-59.365,12.7,-16.985,113.868,18.3
0.212,2.3270803081616274,1.0451503926958776,2.5324478235110464,133.33188024566428,59.88270645791441,145.09857212427414,-14.277,-59.348,12.7,-17.023,113.873,18.3
0.21,2.326180272029792,1.0452813199581699,2.5322151977971292,133.2803119739008,59.890208037466955,145.08524365266047,-14.277,-59.332,12.7,-17.062,113.879,18.3
0.209,2.3246849678880066,1.045937120116759,2.5313968447146014,133.1946373574881,59.92778261875813,145.0383554748801,-14.271,-59.277,12.7,-17.106,113.89,18.3
0.211,2.3236214802926844,1.0462162816648948,2.5311436167251853,133.1337040067116,59.94377739726864,145.02384657983197,-14.266,-59.255,12.7,-17.155,113.895,18.3
0.217,2.3225713512458066,1.046414485722725,2.531018595797824,133.07353604438143,59.95513365326469,145.01668340834334,-14.26,-59.233,12.7,-17.21,113.906,18.3
0.226,2.3211771782362116,1.0466641751864447,2.5307406680287534,132.99365581502056,59.969439805724704,145.0007593201661,-14.255,-59.2,12.7,-17.276,113.923,18.3
0.236,2.3190683498030578,1.0475549167960105,2.5295596036608052,132.87282884608368,60.020475540589516,144.9330893165494,-14.249,-59.128,12.7,-17.336,113.934,18.3
0.245,2.31781940069692,1.047949007946138,2.529306080002847,132.80126933347535,60.04305530023528,144.91856348094169,-14.238,-59.09,12.7,-17.397,113.95,18.3
0.251,2.316648276591669,1.048335288296729,2.5290295555884845,132.7341688649584,60.06518753403297,144.90271979906638,-14.227,-59.046,12.7,-17.452,113.972,18.3
0.254,2.315710429675232,1.0486808958985194,2.5289812727057686,132.68043419481722,60.0849893909832,144.89995339366402,-14.211,-59.002,12.7,-17.507,114.0,18.3
0.256,2.3140725154008814,1.049653284052654,2.5280467131704745,132.5865886196927,60.14070312826363,144.84640707658798,-14.194,-58.92,12.7,-17.556,114.022,18.3
0.259,2.3134071461726418,1.0501500888585955,2.5280426455265825,132.5484657710967,60.1691679468859,144.8461740177604,-14.172,-58.876,12.7,-17.6,114.044,18.3
0.261,2.3126241567874155,1.0507299507189614,2.527911123105704,132.5036037839197,60.20239158418546,144.8386383381327,-14.15,-58.826,12.7,-17.644,114.066,18.3
0.261,2.312272200172506,1.0512705870664836,2.5280131559940426,132.48343815531365,60.23336776514986,144.84448439200605,-14.123,-58.777,12.7,-17.677,114.093,18.3
0.258,2.3114419179485393,1.0524869341695213,2.527346053461145,132.43586648807562,60.303059320576885,144.80626223236854,-14.09,-58.689,12.7,-17.699,114.115,18.3
0.252,2.3116344747958415,1.0532357026482355,2.5276380930727793,132.44689918274238,60.345960594239635,144.82299486956583,-14.052,-58.645,12.7,-17.715,114.131,18.3
0.244,2.312295800280983,1.0540296262010456,2.528099707823904,132.48479034192545,60.39144906307168,144.84944344656626,-14.008,-58.601,12.7,-17.715,114.148,18.3
0.234,2.3133090189843095,1.0548988731466933,2.5286967863177487,132.54284349734976,60.44125324441194,144.88365352430156,-13.958,-58.557,12.7,-17.704,114.164,18.3
0.224,2.3139319244478402,1.0563513372874902,2.5286281012209963,132.5785333514457,60.52447330957369,144.87971815814223,-13.903,-58.48,12.7,-17.682,114.175,18.3
0.214,2.315572165606433,1.057389290926472,2.529436590897224,132.67251224721673,60.5839436724176,144.92604120436997,-13.843,-58.442,12.7,-17.65,114.181,18.3
0.204,2.3175914015283063,1.0583633707400684,2.5305986643255047,132.78820594338129,60.63975433464556,144.99262310729475,-13.777,-58.414,12.7,-17.617,114.186,18.3
0.193,2.3196361475183593,1.0593910235952113,2.5316763315127186,132.90536125878762,60.69863450604982,145.05436888884185,-13.711,-58.381,12.7,-17.578,114.192,18.3
0.183,2.3210394145454867,1.060884808479519,2.5320743354926005,132.9857625369719,60.78422207542109,145.07717283711847,-13.645,-58.321,12.7,-17.54,114.192,18.3
0.173,2.322819436309626,1.0618734565526364,2.533010481030352,133.08775027149852,60.84086743743446,145.13081002544163,-13.585,-58.293,12.7,-17.507,114.192,18.3
0.165,2.3244607511960225,1.0628576841795003,2.5339983374122466,133.18179068734102,60.89725952653394,145.18741002688927,-13.524,-58.266,12.7,-17.485,114.192,18.3
0.16,2.3259282684473304,1.063576144492087,2.534876399131745,133.2658732322036,60.938424270192804,145.23771925756853,-13.475,-58.244,12.7,-17.463,114.197,18.3
0.16,2.326420586722545,1.0647593463385903,2.5348286521376613,133.29408099155054,61.006216742309526,145.2349835563231,-13.431,-58.184,12.7,-17.446,114.203,18.3
0.163,2.327520156771244,1.0655114910482832,2.5354536280871693,133.35708171462,61.04931145975802,145.27079204052708,-13.387,-58.156,12.7,-17.43,114.208,18.3
0.171,2.3283433571869163,1.0660551491610102,2.535941967828346,133.40424762413144,61.08046077511533,145.29877184666503,-13.354,-58.134,12.7,-17.419,114.214,18.3
0.181,2.3291574215675332,1.0665224668566884,2.5365195723429084,133.45089007739273,61.10723610676947,145.33186614757713,-13.321,-58.112,12.7,-17.413,114.225,18.3
0.191,2.329057743676678,1.0675623393992524,2.536043623052355,133.44517895493595,61.16681641468992,145.3045962619662,-13.293,-58.052,12.7,-17.402,114.23,18.3
0.201,2.329705083436632,1.0680463366140036,2.536378960234003,133.4822687910923,61.19454741239125,145.32380966718844,-13.266,-58.03,12.7,-17.391,114.236,18.3
0.209,2.330430384842603,1.0684540338129538,2.5368033013428164,133.52382550052937,61.217906741210406,145.34812262179733,-13.239,-58.008,12.7,-17.38,114.247,18.3
0.213,2.3312428392190103,1.0690126785185101,2.5372797814900414,133.57037570734443,61.249914725086114,145.37542292325512,-13.206,-57.986,12.7,-17.369,114.252,18.3
0.212,2.331495872049376,1.0700174773935158,2.5370622019028266,133.58487342060266,61.30748545988343,145.3629565311995,-13.173,-57.931,12.7,-17.353,114.258,18.3
0.208,2.332695363469728,1.070565628681631,2.5378070588012256,133.65359921655096,61.33889221522709,145.40563368781898,-13.134,-57.914,12.7,-17.336,114.263,18.3
0.201,2.3338847211667573,1.071074313285251,2.5385667242248595,133.72174439292215,61.368037696117796,145.44915931043522,-13.096,-57.898,12.7,-17.32,114.269,18.3
0.195,2.3349073596965053,1.071562532331579,2.539157050279323,133.78033726464417,61.3960105869503,145.48298250189256,-13.063,-57.881,12.7,-17.303,114.274,18.3
0.191,2.3350333800233893,1.072504280527892,2.5388339132678515,133.78755769750748,61.44996878396309,145.46446811493078,-13.035,-57.827,12.7,-17.287,114.28,18.3
0.19,2.3358870987831577,1.0730095289937958,2.5391797424083795,133.83647217933336,61.47891738866483,145.48428266511567,-13.008,-57.81,12.7,-17.265,114.28,18.3
0.191,2.3406122087776113,1.0701968012471426,2.527778402136925,134.10720103975063,61.317759959862265,144.8310339867688,-12.986,-57.799,12.7,-17.249,114.285,17.4
0.194,2.3415941446897515,1.070608756473408,2.5282644371257588,134.1634618232686,61.341363255675624,144.85888174032465,-12.958,-57.783,12.7,-17.227,114.291,17.4
0.196,2.341883055798462,1.0714920104785026,2.528008976249061,134.18001521045215,61.39196998240558,144.84424491025916,-12.931,-57.739,12.7,-17.205,114.291,17.4
0.198,2.343026112525937,1.0719765303668742,2.5286325681550172,134.2455075366805,61.41973092709942,144.87997409460897,-12.898,-57.728,12.7,-17.183,114.291,17.4
0.198,2.344170447286123,1.0724608435482903,2.5292575662068337,134.31107308878927,61.44748002835712,144.91578384518195,-12.865,-57.717,12.7,-17.161,114.291,17.4
0.197,2.3455422315691807,1.072918348359357,2.530102557016577,134.38967053861086,61.47369312313817,144.9641982523076,-12.827,-57.706,12.7,-17.139,114.296,17.4
0.196,2.3460703642886593,1.0740058748667338,2.530035804429541,134.41993031445975,61.53600380211947,144.96037361079885,-12.788,-57.656,12.7,-17.117,114.296,17.4
0.195,2.3474725112310226,1.0746766111539738,2.5308688468749097,134.50026741651433,61.57443416054459,145.00810342707373,-12.744,-57.645,12.7,-17.095,114.291,17.4
0.194,2.349181440005852,1.075186427908041,2.5319228973761048,134.5981818228005,61.6036445088777,145.06849607218587,-12.7,-57.64,12.7,-17.067,114.291,17.4
0.192,2.3506649402835444,1.0757794689265667,2.5328481482816088,134.68318012761878,61.63762325631736,145.1215090440619,-12.656,-57.629,12.7,-17.045,114.291,17.4
0.19,2.351381645141007,1.0769255770786992,2.5329495330937273,134.7242442911079,61.70329041630009,145.12731796590302,-12.612,-57.585,12.7,-17.023,114.285,17.4
0.188,2.3526883704682695,1.077458331860885,2.5337202801639465,134.7991141373429,61.733815016834754,145.17147852009865,-12.574,-57.574,12.7,-17.001,114.285,17.4
0.187,2.353950474109772,1.078077674634673,2.534432595821138,134.8714273493091,61.769300743844724,145.21229120093682,-12.535,-57.563,12.7,-16.979,114.28,17.4
0.185,2.355260784409256,1.0786098256468142,2.5352072567542754,134.94650259932206,61.79979075090403,145.25667600295924,-12.497,-57.552,12.7,-16.957,114.28,17.4
0.183,2.355274469620907,1.0795884458037608,2.534861452125785,134.9472867041914,61.8558615556435,145.23686285721067,-12.469,-57.502,12.7,-16.946,114.28,17.4
0.181,2.356148289157587,1.080011079230403,2.535344371061422,134.99735287569922,61.880076667271254,145.2645320740696,-12.442,-57.491,12.7,-16.93,114.28,17.4
0.18,2.3566803429655083,1.0804539504039572,2.5355842206216304,135.027837313367,61.90545131638392,145.27827444158763,-12.42,-57.475,12.7,-16.919,114.28,17.4
0.18,2.3570862346667103,1.080774158630177,2.5357284816540724,135.05109319478524,61.923797896311676,145.28653998989475,-12.404,-57.458,12.7,-16.908,114.285,17.4
0.181,2.356694280508153,1.0814775668013739,2.5350527058603833,135.02863587573734,61.96410021579628,145.24782088901927,-12.393,-57.409,12.7,-16.897,114.291,17.4
0.182,2.356679645035815,1.0818951358215574,2.534864974236291,135.0277973249412,61.988025158308204,145.23706465927762,-12.382,-57.387,12.7,-16.891,114.291,17.4
0.184,2.356953554615207,1.0821516873795183,2.5348967381533294,135.04349118780854,62.00272447980687,145.23888459766474,-12.371,-57.371,12.7,-16.88,114.296,17.4
0.187,2.357178510105632,1.0823998834692654,2.534901441053011,135.0563801879882,62.01694506824103,145.23915405396798,-12.36,-57.349,12.7,-16.87,114.307,17.4
0.191,2.3567362897411788,1.0831101977341886,2.5341782795117953,135.03104282749027,62.05764307774907,145.19771994975014,-12.349,-57.294,12.7,-16.859,114.318,17.4
0.196,2.357016349019567,1.0834577740465883,2.5341001446780442,135.0470890421554,62.077557733508286,145.19324315354325,-12.338,-57.277,12.7,-16.842,114.318,17.4
0.198,2.357576556989895,1.0837587548896046,2.534311874776712,135.0791865945048,62.09480266552741,145.2053743945928,-12.321,-57.261,12.7,-16.826,114.324,17.4
0.196,2.358271429772413,1.0841389022436223,2.534619740986218,135.11899987224157,62.11658350450569,145.22301382905218,-12.299,-57.244,12.7,-16.809,114.329,17.4
0.191,2.358309871941659,1.0850442335745516,2.5341322422718044,135.12120244629472,62.168455168828906,145.19508221019822,-12.277,-57.195,12.7,-16.787,114.329,17.4
0.184,2.359387098178846,1.0853747684141886,2.5347275772591487,135.18292296326626,62.187393420122135,145.22919239236953,-12.25,-57.184,12.7,-16.765,114.335,17.4
0.177,2.3602175749541745,1.0856777520918315,2.5351929624478178,135.23050577747622,62.20475310611243,145.25585699952816,-12.228,-57.178,12.7,-16.749,114.335,17.4
0.172,2.3613566768394123,1.0858895389906795,2.5357689946749287,135.29577150793577,62.21688760157259,145.28886121500514,-12.206,-57.173,12.7,-16.721,114.34,17.4
0.169,2.3614999845041855,1.086655093596396,2.5355049111878,135.30398243229914,62.260750649466935,145.27373034575356,-12.184,-57.134,12.7,-16.705,114.34,17.4
0.167,2.362303660798147,1.0868941890806676,2.5358579988367826,135.35002969203785,62.274449811616336,145.29396077783846,-12.167,-57.129,12.7,-16.683,114.34,17.4
0.166,2.3632472732032586,1.087104388095887,2.5364314410065285,135.40409470034692,62.28649332804622,145.32681659395973,-12.145,-57.123,12.7,-16.666,114.346,17.4
0.165,2.3639161639376116,1.0873333885234668,2.5367580543293,135.44241931638075,62.29961408605323,145.34553015888727,-12.129,-57.118,12.7,-16.65,114.346,17.4
0.163,2.3638186168679156,1.0880495181531695,2.536358735158356,135.43683028098332,62.34064529141946,145.3226508557135,-12.112,-57.079,12.7,-16.639,114.346,17.4
0.16,2.364391576401349,1.0882014169554926,2.5367741438069467,135.4696584440808,62.349348451705666,145.346452018051,-12.096,-57.074,12.7,-16.633,114.351,17.4
0.157,2.3648192195948488,1.0883105589660325,2.5370756559787955,135.49416059420585,62.35560182827717,145.36372739296976,-12.085,-57.074,12.7,-16.628,114.351,17.4
0.156,2.3649729838915166,1.0883617580644187,2.537212664815975,135.50297063944473,62.35853532052958,145.37157742109613,-12.079,-57.068,12.7,-16.628,114.357,17.4
0.157,2.3644106753565537,1.0888677821813793,2.5365946355754008,135.47075273360716,62.387528366763256,145.33616695399556,-12.074,-57.03,12.7,-16.628,114.362,17.4
0.162,2.364063818796526,1.0888883219941743,2.536346353178495,135.45087931662115,62.3887052113484,145.32194142052546,-12.079,-57.025,12.7,-16.633,114.362,17.4
0.167,2.364063818796526,1.0888883219941743,2.536346353178495,135.45087931662115,62.3887052113484,145.32194142052546,-12.079,-57.025,12.7,-16.633,114.362,17.4
0.173,2.363971766278258,1.0887362059495693,2.536287515665772,135.44560509583084,62.37998960399631,145.3185702793694,-12.085,-57.025,12.7,-16.633,114.368,17.4
0.179,2.363175129124375,1.089199219109338,2.535553789527726,135.39996114911006,62.406518303910076,145.27653086834093,-12.085,-56.992,12.7,-16.639,114.368,17.4
0.184,2.3632033031390827,1.089072430973974,2.5355049087256076,135.4015754012447,62.39925387886139,145.27373020468033,-12.09,-56.992,12.7,-16.633,114.373,17.4
0.187,2.3634630175690203,1.089051995280112,2.5357533398413246,135.4164559419588,62.398082999851674,145.28796425911065,-12.085,-56.997,12.7,-16.633,114.373,17.4
0.189,2.3636550037867394,1.089051995280112,2.5357533398413246,135.42745594195878,62.398082999851674,145.28796425911065,-12.085,-56.997,12.7,-16.622,114.373,17.4
0.189,2.363235283598254,1.0895745259809981,2.535183438242474,135.40340774658213,62.428021803678455,145.25531130275874,-12.079,-56.964,12.7,-16.617,114.373,17.4
0.188,2.3635533337207772,1.0894903789889465,2.5353170962960863,135.42163067627632,62.42320053617518,145.26296934512865,-12.079,-56.97,12.7,-16.606,114.373,17.4
0.188,2.3640052547783403,1.0894699629990754,2.5355657566700733,135.44752384554778,62.42203078612098,145.27721653509028,-12.074,-56.975,12.7,-16.595,114.373,17.4
0.186,2.364421871018909,1.0894454225881671,2.5358641135978925,135.471394197809,62.42062472414842,145.2943111278428,-12.068,-56.981,12.7,-16.589,114.373,17.4
0.184,2.364025667948523,1.0898382069346275,2.535240534533952,135.44869343404574,62.443129609459405,145.2585826792863,-12.068,-56.953,12.7,-16.578,114.373,17.4
0.181,2.364498785461436,1.089803769497625,2.535511659373937,135.47580107074938,62.441156489661914,145.27411698833856,-12.063,-56.959,12.7,-16.567,114.373,17.4
0.178,2.364717452781657,1.0898107123909186,2.5355346232329308,135.48832978531547,62.44155428814525,145.27543272054027,-12.063,-56.964,12.7,-16.556,114.368,17.4
0.175,2.3651405233369545,1.0896563901759015,2.5357796029853796,135.51256994257028,62.43271227653966,145.28946902642173,-12.063,-56.975,12.7,-16.545,114.368,17.4
0.173,2.3646603148378587,1.090035134276384,2.5351780220348665,135.4850560222858,62.454412715012786,145.25500097692188,-12.063,-56.948,12.7,-16.54,114.368,17.4
0.17,2.364620977154857,1.0900077549034326,2.5350458161045726,135.48280213907395,62.45284399249695,145.24742613508943,-12.068,-56.953,12.7,-16.534,114.362,17.4
0.168,2.3646663110603585,1.0897938080580891,2.535126157141108,135.48539958052805,62.440585741218634,145.25202933740462,-12.074,-56.964,12.7,-16.534,114.362,17.4
0.168,2.36445158105502,1.0896002341605384,2.5349577164031682,135.47309645748732,62.42949477386508,145.2423783940226,-12.085,-56.97,12.7,-16.534,114.362,17.4
0.169,2.3634169402815295,1.0898831717398267,2.5340309747659204,135.41381590785417,62.44570590302395,145.18928000950925,-12.096,-56.942,12.7,-16.54,114.362,17.4
