Time,Roll(rad),Pitch(rad),Yaw(rad),Roll(deg),Pitch(deg),Yaw(deg),W_AngleX(deg),W_AngleY(deg),W_AngleZ(deg),H_AngleX(deg),H_AngleY(deg),H_AngleZ(deg)
1.038,0.3513383173103405,0.32991963783120726,-0.5190271613840646,20.130202763110624,18.903002826212823,-29.73806579996236,-0.11365,0.58875,373.0,-0.04956,0.55524,371.0
1.034,0.5181863080199638,0.4130976365209258,-0.45804054156825064,29.689888451010006,23.66875109947839,-26.243789877747307,-0.11365,0.58875,373.0,-0.04956,0.55524,371.0
1.042,0.7490305249507803,0.5029513544987365,-0.35519265040983966,42.91628780614821,28.816989913165713,-20.351039782549503,-0.11365,0.58875,373.0,-0.04956,0.55524,371.0
1.057,1.0449394417853275,0.5762844558479663,-0.20182766253527357,59.870619861055445,33.0186671190817,-11.56387325226182,-0.11365,0.58875,373.0,-0.04956,0.55524,371.0
1.061,1.3667542460140396,0.6064906241953807,-0.020941569401479176,78.30924992818949,34.7493530806502,-1.1998635430850622,-0.11365,0.58875,373.0,-0.04956,0.55524,371.0
1.056,1.6503214190821995,0.5553765047176458,0.19263541551395214,94.55645215345083,31.820729761048558,11.037196293698399,-0.11365,0.58875,373.0,-0.04956,0.55524,371.0
1.054,1.8596659638270419,0.5096998919799818,0.299687637838701,106.55101103141791,29.203652628726914,17.17083682040268,-0.11365,0.58875,373.0,-0.04956,0.55524,371.0
1.06,2.009099623271442,0.46331169532282424,0.3701662949292971,115.1129290347773,26.54580474104891,21.20896641744361,-0.11365,0.58875,373.0,-0.04956,0.55524,371.0
1.066,2.1145193376466587,0.4233562013790797,0.41592503055532537,121.15303374595183,24.256523569711828,23.83074884466995,-0.11365,0.58875,373.0,-0.04956,0.55524,371.0
1.066,2.190000226115137,0.39092610307770626,0.4463285757659038,125.47777008909331,22.39841580784875,25.572743667471283,-0.11365,0.58875,373.0,-0.04956,0.55524,371.0
1.051,2.24523862581906,0.36512426382981555,0.46718017242796817,128.6426972591848,20.92007931526961,26.767452152316647,-0.11365,0.58875,373.0,-0.04956,0.55524,371.0
1.024,2.2871181226241752,0.34443799499437544,0.4820950794974994,131.04221567424952,19.734843417125887,27.62201337923062,-0.11365,0.58875,373.0,-0.04956,0.55524,371.0
0.994,2.319705074361761,0.3276399511065051,0.49315848605549706,132.9093104760097,18.77238639827539,28.25589988204124,-0.11365,0.58875,373.0,-0.04956,0.55524,371.0
1.056,2.3460152384553563,0.3137314733997143,0.5016671399138765,134.41677183686934,17.975489326224483,28.743409837464085,-0.11365,0.58875,373.0,-0.04956,0.55524,371.0
1.054,1.8517072624379476,0.5096998919799818,0.29968763783870067,106.09501103141791,29.203652628726914,17.17083682040266,-0.11365,0.58875,373.0,-0.04956,0.55524,371.0
1.06,2.001908866753226,0.46331169532282424,0.370166294929297,114.70092903477733,26.54580474104891,21.2089664174436,-0.11365,0.58875,373.0,-0.04956,0.55524,371.0
1.066,2.1083757786796387,0.4233562013790797,0.41592503055532526,120.80103374595183,24.256523569711828,23.830748844669944,-0.11365,0.58875,373.0,-0.04956,0.55524,371.0
1.066,2.1852180239646724,0.3909261030777067,0.4463285757659038,125.20377008909331,22.398415807848775,25.572743667471283,-0.11365,0.58875,373.0,-0.04956,0.55524,371.0
1.051,2.242079579872951,0.36512426382981533,0.46718017242796805,128.46169725918483,20.920079315269597,26.76745215231664,-0.11365,0.58875,373.0,-0.04956,0.55524,371.0
1.024,2.28577421910014,0.34443799499437544,0.4820950794974995,130.96521567424952,19.734843417125887,27.622013379230626,-0.11365,0.58875,373.0,-0.04956,0.55524,371.0
0.994,2.3202810330149193,0.32763995110650534,0.49315848605549717,132.9423104760097,18.7723863982754,28.25589988204125,-0.11365,0.58875,373.0,-0.04956,0.55524,371.0
0.961,2.3484063395305883,0.3137314733997145,0.5016671399138765,134.55377183686934,17.975489326224494,28.743409837464085,-0.59048,0.28619,373.0,-0.06546,0.54495,371.0
0.935,2.3722294516580122,0.30194187301420916,0.5084469335836943,135.91873561663766,17.29999498198923,29.13186340071416,-0.59048,0.28619,373.0,-0.06546,0.54495,371.0
0.924,2.3931934231669345,0.2916687773442701,0.514047559090037,137.1198827059314,16.7113899575676,29.452755604860915,-0.59048,0.28619,373.0,-0.06546,0.54495,371.0
0.925,2.412108082933406,0.28268062953904294,0.5187229553653878,138.20361288147612,16.19640702268831,29.720636078989703,-0.59048,0.28619,373.0,-0.06546,0.54495,371.0
0.935,2.4291667269184654,0.27480535997248223,0.5226531345709673,139.18100118603624,15.74518731399656,29.945818760199487,-0.59048,0.28619,373.0,-0.06546,0.54495,371.0
0.943,2.4444712099810126,0.2679903068651206,0.5259325147617085,140.05788347314967,15.354713533787221,30.133713404547766,-0.59048,0.28619,373.0,-0.06546,0.54495,371.0
0.942,2.45807450057141,0.2620618984566181,0.5286956880555488,140.83729461146945,15.015040752750158,30.292031572348076,-0.59048,0.28619,373.0,-0.06546,0.54495,371.0
0.943,2.4701431437508834,0.25691914306549246,0.5310265910043419,141.52877693010262,14.72038257377051,30.425582473768518,-0.59048,0.28619,373.0,-0.06546,0.54495,371.0
0.961,2.4810522351643858,0.252394864219623,0.5330273108825818,142.15382182641872,14.46116049056187,30.540215278779595,-0.59048,0.28619,373.0,-0.06546,0.54495,371.0
0.935,2.3941856936481005,0.30194187301420916,0.5084469335836945,137.17673561663761,17.29999498198923,29.131863400714174,-0.59048,0.28619,373.0,-0.06546,0.54495,371.0
0.924,2.41610959624562,0.2916687773442699,0.514047559090037,138.4328827059314,16.711389957567587,29.452755604860915,-0.59048,0.28619,373.0,-0.06546,0.54495,371.0
0.925,2.435390775155011,0.2826806295390427,0.5187229553653877,139.53761288147615,16.196407022688298,29.720636078989696,-0.59048,0.28619,373.0,-0.06546,0.54495,371.0
0.935,2.4522748862148704,0.274805359972482,0.5226531345709675,140.50500118603625,15.745187313996547,29.945818760199497,-0.59048,0.28619,373.0,-0.06546,0.54495,371.0
0.943,2.4665147184337006,0.2679903068651204,0.5259325147617088,141.32088347314965,15.354713533787208,30.13371340454778,-0.59048,0.28619,373.0,-0.06546,0.54495,371.0
0.942,2.478023613921705,0.2620618984566183,0.5286956880555487,141.98029461146945,15.015040752750172,30.29203157234807,-0.59048,0.28619,373.0,-0.06546,0.54495,371.0
0.943,2.4870204776176688,0.25691914306549246,0.5310265910043421,142.49577693010264,14.72038257377051,30.425582473768532,-0.59048,0.28619,373.0,-0.06546,0.54495,371.0
0.953,2.493810591996465,0.25239486421962276,0.5330273108825818,142.88482182641877,14.461160490561856,30.540215278779595,-0.59048,0.28619,373.0,-0.06546,0.54495,371.0
0.957,2.4987918639897218,0.2484425275923654,0.5347374880096186,143.1702276882391,14.23470828260504,30.63820121037861,-0.59048,0.28619,373.0,-0.06546,0.54495,371.0
0.953,2.5021845666873896,0.2451655114547744,0.5361291920926314,143.36461523395812,14.046949088524812,30.71793998066637,-0.59048,0.28619,373.0,-0.06546,0.54495,371.0
0.946,2.5043566351981132,0.2424705169866519,0.537256067720884,143.48906559243585,13.89253727969029,30.78250519820139,-0.59048,0.28619,373.0,-0.06546,0.54495,371.0
0.932,2.5054941164201248,0.24031623393538104,0.5381454928125451,143.55423846573248,13.769105952975904,30.833465502146613,-0.59048,0.28619,373.0,-0.06546,0.54495,371.0
0.902,2.505847878551021,0.23849019196728927,0.5388915508675822,143.57450754278437,13.664481454990483,30.87621147997198,-0.59048,0.28619,373.0,-0.06546,0.54495,371.0
0.87,2.505490347448643,0.23692192449035088,0.5395265760412074,143.5540225195735,13.574626347414283,30.91259574230526,-0.59048,0.28619,373.0,-0.06546,0.54495,371.0
0.85,2.504667776301233,0.23538790140205768,0.5401426513296742,143.50689266447765,13.486733298779457,30.947894256196715,-0.59048,0.28619,373.0,-0.06546,0.54495,371.0
0.953,2.503421122819408,0.2337624577749453,0.540789982259052,143.43546468145377,13.393602239109484,30.984983586398343,-0.59048,0.28619,373.0,-0.06546,0.54495,371.0
0.957,2.4736765760535238,0.2484425275923654,0.5347374880096187,141.7312276882391,14.23470828260504,30.638201210378618,-0.59048,0.28619,373.0,-0.06546,0.54495,371.0
0.953,2.474660724383439,0.2451655114547746,0.5361291920926313,141.78761523395812,14.046949088524824,30.717939980666362,-0.59048,0.28619,373.0,-0.06546,0.54495,371.0
0.946,2.4743544253563305,0.2424705169866519,0.5372560677208842,141.77006559243583,13.89253727969029,30.782505198201406,-0.59048,0.28619,373.0,-0.06546,0.54495,371.0
0.932,2.472804099530271,0.24031623393538104,0.5381454928125449,141.6812384657325,13.769105952975904,30.8334655021466,-0.59048,0.28619,373.0,-0.06546,0.54495,371.0
0.902,2.4704875079056157,0.23849019196728904,0.5388915508675822,141.54850754278436,13.66448145499047,30.87621147997198,-0.59048,0.28619,373.0,-0.06546,0.54495,371.0
0.87,2.467895955360685,0.23692192449035043,0.5395265760412075,141.40002251957347,13.574626347414258,30.912595742305268,-0.59048,0.28619,373.0,-0.06546,0.54495,371.0
0.85,2.46564221422664,0.2353879014020579,0.5401426513296741,141.27089266447766,13.486733298779471,30.947894256196708,-0.59048,0.28619,373.0,-0.06546,0.54495,371.0
0.848,2.464029041601896,0.2337624577749451,0.5407899822590521,141.1784646814538,13.39360223910947,30.984983586398346,-0.59048,0.28619,373.0,-0.06546,0.54495,371.0
0.858,2.4626804598122063,0.23208129790006615,0.5414536212274846,141.10119663657636,13.297278873592166,31.02300729840995,-0.59048,0.28619,373.0,-0.06546,0.54495,371.0
0.871,2.461434312720321,0.23039828919526495,0.5421120299645142,141.02979766755882,13.200849577923277,31.060731340236284,-0.59048,0.28619,373.0,-0.06546,0.54495,371.0
0.885,2.4601810950089393,0.22876753443163755,0.5427443360677562,140.95799358188563,13.107414212546574,31.096959811312413,-0.59048,0.28619,373.0,-0.06546,0.54495,371.0
0.902,2.4593144717379998,0.22708093218567238,0.543392464489282,140.90833972603295,13.010779022135484,31.13409483444832,-0.59048,0.28619,373.0,-0.06546,0.54495,371.0
0.929,2.458632937782369,0.2254467278714949,0.5440148280230284,140.86929070678045,12.917146012071042,31.169753638254832,-0.59048,0.28619,373.0,-0.06546,0.54495,371.0
0.953,2.45797289681649,0.22391031359774138,0.5445949200842582,140.83147314512985,12.829115958601308,31.20299046509235,-0.59048,0.28619,373.0,-0.06546,0.54495,371.0
0.97,2.4571709457649,0.22251723656456823,0.5451166982937067,140.78552473449767,12.749298524063882,31.232886154335638,-0.59048,0.28619,373.0,-0.06546,0.54495,371.0
0.848,2.4555553537903285,0.22137655694847203,0.5455409812819263,140.6929581329395,12.683942396284966,31.25719577887982,-0.59048,0.28619,373.0,-0.06546,0.54495,371.0
0.858,2.4333414750861815,0.23208129790006615,0.5414536212274845,139.42019663657635,13.297278873592166,31.023007298409944,-0.59048,0.28619,373.0,-0.06546,0.54495,371.0
0.871,2.4317113555588574,0.23039828919526495,0.5421120299645145,139.32679766755882,13.200849577923277,31.0607313402363,-0.59048,0.28619,373.0,-0.06546,0.54495,371.0
0.885,2.429690192976598,0.22876753443163778,0.5427443360677564,139.21099358188562,13.107414212546587,31.096959811312423,-0.59048,0.28619,373.0,-0.06546,0.54495,371.0
0.902,2.4276716523993427,0.22708093218567238,0.5433924644892822,139.09533972603296,13.010779022135484,31.13409483444833,-0.59048,0.28619,373.0,-0.06546,0.54495,371.0
0.929,2.4261349071102343,0.2254467278714949,0.5440148280230285,139.00729070678045,12.917146012071042,31.16975363825484,-0.59048,0.28619,373.0,-0.06546,0.54495,371.0
0.953,2.4252828799266357,0.22391031359774138,0.5445949200842584,138.95847314512983,12.829115958601308,31.202990465092356,-0.59048,0.28619,373.0,-0.06546,0.54495,371.0
0.97,2.424760181555365,0.22251723656456823,0.5451166982937067,138.92852473449764,12.749298524063882,31.232886154335638,-0.59048,0.28619,373.0,-0.06546,0.54495,371.0
0.979,2.423720548233952,0.22137655694847225,0.5455409812819263,138.86895813293953,12.683942396284978,31.25719577887982,-0.59048,0.28619,373.0,-0.06546,0.54495,371.0
0.981,2.4220513805460024,0.2203800750755458,0.5459094555232445,138.7733218691204,12.626848190605001,31.27830779776664,-0.59048,0.28619,373.0,-0.06546,0.54495,371.0
0.978,2.4197246920644044,0.21948272563116422,0.5462395435718614,138.64001243888313,12.575433854693527,31.2972204498201,-0.59048,0.28619,373.0,-0.06546,0.54495,371.0
0.966,2.4171421133784836,0.2186846733753578,0.5465317318727625,138.49204157991943,12.529708828604925,31.313961606284828,-0.59048,0.28619,373.0,-0.06546,0.54495,371.0
0.943,2.4144783583604443,0.21798606371095675,0.5467864525331578,138.33941965972897,12.489681443307694,31.328556025080264,-0.59048,0.28619,373.0,-0.06546,0.54495,371.0
0.91,2.4119189591246504,0.21728716214247368,0.5470402923341787,138.19277688542897,12.44963733313854,31.3430999743512,-0.59048,0.28619,373.0,-0.06546,0.54495,371.0
0.875,2.4094113716899774,0.2164426465903917,0.5473457040504469,138.0491027086622,12.401250156271082,31.360598776707217,-0.59048,0.28619,373.0,-0.06546,0.54495,371.0
0.849,2.4067743403828086,0.21549774186940907,0.5476857189289608,137.89801194431755,12.34711110371679,31.380080194217715,-0.59048,0.28619,373.0,-0.06546,0.54495,371.0
0.979,2.3893343161818525,0.19033388420063257,0.5168797307402985,136.89877216299675,10.905328263027988,29.6150270872775,-0.59048,0.28619,373.0,-0.06546,0.54495,371.0
0.981,2.3747242809418463,0.19600795068967147,0.5149226784467493,136.06167880520698,11.230428325526528,29.502896250570736,-0.59048,0.28619,373.0,-0.06546,0.54495,371.0
0.978,2.3722429462233405,0.19515680368162314,0.5152205833921057,135.91950879827732,11.181661194220172,29.519964946635735,-0.59048,0.28619,373.0,-0.06546,0.54495,371.0
0.966,2.3702366254521157,0.19439985333510146,0.5154842291444663,135.8045550857367,11.138291134063515,29.53507073553255,-0.59048,0.28619,373.0,-0.06546,0.54495,371.0
0.943,2.3689498188734284,0.19373723332212478,0.5157140248690524,135.73082649972827,11.100325803899047,29.548237060701478,-0.59048,0.28619,373.0,-0.06546,0.54495,371.0
0.91,2.3685004604960547,0.19307434513896293,0.5159429861039773,135.7050801612159,11.062345108714778,29.56135557313478,-0.59048,0.28619,373.0,-0.06546,0.54495,371.0
0.875,2.3691708878289943,0.19227335785164557,0.5162184113632824,135.74349281786354,11.01645191770786,29.57713627806426,-0.59048,0.28619,373.0,-0.06546,0.54495,371.0
0.849,2.3707788588084013,0.19137717072884008,0.5165249727275105,135.8356227685631,10.965104177917134,29.5947009503963,-0.59048,0.28619,373.0,-0.06546,0.54495,371.0
0.834,2.373521633158784,0.19033388420063257,0.5168797307402984,135.99277216299674,10.905328263027988,29.615027087277493,-0.59048,0.28619,373.0,-0.06546,0.54495,371.0
0.828,2.3769920654587815,0.1891950128998563,0.5172643920407056,136.1916132868725,10.840075744084933,29.637066556332844,-0.59048,0.28619,373.0,-0.06546,0.54495,371.0
0.829,2.381032858359365,0.18796036936609695,0.5176783453230811,136.42313366596235,10.769335880397403,29.660784332328546,-0.59048,0.28619,373.0,-0.06546,0.54495,371.0
0.833,2.385504152148993,0.1866297528951164,0.518120928782899,136.67931992907108,10.693097172459627,29.686142496658405,-0.59048,0.28619,373.0,-0.06546,0.54495,371.0
0.856,2.3900740858453893,0.1852029501054504,0.5185914302214757,136.9411578425292,10.611347394414272,29.71310024334369,-0.59048,0.28619,373.0,-0.06546,0.54495,371.0
0.896,2.394231035846455,0.18373168514204918,0.519072193129738,137.17933353323718,10.527050121465914,29.74064592893355,-0.59048,0.28619,373.0,-0.06546,0.54495,371.0
0.938,2.3981400601204577,0.18239782720092568,0.5195042082509447,137.40330412615174,10.450625690969527,29.76539857206453,-0.59048,0.28619,373.0,-0.06546,0.54495,371.0
0.957,2.401704002812518,0.18130574167682645,0.5198552018428593,137.60750300083328,10.388053799571308,29.78550902351737,-0.59048,0.28619,373.0,-0.06546,0.54495,371.0
0.834,2.4049562369992095,0.18044720579152607,0.5201294214918333,137.79384229371885,10.338863316783069,29.80122065206314,-0.59048,0.28619,373.0,-0.29855,0.39471,371.0
0.828,2.390989606059776,0.1891950128998563,0.5172643920407056,136.9936132868725,10.840075744084933,29.637066556332844,-0.59048,0.28619,373.0,-0.29855,0.39471,371.0
0.829,2.3947336929875203,0.18796036936609695,0.517678345323081,137.20813366596235,10.769335880397403,29.66078433232854,-0.59048,0.28619,373.0,-0.29855,0.39471,371.0
0.833,2.39864648141651,0.18662975289511685,0.5181209287828991,137.43231992907107,10.693097172459652,29.686142496658412,-0.59048,0.28619,373.0,-0.29855,0.39471,371.0
0.856,2.4027277229223483,0.1852029501054504,0.5185914302214756,137.66615784252923,10.611347394414272,29.713100243343682,-0.59048,0.28619,373.0,-0.29855,0.39471,371.0
0.896,2.4069719393860134,0.1837316851420494,0.519072193129738,137.90933353323717,10.527050121465926,29.74064592893355,-0.59048,0.28619,373.0,-0.29855,0.39471,371.0
0.938,2.410793697197416,0.18239782720092568,0.5195042082509447,138.1283041261517,10.450625690969527,29.76539857206453,-0.59048,0.28619,373.0,-0.29855,0.39471,371.0
0.957,2.413781681236319,0.18130574167682623,0.5198552018428593,138.29950300083328,10.388053799571296,29.78550902351737,-0.59048,0.28619,373.0,-0.29855,0.39471,371.0
0.968,2.4160739843344134,0.18044720579152607,0.5201294214918334,138.43084229371885,10.338863316783069,29.801220652063147,-0.59048,0.28619,373.0,-0.29855,0.39471,371.0
0.971,2.4176432384572446,0.1797791720045243,0.5203417539944488,138.5207539319406,10.300587800215727,29.81338640831646,-0.59048,0.28619,373.0,-0.29855,0.39471,371.0
0.975,2.4189278916673977,0.17916297380404278,0.5205368050969256,138.5943591390203,10.26528224398458,29.824562013277752,-0.59048,0.28619,373.0,-0.29855,0.39471,371.0
0.977,2.4199433915310213,0.17858998210640342,0.5207174870091021,138.65254299530204,10.232452238013808,29.834914324279826,-0.59048,0.28619,373.0,-0.29855,0.39471,371.0
0.97,2.420981467126908,0.17811235131447556,0.5208675893159169,138.71202034576189,10.20508600947085,29.84351455295549,-0.59048,0.28619,373.0,-0.29855,0.39471,371.0
0.947,2.422129472745159,0.17773015680479998,0.5209873662220197,138.77779622254496,10.183187877113367,29.850377264158315,-0.59048,0.28619,373.0,-0.29855,0.39471,371.0
0.912,2.423650980288624,0.1773044373229975,0.5211204351751964,138.86497218328282,10.158795947549589,29.85800155355956,-0.59048,0.28619,373.0,-0.29855,0.39471,371.0
0.881,2.426201691139084,0.17673086349100608,0.5212991397306072,139.01111714977242,10.125932587737335,29.86824057036436,-0.59048,0.28619,373.0,-0.29855,0.39471,371.0
0.968,2.4294743248101036,0.17596582128139415,0.5215364642341486,139.19862524701423,10.08209889797721,29.88183826279232,-0.59048,0.28619,373.0,-0.29855,0.39471,371.0
0.971,2.424537289002622,0.17977917200452453,0.5203417539944488,138.9157539319406,10.30058780021574,29.81338640831646,-0.59048,0.28619,373.0,-0.29855,0.39471,371.0
0.975,2.427165845736811,0.179162973804043,0.5205368050969256,139.0663591390203,10.265282243984592,29.824562013277752,-0.59048,0.28619,373.0,-0.29855,0.39471,371.0
