Time,Roll(rad),Pitch(rad),Yaw(rad),Roll(deg),Pitch(deg),Yaw(deg),W_AngleX(deg),W_AngleY(deg),W_AngleZ(deg),H_AngleX(deg),H_AngleY(deg),H_AngleZ(deg)
0.48,-1.9693638130449624,-0.5776302925179265,-1.0635684320829975,-112.83623481326724,-33.095777880184365,-60.93798238170209,-144.327,-42.3,-4.3,102.651,-34.4,-7.0
0.499,-1.9699526734407256,-0.5842468746253867,-1.0611475483943877,-112.86997402866687,-33.47488010974361,-60.7992759636527,-143.893,-42.3,-4.3,102.87,-34.4,-7.0
0.521,-1.9707457882221044,-0.5904284087885893,-1.0588413976519488,-112.91541615830933,-33.82905592821105,-60.667143259189984,-143.487,-42.3,-4.3,103.063,-34.4,-7.0
0.543,-1.9663918122252948,-0.5968601827214083,-1.0563953739173653,-112.66595170959087,-34.19756942934384,-60.526996422609514,-143.064,-42.3,-4.3,103.563,-34.4,-7.0
0.564,-1.9596990877556335,-0.602873295566068,-1.0540647921408544,-112.28248684403535,-34.54209541707874,-60.39346392300534,-142.668,-42.3,-4.3,104.183,-34.4,-7.0
0.585,-1.9520930031559622,-0.6091966064978137,-1.0515674070034113,-111.84669029785472,-34.90439444601671,-60.25037429481116,-142.251,-42.3,-4.3,104.87,-34.4,-7.0
0.612,-1.9462727821021257,-0.6159344616884462,-1.0488526360016917,-111.51321619563672,-35.290445111410264,-60.09482937406811,-141.806,-42.3,-4.3,105.474,-34.4,-7.0
0.646,-1.9373181242295159,-0.6237340402363518,-1.0456393128686425,-111.00015209255257,-35.73732804418603,-59.91071952033265,-141.29,-42.3,-4.3,106.304,-34.4,-7.0
0.687,-1.927668747459613,-0.6317751739548164,-1.0422449092682224,-110.44728352870555,-36.19805106875439,-59.71623452006456,-140.757,-42.3,-4.3,107.188,-34.4,-7.0
0.737,-2.326877402497207,-1.336681421763596,-0.37064379883450416,-133.3202546074537,-76.5862040206004,-21.23632537591299,-140.136,-38.0,17.6,108.089,-9.2,26.3
0.775,-2.3652185454843604,-1.3409069827818072,-0.32101459146605205,-135.51704028232518,-76.8283108330189,-18.392781253121115,-139.422,-38.0,17.6,108.814,-9.2,26.3
0.807,-2.4159789656924473,-1.345307820033664,-0.25717854768315584,-138.42539812655914,-77.08046023387423,-14.735245363548826,-138.538,-38.0,17.6,109.66,-9.2,26.3
0.836,-2.478623970614831,-1.3490986957163975,-0.18262915076615394,-142.014692516188,-77.29766141115365,-10.463879554959025,-137.543,-38.0,17.6,110.451,-9.2,26.3
0.87,-2.561227122136021,-1.3519596646504972,-0.08929566493945229,-146.74750447283182,-77.46158285639561,-5.116264729844934,-136.335,-38.0,17.6,111.198,-9.2,26.3
0.916,-2.669409892297419,-1.3527731139684147,0.02559178158306552,-152.94592061911374,-77.50819006916008,1.466301074930283,-134.874,-38.0,17.6,111.742,-9.2,26.3
0.977,-2.8049405642130205,-1.3496285700602022,0.16939537379660363,-160.71125611444995,-77.32802097472593,9.705639987586364,-133.028,-38.0,17.6,112.418,-9.2,26.3
1.05,-2.963036008421745,-1.3398760848700617,0.33395124282330113,-169.76945782785583,-76.76924473356704,19.133996776923677,-130.792,-38.0,17.6,113.033,-9.2,26.3
1.13,-3.140493839374628,-1.3195512799658788,0.5160960440371658,-179.93704258300204,-75.60471919313056,29.570125146727477,-127.98,-38.0,17.6,113.61,-9.2,26.3
1.213,2.9609283875467214,-1.284796284333606,0.6974969749739017,169.64870004690331,-73.61340462640571,39.963632889146574,-124.503,-38.0,17.6,113.972,-9.2,26.3
1.295,2.7964597631076575,-1.232302743442865,0.8616813291061496,160.22534200422277,-70.60574628166884,49.370703443005674,-120.24,-38.0,17.6,114.428,-9.2,26.3
1.371,2.66042152118519,-1.162914874954671,0.994267247051453,152.4309248896857,-66.63011426788653,56.9673169641394,-115.285,-38.0,17.6,114.785,-9.2,26.3
1.438,2.552261313433368,-1.0778608619142211,1.0962470265482867,146.23380147424814,-61.756878290018086,62.81032792498274,-109.66,-38.0,17.6,115.071,-9.2,26.3
1.498,2.4655544883720175,-0.9815426725000451,1.1711604396980175,141.2658663432536,-56.238252546244155,67.10255032738216,-103.574,-38.0,17.6,115.104,-9.2,26.3
1.548,2.3992882527616057,-0.8781670908549303,1.2253479525733317,137.46909071855748,-50.31526801326902,70.20726611744847,-97.218,-38.0,17.6,115.175,-9.2,26.3
1.586,2.3464706989122126,-0.7746990282783531,1.2634038158490406,134.44286779878232,-44.38698471323565,72.38770646887349,-90.961,-38.0,17.6,115.109,-9.2,26.3
1.607,2.302775644041252,-0.6754102532398737,1.2900665460211713,131.9393255690837,-38.6981569505069,73.9153683780327,-85.018,-38.0,17.6,114.906,-9.2,26.3
1.609,2.262703938475788,-0.5840500476711449,1.3086084985258246,129.64338596229175,-33.46360275597114,74.97774400048137,-79.585,-38.0,17.6,114.412,-9.2,26.3
1.589,2.229172194756509,-0.5008470169063994,1.321722939745518,127.72215856746274,-28.696420250454075,75.72914613304219,-74.658,-38.0,17.6,113.945,-9.2,26.3
1.55,2.1984248665656585,-0.42707815251735415,1.330935364660188,125.9604664308234,-24.469775661488868,76.25697919973395,-70.302,-38.0,17.6,113.362,-9.2,26.3
1.504,2.1698941549353603,-0.36144736507082365,1.3375205789625053,124.3257770679025,-20.709408534682485,76.63428418644592,-66.434,-38.0,17.6,112.709,-9.2,26.3
1.467,2.1409421151609176,-0.30284741874369114,1.3422737612742774,122.66694738053204,-17.35187893044464,76.9066214721667,-62.985,-38.0,17.6,111.885,-9.2,26.3
1.455,2.1169424693834076,-0.24912323973468586,1.345785327399013,121.29186896767175,-14.27371021542331,77.10781939059515,-59.826,-38.0,17.6,111.248,-9.2,26.3
1.472,2.096210225440749,-0.200603738976306,1.3483112508192518,120.10399888992174,-11.493747597886347,77.25254414194809,-56.975,-38.0,17.6,110.709,-9.2,26.3
1.512,2.0784226848415948,-0.15636834848534997,1.3501093934959632,119.0848478856726,-8.959246417641433,77.355570128286,-54.377,-38.0,17.6,110.27,-9.2,26.3
1.562,2.061276430240105,-0.11613764154071582,1.3513433890796835,118.10243986255048,-6.654196702886244,77.42627286717097,-52.015,-38.0,17.6,109.808,-9.2,26.3
1.613,2.0495728987035853,-0.07879396833172292,1.3521563302453994,117.43187690010963,-4.514561836495187,77.47285096495892,-49.823,-38.0,17.6,109.616,-9.2,26.3
1.65,2.041908207763366,-0.04471645944224689,1.3526240484582122,116.9927224579629,-2.562064400808666,77.4996492445545,-47.823,-38.0,17.6,109.611,-9.2,26.3
1.662,2.0377370791589655,-0.012987960514946106,1.352826977787958,116.75373439312447,-0.7441553219889713,77.51127623868835,-45.961,-38.0,17.6,109.775,-9.2,26.3
1.639,2.0348356022691236,0.017054194634252617,1.3528134479926925,116.58749201298178,0.9771333755373296,77.51050103852197,-44.198,-38.0,17.6,109.99,-9.2,26.3
1.584,2.037305554572524,0.046533291372479635,1.3526056574823053,116.72900985556524,2.666161202495609,77.49859551925391,-42.468,-38.0,17.6,110.506,-9.2,26.3
1.502,2.0433954958690266,0.07480069912348974,1.3522245937190323,117.07793778933727,4.285764364403879,77.476762173893,-40.809,-38.0,17.6,111.215,-9.2,26.3
1.399,2.0517819776202195,0.10204299320068122,1.3516874347778611,117.55844779864411,5.84663283928119,77.44598523363618,-39.21,-38.0,17.6,112.044,-9.2,26.3
1.273,2.0609877821577434,0.12851501575412505,1.3510037110342439,118.0859015456666,7.36336800676865,77.40681074877402,-37.656,-38.0,17.6,112.912,-9.2,26.3
1.093,2.0742888618415374,0.15452270131175294,1.3501742699669559,118.84799727451521,8.853498624124073,77.35928727626359,-36.129,-38.0,17.6,114.011,-9.2,26.3
0.921,2.0904229989090126,0.1796056529164407,1.3492234594326942,119.77241523456712,10.290645888803578,77.30480984553381,-34.656,-38.0,17.6,115.263,-9.2,26.3
0.734,2.10727602937392,0.20429129092606702,1.3481399477646567,120.7380227522117,11.705028761342891,77.24272919990209,-33.206,-38.0,17.6,116.554,-9.2,26.3
0.543,2.124221590848622,0.22869817254988112,1.346921056361997,121.70893190619161,13.103440069462845,77.17289186684492,-31.772,-38.0,17.6,117.85,-9.2,26.3
0.361,2.1446506609282356,0.25270657791001594,1.3455749998549293,122.87943140113046,14.479020369437833,77.09576851000381,-30.361,-38.0,17.6,119.344,-9.2,26.3
0.206,2.1685404458895325,0.2752275740458483,1.34417591388782,124.24821525288789,15.769378398451463,77.01560678891246,-29.037,-38.0,17.6,121.02,-9.2,26.3
0.091,2.193667281090946,0.29624484849469956,1.3427475261683464,125.68787686244963,16.973579521238783,76.93376620107831,-27.801,-38.0,17.6,122.75,-9.2,26.3
0.026,2.2197648450764293,0.31623513459641117,1.3412756364748444,127.18315713439044,18.118938546125886,76.84943313373184,-26.625,-38.0,17.6,124.525,-9.2,26.3
0.009,2.2492968239224407,0.33555569735891355,1.3397448286700078,128.87521488293652,19.22592525023489,76.76172430726902,-25.488,-38.0,17.6,126.491,-9.2,26.3
0.031,2.2826804707116906,0.35345945346369634,1.338228344141587,130.787956948716,20.25173491247053,76.67483614409362,-24.434,-38.0,17.6,128.661,-9.2,26.3
0.076,2.3162129621539815,0.37054167704521856,1.3366908845175187,132.7092271849178,21.2304742283906,76.58674619646274,-23.428,-38.0,17.6,130.831,-9.2,26.3
0.131,2.349451437584097,0.38778716000544255,1.33504620184559,134.61365154451272,22.21856761767621,76.49251282072292,-22.412,-38.0,17.6,132.99,-9.2,26.3
0.188,2.3849577793663963,0.4055854224569666,1.3332481114213937,136.64801507458748,23.238332938814708,76.38948982823358,-21.363,-38.0,17.6,135.291,-9.2,26.3
0.243,2.423389566667235,0.42300269348643127,1.3313860775330435,138.84999428607003,24.23626905943851,76.28280314512078,-20.336,-38.0,17.6,137.758,-9.2,26.3
0.279,2.4611502308197246,0.44042877666889835,1.3294180425636184,141.0135209736186,25.234710079237775,76.17004304743857,-19.308,-38.0,17.6,140.191,-9.2,26.3
0.277,2.498211643934871,0.4583882193369142,1.327275673663344,143.1369835279073,26.263710346522256,76.04729435129276,-18.248,-38.0,17.6,142.597,-9.2,26.3
0.216,2.5367891827554194,0.4774551188242606,1.3248693269951084,145.3473136863268,27.356163215547358,75.90942084315749,-17.122,-38.0,17.6,145.113,-9.2,26.3
0.061,2.577573420194653,0.49678084607567463,1.3222856992933516,147.68407836225433,28.46344582307434,75.76138988001375,-15.98,-38.0,17.6,147.766,-9.2,26.3
-0.119,2.616181218691303,0.5165668842821716,1.3194826636056471,149.8961422724039,29.597102305591214,75.60078776528373,-14.81,-38.0,17.6,150.309,-9.2,26.3
-0.315,2.6531374913060404,0.537267316053033,1.3163705897631883,152.01358071976327,30.783149680160093,75.42247906857779,-13.585,-38.0,17.6,152.781,-9.2,26.3
-0.495,2.690581107175518,0.5586930587425982,1.3129457801528506,154.1589418787934,32.01075430920546,75.22625193226958,-12.316,-38.0,17.6,155.303,-9.2,26.3
-0.629,2.729451032595546,0.5798290899041842,1.309352684496294,156.38602455534928,33.22175969042133,75.0203827157621,-11.063,-38.0,17.6,157.912,-9.2,26.3
-0.704,2.765163387425506,0.6003715194652934,1.305644200923471,158.43219176357962,34.398754205217664,74.80790225864575,-9.844,-38.0,17.6,160.34,-9.2,26.3
-0.717,2.7980341240644053,0.6210945573938682,1.3016739889531401,160.3155462424746,35.586096817214525,74.58042586897348,-8.613,-38.0,17.6,162.62,-9.2,26.3
-0.686,2.8294683558587725,0.6419622854179097,1.2974289767706186,162.11659505652779,36.78172956101898,74.33720458693337,-7.372,-38.0,17.6,164.833,-9.2,26.3
-0.632,2.860310574593532,0.6622673456461912,1.293045076563919,163.88372402084883,37.94512381485845,74.08602560728295,-6.163,-38.0,17.6,167.014,-9.2,26.3
-0.577,2.885670622107727,0.6819763719010021,1.2885351928659046,165.3367477116634,39.07436783757165,73.82762830529188,-4.988,-38.0,17.6,168.882,-9.2,26.3
-0.527,2.9062695407985566,0.7019434585301001,1.283693338202863,166.51697881518112,40.21839763059106,73.55021046808386,-3.796,-38.0,17.6,170.497,-9.2,26.3
-0.477,2.923866396532387,0.7217976135204842,1.2785878235634731,167.52520438143017,41.35595691733867,73.25768602700455,-2.609,-38.0,17.6,171.953,-9.2,26.3
-0.413,2.9400550741029274,0.7406025083363588,1.2734658557245175,168.45274728212024,42.43339802447572,72.96421888703065,-1.483,-38.0,17.6,173.32,-9.2,26.3
-0.331,2.9510044611536577,0.7578276320559154,1.2685130632142343,169.08010094838227,43.42032491519701,72.68044477938743,-0.45,-38.0,17.6,174.364,-9.2,26.3
-0.232,2.958211834926615,0.7744598877536091,1.263478097488068,169.49305304694602,44.37328297045727,72.39196249328508,0.549,-38.0,17.6,175.193,-9.2,26.3
-0.125,2.963325537829044,0.7903507686267952,1.2584207599965205,169.786046640939,45.283763377236,72.10219839944612,1.505,-38.0,17.6,175.897,-9.2,26.3
-0.021,2.9681120171628157,0.8047559255542489,1.2536148691023896,170.0602917054907,46.10911807240274,71.82684113441208,2.373,-38.0,17.6,176.556,-9.2,26.3
0.088,2.9687106759067987,0.8176808878694217,1.249113090639728,170.09459232488953,46.84966386342778,71.56890822819868,3.153,-38.0,17.6,176.946,-9.2,26.3
0.155,2.9659768308684105,0.830586082481457,1.2444291620297503,169.93795454234711,47.58907704849237,71.30053888730637,3.933,-38.0,17.6,177.155,-9.2,26.3
0.195,2.960879700009492,0.8435694434098209,1.239515738361423,169.6459104565052,48.332968833582676,71.01902044815154,4.719,-38.0,17.6,177.242,-9.2,26.3
0.203,2.9553791803802154,0.8560691103055622,1.2345841335317413,169.33075389661877,49.04914699202804,70.73646030518444,5.477,-38.0,17.6,177.303,-9.2,26.3
0.18,2.2132751918274076,-0.9641207220246071,0.15870324447889983,126.81132739271813,-55.24004831311562,9.093026103673845,6.196,37.2,-9.4,177.116,21.8,-55.1
0.135,2.185485602312649,-0.9619904659809383,0.17678880796262764,125.21910119912145,-55.11799363253116,10.129252561407366,6.927,37.2,-9.4,176.786,21.8,-55.1
0.079,2.157105487196702,-0.9596913130230048,0.1943147613436269,123.59304038088227,-54.98626187158656,11.13341572208166,7.641,37.2,-9.4,176.385,21.8,-55.1
0.025,2.13149466004736,-0.9574780908547913,0.20970375535271013,122.1256480753859,-54.859453582223125,12.015140129754236,8.273,37.2,-9.4,175.995,21.8,-55.1
-0.015,2.105116368919683,-0.9553980855969115,0.2231151993374838,120.61428332300262,-54.7402780595816,12.783559267257884,8.828,37.2,-9.4,175.424,21.8,-55.1
-0.04,2.0784025371086754,-0.953330624880149,0.2356130017730108,119.08369350560956,-54.62182128620201,13.499630600001902,9.349,37.2,-9.4,174.771,21.8,-55.1
-0.048,2.0516064816222284,-0.9512429550056688,0.24751946273166425,117.54839261863778,-54.50220661337769,14.181820561870031,9.849,37.2,-9.4,174.073,21.8,-55.1
-0.046,2.0270201819775675,-0.949322751557649,0.2579234739504067,116.13970141515472,-54.392187059999685,14.777926494710735,10.289,37.2,-9.4,173.397,21.8,-55.1
-0.043,2.001976212423745,-0.9476070106033793,0.2668280636867397,114.70478765746654,-54.29388234458228,15.288121904898127,10.668,37.2,-9.4,172.59,21.8,-55.1
-0.043,1.9758159289702832,-0.9458346244257194,0.27567844220787896,113.20591382471727,-54.19233209693505,15.795211241252641,11.047,37.2,-9.4,171.716,21.8,-55.1
-0.049,1.9497448768665202,-0.944059939302455,0.28421885740892827,111.71215257170599,-54.090650129407344,16.28454098756214,11.415,37.2,-9.4,170.826,21.8,-55.1
-0.059,1.9257074827134208,-0.9424288791059766,0.29180895377613225,110.33491133624095,-53.99719726401735,16.719421475500504,11.744,37.2,-9.4,169.986,21.8,-55.1
-0.069,1.9012022638114985,-0.9409771679417193,0.29837171863217593,108.93086571711659,-53.91402034123338,17.09544020368859,12.03,37.2,-9.4,169.047,21.8,-55.1
-0.081,1.8762919190335343,-0.939468022602363,0.30501497624645124,107.5036080951235,-53.82755268261643,17.476070827204712,12.321,37.2,-9.4,168.091,21.8,-55.1
-0.088,1.8508511218266213,-0.9378357532164147,0.3120081569030152,106.04595778771916,-53.73403053577318,17.876750564198353,12.629,37.2,-9.4,167.13,21.8,-55.1
-0.096,1.827174564977586,-0.9363209059560788,0.3183310628401991,104.68939100686787,-53.647236181148976,18.239026388657198,12.909,37.2,-9.4,166.223,21.8,-55.1
-0.106,1.803008848459962,-0.9348991667652521,0.3241276921015531,103.30479744149844,-53.56577652594626,18.571148780734823,13.167,37.2,-9.4,165.251,21.8,-55.1
-0.122,1.778068704405639,-0.9333282709070855,0.33038624952715023,101.87583244673743,-53.47577082321874,18.929737707061797,13.447,37.2,-9.4,164.268,21.8,-55.1
-0.145,1.7524758889663627,-0.9315669694117501,0.33723132243839915,100.40947213620966,-53.37485568108594,19.32193149533569,13.755,37.2,-9.4,163.29,21.8,-55.1
-0.174,1.728104278614933,-0.9299004713172929,0.3435501517617031,99.01308172313539,-53.27937237370695,19.683973747024513,14.041,37.2,-9.4,162.345,21.8,-55.1
-0.207,1.7033824389870067,-0.9283717140435176,0.34921921724523275,97.59662465065594,-53.1917810340197,20.00878727301405,14.299,37.2,-9.4,161.334,21.8,-55.1
-0.238,1.6778108316703464,-0.9266855325624167,0.3553379616205685,96.13147947604544,-53.0951699516595,20.3593655016402,14.579,37.2,-9.4,160.307,21.8,-55.1
-0.265,1.6516787114370288,-0.9249034897600964,0.36165955204657607,94.63421927694793,-52.99306642017488,20.721565952860743,14.87,37.2,-9.4,159.263,21.8,-55.1
-0.285,1.6271558421500485,-0.923298488012192,0.3672319999710657,93.22916236525296,-52.901106593908835,21.040843700490434,15.128,37.2,-9.4,158.258,21.8,-55.1
-0.295,1.602677704432006,-0.9218797055944742,0.3720667588788866,91.82666838366913,-52.81981634932624,21.317854980871854,15.353,37.2,-9.4,157.203,21.8,-55.1
-0.296,1.5782691084217504,-0.920475390333893,0.3767714751805966,90.42815884844163,-52.73935501178912,21.587415368766234,15.573,37.2,-9.4,156.143,21.8,-55.1
-0.286,1.5538824151663642,-0.9190543174551632,0.3814537154606429,89.03090424862785,-52.657933533457395,21.855687975479036,15.793,37.2,-9.4,155.083,21.8,-55.1
-0.268,1.5316165125547667,-0.9179448086993249,0.3850563399317335,87.755162001934,-52.59436336441505,22.06210315284308,15.963,37.2,-9.4,154.067,21.8,-55.1
-0.243,1.5097515210385035,-0.9170434776662774,0.38794977741953185,86.50239026896277,-52.54272090027726,22.22788490917886,16.1,37.2,-9.4,153.023,21.8,-55.1
-0.214,1.4885492992233265,-0.9161291028520876,0.3908554141837516,85.28759244265292,-52.49033108253113,22.3943656325667,16.238,37.2,-9.4,152.018,21.8,-55.1
-0.179,1.4680454854836138,-0.9152149633319872,0.3937311134036272,84.11281045144503,-52.43795474614326,22.559131061014636,16.375,37.2,-9.4,151.051,21.8,-55.1
-0.153,1.4501935430438868,-0.9145504330182875,0.395803650876434,83.08996949353819,-52.39987996380977,22.677878711089175,16.474,37.2,-9.4,150.178,21.8,-55.1
-0.135,1.4338751590313028,-0.9139569682776567,0.3976420082266049,82.15499496114337,-52.3658769388818,22.78320882849082,16.562,37.2,-9.4,149.376,21.8,-55.1
-0.13,1.4195231925097724,-0.9133269576441037,0.39958082290674923,81.33268785174663,-52.32977998853084,22.8942947269211,16.655,37.2,-9.4,148.694,21.8,-55.1
-0.139,1.406474088577693,-0.9125780459746731,0.4018687354064877,80.5850292700109,-52.28687051064437,23.02538245705134,16.765,37.2,-9.4,148.112,21.8,-55.1
-0.164,1.3964948232407435,-0.912051404686963,0.4034668447023136,80.0132594835625,-52.25669618754125,23.116947374902786,16.842,37.2,-9.4,147.656,21.8,-55.1
-0.203,1.3882202014140275,-0.9116396665638665,0.4047101639553425,79.53915857582486,-52.233105330823186,23.1881843206887,16.902,37.2,-9.4,147.272,21.8,-55.1
-0.251,1.3816051752061254,-0.9113369650238605,0.4056208387189732,79.16014549274362,-52.21576181012873,23.240362141153813,16.946,37.2,-9.4,146.959,21.8,-55.1
-0.302,1.3754622882374092,-0.911033621209048,0.4065305880993031,78.80818399541029,-52.19838148979857,23.29248694106136,16.99,37.2,-9.4,146.673,21.8,-55.1
-0.35,1.3709593387672634,-0.9110336212090475,0.40653058809930326,78.55018399541025,-52.19838148979854,23.29248694106137,16.99,37.2,-9.4,146.415,21.8,-55.1
-0.389,1.3666479269330418,-0.9111853733443012,0.40607582912630535,78.30315829356661,-52.20707624668068,23.266431171212883,16.968,37.2,-9.4,146.135,21.8,-55.1
-0.416,1.3630348508607195,-0.9114471126714669,0.405289791291279,78.09614428356284,-52.222072805459874,23.221394520728275,16.93,37.2,-9.4,145.871,21.8,-55.1
-0.431,1.358785082121594,-0.9115640514415648,0.404937919362068,77.85265047090431,-52.22877290344793,23.201233744255358,16.913,37.2,-9.4,145.602,21.8,-55.1
-0.435,1.3556879953597827,-0.9118594092100063,0.4040472742108315,77.67520047066668,-52.245695657026026,23.150203536045712,16.87,37.2,-9.4,145.36,21.8,-55.1
