Time,Roll(rad),Pitch(rad),Yaw(rad),Roll(deg),Pitch(deg),Yaw(deg),W_AngleX(deg),W_AngleY(deg),W_AngleZ(deg),H_AngleX(deg),H_AngleY(deg),H_AngleZ(deg)
-0.494,0.6914339659366885,1.0860731897180824,0.7490970127008506,39.61624806016458,62.227410013157275,42.92009727361656,71.73,29.312,18.193,105.084,8.575,146.689
-0.493,0.6954341220218154,1.0830614821490303,0.7501975052090697,39.845440121235924,62.054851880322985,42.98315084972329,71.581,29.251,18.034,105.134,8.569,146.431
-0.487,0.7000515176562504,1.080384040218545,0.7524206304424689,40.10999740343118,61.90144575781482,43.110526542926095,71.406,29.18,17.836,105.15,8.558,146.173
-0.477,0.7054678959218388,1.0775427525848111,0.7560443361600795,40.420333018295786,61.738651968019155,43.31814958674261,71.202,29.086,17.633,105.112,8.525,145.926
-0.464,0.7119309303392317,1.0747544291490088,0.761680821143555,40.79063761326019,61.57889280323026,43.64109638758462,70.966,28.982,17.408,105.018,8.465,145.695
-0.45,0.7182718922563243,1.0714501749218917,0.7679815936136907,41.15394796916278,61.38957298157819,44.00210405779561,70.708,28.861,17.183,104.859,8.388,145.453
-0.431,0.7256364130986902,1.068288644115401,0.7759376353318029,41.57590393156647,61.20843060956568,44.45795166987346,70.417,28.718,16.913,104.65,8.289,145.206
-0.414,0.7336431696613973,1.0646857115500228,0.7857492497236266,42.03465729019827,61.00199777969927,45.02011576473477,70.087,28.553,16.633,104.354,8.157,144.965
-0.395,0.7427496102977915,1.061000827725565,0.7978736329615175,42.55641790505008,60.79086948856181,45.71479175346508,69.719,28.367,16.32,103.98,7.987,144.734
-0.375,0.7522191019804572,1.0566759013978317,0.8112289553521275,43.09897981260106,60.54306946327768,46.4799953604836,69.318,28.147,15.996,103.524,7.784,144.492
-0.354,0.7624968971523346,1.051940603615782,0.8263090294522949,43.687854098649574,60.27175688562857,47.34401996116774,68.884,27.905,15.628,103.002,7.542,144.229
-0.334,0.7737493202953156,1.04669621340935,0.8436357461167716,44.332570454037715,59.97127546068028,48.336767698861244,68.412,27.636,15.244,102.393,7.251,143.981
-0.316,0.7867303484082177,1.0410237136012923,0.8638199768771974,45.076328578647676,59.6462651623898,49.49323893415177,67.896,27.334,14.815,101.706,6.899,143.74
-0.302,0.8001183829691024,1.0343261322584563,0.8853811343587547,45.84340645496165,59.26252201849974,50.72860225926192,67.346,26.999,14.376,100.937,6.498,143.492
-0.29,0.8152221612845901,1.0268757799657857,0.9093010154635711,46.70878920714031,58.83564827624409,52.09911049302263,66.742,26.625,13.87,100.107,6.042,143.223
-0.278,0.8316517329255367,1.0186111930562274,0.9359469469063985,47.65013432137438,58.36212232690733,53.62580990589157,66.099,26.208,13.332,99.179,5.51,142.976
-0.267,0.8496215886457158,1.0094399199544952,0.9652938231121905,48.67973121259966,57.836647085416224,55.30726205437635,65.402,25.746,12.739,98.163,4.911,142.74
-0.256,0.8683328343206898,0.9983791525997714,0.9964236061760277,49.75180661920808,57.20291179781447,57.090867241092056,64.655,25.241,12.118,97.059,4.23,142.493
-0.248,0.8879366479485379,0.9860976864874362,1.0292790215545706,50.87502240244483,56.499235623344724,58.973343876431784,63.853,24.681,11.415,95.872,3.488,142.224
-0.243,0.9089444969283372,0.9721383656423832,1.0650243687456873,52.078683485635544,55.69942545405419,61.02140140771258,63.001,24.066,10.668,94.581,2.642,141.993
-0.243,0.9310676057417586,0.9568333539572662,1.1031360486712298,53.346244250353266,54.82251287909858,63.20503981759963,62.095,23.39,9.838,93.192,1.719,141.784
-0.249,0.9526335883476573,0.9389125334438453,1.1417759868137267,54.58188403472381,53.79572549826809,65.41894519381128,61.133,22.643,8.965,91.686,0.709,141.564
-0.258,0.9738350406543385,0.9189651223336943,1.180718737065051,55.79663777144454,52.65282302944407,67.65020042584418,60.112,21.813,7.993,90.077,-0.363,141.312
-0.269,0.993896349082887,0.8966162261909867,1.220392031214576,56.94606607591059,51.37232560369072,69.92331273999302,59.046,20.901,6.971,88.308,-1.527,141.092
-0.271,1.0131607465914692,0.8716042587225084,1.260568265888315,58.04983474801469,49.9392454304284,72.22524142352543,57.931,19.891,5.856,86.396,-2.791,140.872
-0.263,1.0299134296199943,0.8436365808907329,1.2987275486172893,59.009692781069624,48.336815527886074,74.41160727314211,56.777,18.781,4.708,84.359,-4.125,140.641
-0.248,1.0440646953360724,0.8133343004806721,1.334426568252574,59.820500581369075,46.600622750767634,76.45701043099858,55.602,17.573,3.499,82.216,-5.51,140.378
-0.228,1.055681128329092,0.7805610248130082,1.36856247752357,60.486073164865616,44.722852374191696,78.41285396206816,54.41,16.276,2.296,79.937,-6.96,140.186
-0.206,1.0656588031214533,0.7458529369092477,1.40133102891645,61.057751819821995,42.734225422337154,80.29035365763771,53.212,14.886,1.06,77.558,-8.459,140.054
-0.188,1.0724163801703268,0.7092498130625629,1.4309520415829589,61.44493246445691,40.637020908927454,81.98751266833222,52.02,13.42,-0.143,75.081,-9.981,139.977
-0.17,1.0769359204822273,0.671512679365307,1.457781321102318,61.70388304966805,38.47484241715377,83.52471715216828,50.839,11.882,-1.351,72.543,-11.497,139.938
-0.15,1.0791841617837348,0.6329123127741196,1.4832295834490583,61.83269778757143,36.26320432382096,84.98279518057818,49.686,10.289,-2.488,69.89,-13.008,140.07
-0.123,1.0794444599685735,0.594576427235777,1.507757769183943,61.84761177497761,34.06671987857731,86.38815670230007,48.56,8.652,-3.587,67.121,-14.447,140.367
-0.087,1.0756745649763038,0.5568884318681939,1.52945795872035,61.63161270271304,31.907356805706208,87.63148597737015,47.477,6.982,-4.581,64.21,-15.787,140.79
-0.047,1.0670192409097308,0.5208062150735948,1.5485506313888637,61.1356991633804,29.83999806789962,88.72541554090076,46.434,5.306,-5.504,61.122,-16.979,141.29
-0.004,1.0530640248709946,0.4864189331384541,1.567118070520542,60.336124182167545,27.869751944089597,89.78925143951197,45.434,3.653,-6.295,57.772,-18.018,142.004
0.034,1.0339625551249616,0.4544187264263275,1.585390490579197,59.241690583223026,26.036275155938537,90.83618399036308,44.473,2.027,-7.009,54.168,-18.864,142.866
0.061,1.0077835331751144,0.42462551170643326,1.601541003442459,57.74174311371644,24.329249694361557,91.76154021439976,43.539,0.445,-7.597,50.301,-19.523,143.795
0.075,0.9748927433477496,0.39728303465794856,1.615172540913556,55.85723967175661,22.762641158050062,92.54256977976804,42.627,-1.088,-8.113,46.219,-20.001,144.684
0.078,0.9357970578874693,0.37179254326451217,1.6281063985306912,53.61722189771157,21.30214358349161,93.28362523405302,41.737,-2.565,-8.498,41.885,-20.325,145.673
0.073,0.8921489603288811,0.3484119581244953,1.6407392202462923,51.1163701238292,19.962534732422355,94.00743260169818,40.864,-4.005,-8.822,37.365,-20.484,146.7
0.072,0.8434197229974929,0.32769230990932763,1.6514984445808265,48.32439048584932,18.775386336697476,94.62389074690144,40.007,-5.411,-9.02,32.695,-20.468,147.717
0.088,0.7907405439886781,0.3110353527539109,1.660288491012531,45.30609586043008,17.82101299216186,95.12752330916214,39.183,-6.773,-9.152,27.96,-20.242,148.618
0.141,0.736550125537219,0.2976097968399627,1.669378886553035,42.20121359311361,17.051785300675725,95.64836460773756,38.414,-8.08,-9.179,23.22,-19.847,149.568
0.24,0.6811178020406186,0.28835684766301317,1.6783808996952774,39.02517540815453,16.52163036478747,96.16414196790934,37.705,-9.311,-9.141,18.534,-19.259,150.469
0.374,0.621733471956136,0.2840353069030155,1.6860341434954862,35.62270392510192,16.274024318245843,96.60264053724597,37.073,-10.415,-8.992,13.843,-18.495,151.26
0.508,0.5586654004335192,0.28507416305258415,1.6909615576575772,32.00916960482676,16.33354639113734,96.88496057264678,36.497,-11.349,-8.789,9.25,-17.573,151.776
0.613,0.49286907003674607,0.29013543504901196,1.694899753846494,28.239317565643333,16.623535915500405,97.11060259316622,35.947,-12.096,-8.487,4.757,-16.512,152.172
0.674,0.4247655990275506,0.2987149016539705,1.6960675446030238,24.337276106624877,17.115103142437967,97.17751207486977,35.376,-12.64,-8.119,0.456,-15.348,152.32
0.693,0.3530137398423159,0.3118642380423404,1.6952839854352544,20.226197403093934,17.868504620889357,97.1326174415578,34.766,-12.953,-7.663,-3.73,-13.997,152.26
0.678,0.2752673505283504,0.3327684903182,1.6930654795956088,15.771657423022708,19.066230050172855,97.00550642012098,34.107,-13.024,-7.202,-7.938,-12.277,151.875
0.63,0.19427685245791804,0.3591825327143603,1.6892136019843687,11.131243702924497,20.579643199352464,96.78481008979598,33.376,-12.92,-6.718,-12.101,-10.261,151.26
0.56,0.11136853661835022,0.3852947301339804,1.6782827782862464,6.380947118779629,22.075761905309097,96.15852002529199,32.596,-12.75,-6.257,-16.139,-8.361,150.282
0.492,0.030096219452596218,0.4052001820348201,1.6613791240535019,1.724386353933292,23.216260288527874,95.19001197940729,31.778,-12.645,-5.729,-20.034,-6.833,149.244
0.455,-0.04562235006163917,0.41734174480130104,1.6392725275624485,-2.613968110000336,23.911920591740415,93.9233973010712,30.916,-12.7,-5.142,-23.676,-5.729,148.2
0.451,-0.11312382043660052,0.4187822172198117,1.6153638100815784,-6.481517473412979,23.99445358182608,92.55352869584671,30.026,-12.903,-4.438,-26.999,-5.164,147.415
0.458,-0.16962734088171927,0.41039591343233717,1.5912028777655007,-9.718930722549443,23.51395376908921,91.16920924503421,29.114,-13.178,-3.702,-29.806,-5.098,146.838
0.456,-0.21098353729059516,0.39622924702748397,1.5722432053209299,-12.088466233492122,22.70226357432135,90.08290003300982,28.218,-13.436,-2.972,-31.91,-5.268,146.618
0.458,-0.2365992437511708,0.38057997113433384,1.558027546239787,-13.556138102929102,21.805626113208028,89.2684027646635,27.378,-13.629,-2.357,-33.201,-5.504,146.552
0.492,-0.24682334369307346,0.36254970772174366,1.5481410113855758,-14.141935878920075,20.772568116157466,88.70194604350822,26.642,-13.799,-1.857,-33.723,-5.905,146.662
0.571,-0.24511323161733634,0.34380288467890097,1.5396544526128364,-14.043953674485982,19.69845427652398,88.21570204324053,26.016,-13.975,-1.472,-33.618,-6.438,146.777
0.685,-0.23530624932341182,0.3248072575421297,1.5339845957329556,-13.48205497928458,18.610085012382807,87.89084317358015,25.483,-14.128,-1.115,-33.107,-7.026,147.041
0.802,-0.2206872803681582,0.30620777545219036,1.5298472717767129,-12.644449757315774,17.54441318750012,87.65379197240907,25.032,-14.233,-0.786,-32.316,-7.646,147.371
0.889,-0.20496612618589238,0.2881086851558352,1.525941703384307,-11.7436939735975,16.50741170049279,87.43001938692451,24.642,-14.238,-0.417,-31.371,-8.289,147.75
0.924,-0.18980469076252893,0.2724163149374301,1.5200914521697761,-10.87500771247863,15.608305116421391,87.09482468324062,24.296,-14.134,-0.016,-30.3,-8.877,148.008
0.908,-0.17536858008154121,0.25992316559857565,1.5142095204600683,-10.047879497874305,14.892500386478375,86.75781482089019,23.994,-13.925,0.45,-29.158,-9.327,148.26
0.854,-0.16183547005797616,0.25138332158188326,1.507931863278492,-9.272489409837839,14.403203366621852,86.39813155915587,23.741,-13.634,0.928,-27.966,-9.613,148.425
0.781,-0.14940347259600517,0.24723368162073966,1.5015993637701601,-8.56018842434955,14.165446510349494,86.03530606355979,23.566,-13.288,1.379,-26.768,-9.734,148.491
0.71,-0.1381497027707188,0.24803817195185873,1.4952184058401512,-7.915394909748962,14.211540410981698,85.66970410491975,23.483,-12.903,1.774,-25.582,-9.673,148.431
0.652,-0.1270714802715771,0.25286797223254287,1.4907736933856441,-7.280659516041272,14.488267582955999,85.41504084012726,23.494,-12.508,2.115,-24.428,-9.448,148.381
0.611,-0.11559476001803337,0.2612615206614972,1.489246967229289,-6.623091882860904,14.969182483073746,85.32756587489588,23.593,-12.107,2.362,-23.302,-9.069,148.365
0.581,-0.10516408913012465,0.27249802483357577,1.4885628663436246,-6.025458463493759,15.612986748614988,85.28836978138614,23.763,-11.7,2.549,-22.242,-8.591,148.315
0.551,-0.09570955826624783,0.28598374241808844,1.4882623206559864,-5.483753747717441,16.385661449912924,85.27114978193362,23.989,-11.277,2.708,-21.226,-8.036,148.244
0.514,-0.08689164681045836,0.3005776933836062,1.4892260631448175,-4.978524637180644,17.221833246657962,85.32636815908108,24.263,-10.838,2.873,-20.259,-7.443,148.25
0.454,-0.07835139485668385,0.31510548327810306,1.4919713121733251,-4.4892042442510105,18.054214293265442,85.48365934212696,24.565,-10.371,3.016,-19.325,-6.855,148.343
0.39,-0.07085771751973136,0.3292992014226819,1.4943818238933508,-4.059848159810798,18.867454438548066,85.62177149015125,24.895,-9.877,3.148,-18.419,-6.317,148.425
0.319,-0.06422958320044125,0.342736210644329,1.4959790723055408,-3.6800840372696584,19.637338356226813,85.7132870830037,25.247,-9.36,3.296,-17.523,-5.85,148.502
0.246,-0.05710514338190131,0.3547368117342531,1.497896543891236,-3.27188370427237,20.32492215029956,85.8231501122003,25.62,-8.844,3.461,-16.611,-5.477,148.645
0.178,-0.04871114126682785,0.36526950278948456,1.5010563940900288,-2.790942809854774,20.928400894679516,86.0041961924847,26.01,-8.328,3.598,-15.661,-5.191,148.854
0.123,-0.039948119724787734,0.3745294498447813,1.5027893131030332,-2.288858659713653,21.458956779462614,86.10348513816783,26.417,-7.822,3.702,-14.667,-5.015,148.98
0.088,-0.030696635526256788,0.3830357858297102,1.5029484267842197,-1.7587876609058586,21.946333930519298,86.1126016805626,26.84,-7.328,3.801,-13.618,-4.916,149.035
0.077,-0.020204100542402736,0.39075613739986625,1.5024584053185808,-1.1576096899376542,22.388677491846437,86.08452551871068,27.285,-6.85,3.906,-12.497,-4.889,149.079
0.087,-0.0075387145857603866,0.39800922732501265,1.503352753149321,-0.4319365287177849,22.804248932986184,86.13576787482877,27.751,-6.378,3.961,-11.294,-4.9,149.156
0.116,0.005516259967162429,0.4050755947549465,1.502652951424115,0.3160584148153813,23.209121963210098,86.09567218947849,28.235,-5.911,3.972,-10.031,-4.96,149.112
0.155,0.018860669600341606,0.4123480818862322,1.500178182255866,1.0806367668902672,23.625804782395974,85.95387836086873,28.735,-5.433,3.999,-8.69,-5.037,148.991
0.193,0.03307192939811221,0.41997194717676756,1.497096947463981,1.8948819748664625,24.06262008711993,85.77733661160485,29.251,-4.949,4.054,-7.273,-5.109,148.865
0.225,0.0490679463630076,0.42801517081583706,1.495591016846043,2.811386235974633,24.523462855318467,85.69105314295746,29.778,-4.438,4.092,-5.768,-5.153,148.799
0.245,0.06505740505599111,0.4368387960829909,1.4923911639102816,3.727514735781354,25.029019343131377,85.5077150746758,30.317,-3.906,4.12,-4.191,-5.175,148.629
0.255,0.08128377900118167,0.4466747829669093,1.4879841021721796,4.657217479641815,25.592579878925935,85.25520903702896,30.861,-3.345,4.191,-2.532,-5.142,148.431
0.257,0.09798584858635095,0.45757283438523366,1.4833351926298521,5.614175576005834,26.21699223011248,84.9888461409155,31.421,-2.758,4.301,-0.807,-5.054,148.255
0.254,0.11652989565142624,0.469387411321597,1.4811014619484315,6.676671207926608,26.893917625298702,84.86086280030122,31.987,-2.148,4.406,0.978,-4.9,148.195
0.244,0.1349605830357602,0.482459708976787,1.4776915270549176,7.732671808573954,27.642905109479855,84.66548792248848,32.574,-1.522,4.499,2.812,-4.697,148.063
0.229,0.1537518610541576,0.49654971128422565,1.4740071042691927,8.809332730685083,28.450202775025677,84.45438604692461,33.173,-0.884,4.636,4.691,-4.438,147.964
0.207,0.17283420446696718,0.5112835569848091,1.4703962176325116,9.90267047145834,29.294389949666083,84.2474974823426,33.783,-0.231,4.812,6.603,-4.142,147.914
0.179,0.19382474282691176,0.5268837630074814,1.469642033676646,11.10533972919062,30.188215914299775,84.20428592469501,34.404,0.428,4.982,8.542,-3.796,148.008
0.149,0.2146061340561336,0.5427159096380976,1.4678791367415116,12.296025739035219,31.09533109686635,84.10327937059526,35.03,1.077,5.142,10.492,-3.444,148.052
0.119,0.2358046346359931,0.5586329554238123,1.466016502019789,13.510610354266795,32.0073106427043,83.99655826226603,35.667,1.719,5.334,12.464,-3.093,148.134
0.089,0.25715087892567634,0.5741926603294685,1.4638278245568754,14.73366006052088,32.8988160642674,83.87115628092569,36.31,2.351,5.565,14.447,-2.763,148.25
0.06,0.2807028064838156,0.5894017301486909,1.4642830384182446,16.083086109000114,33.77023157522864,83.897238113958,36.964,2.966,5.779,16.452,-2.466,148.486
0.03,0.3036793775823865,0.6036576954505661,1.4629782732277221,17.39954666063049,34.58703821991104,83.82248057528547,37.623,3.565,5.988,18.468,-2.23,148.64
0.0,0.3267388233253897,0.616888614946216,1.4607480116078735,18.72075557961549,35.34511406608914,83.69469599725814,38.282,4.142,6.229,20.5,-2.049,148.788
-0.032,0.3500203922788059,0.6288912031943621,1.4574889444432955,20.054691221089044,36.03281171594122,83.50796520357815,38.941,4.691,6.498,22.555,-1.934,148.92
-0.06,0.3751714655887617,0.6400347853896848,1.4557928353940641,21.495741571973642,36.67129194439035,83.41078531346325,39.6,5.213,6.757,24.637,-1.873,149.117
-0.077,0.3997750447756252,0.6500893435190629,1.4517438417658817,22.905422820296835,37.24737569007266,83.17879506729302,40.259,5.696,6.987,26.735,-1.873,149.178
-0.08,0.4238910723888788,0.6595293595021277,1.44629883379327,24.287169421157216,37.788248764438315,82.8668190910473,40.93,6.152,7.24,28.834,-1.912,149.2
-0.066,0.4472216940676449,0.6683864701150037,1.4392183130510214,25.62391557676694,38.29572382123664,82.46113513576161,41.605,6.575,7.515,30.921,-1.978,149.172
-0.041,0.47156190397493597,0.6776021801401169,1.4337381828267315,27.01850687691723,38.82374511089203,82.14714680272772,42.292,6.971,7.762,32.986,-2.043,149.194
-0.015,0.49389702884083414,0.6869075051774307,1.4259078690030456,28.298215266630894,39.356900962527526,81.69850286836757,42.99,7.344,7.976,35.008,-2.104,149.084
0.011,0.5152594110224158,0.6962813944154065,1.416811572325219,29.522189605980994,39.89398525348664,81.17732345952923,43.682,7.701,8.207,37.013,-2.142,148.942
0.025,0.5350412020358,0.7053736414840883,1.4067298033191822,30.655602742257727,40.4149326368123,80.59968064545752,44.379,8.058,8.454,38.974,-2.186,148.777
0.035,0.5549177072414886,0.714987181010363,1.398140605120294,31.794442602013497,40.965747877850035,80.10755583925986,45.077,8.405,8.674,40.88,-2.208,148.661
0.043,0.5731605433321292,0.7246369369863945,1.3877368928882399,32.83968011635614,41.51863816860779,79.51146703709453,45.775,8.74,8.86,42.759,-2.214,148.442
0.053,0.5904230093546303,0.7342569176904021,1.3768142905667202,33.82874656343344,42.06982246194472,78.88564802277166,46.467,9.069,9.064,44.604,-2.203,148.228
0.067,0.6066056617362481,0.7435539836161018,1.3651975823864722,34.75594424622747,42.602505101342196,78.22005967220835,47.148,9.388,9.278,46.412,-2.186,148.002
0.084,0.624226561123697,0.7535145716464178,1.3560740552497026,35.76554741235295,43.173204756947825,77.69732007299838,47.829,9.69,9.454,48.192,-2.153,147.859
0.099,0.6415431538167147,0.7628193514973023,1.346505296263686,36.757715089209945,43.70632937170188,77.14907056792175,48.494,9.981,9.597,49.966,-2.137,147.667
0.104,0.6590343064040077,0.7720322410203813,1.3374366704447511,37.75988431128116,44.23418905849459,76.6294765825134,49.153,10.261,9.756,51.724,-2.12,147.519
0.098,0.6762044910906471,0.7809412131383864,1.327961231590662,38.74366342728575,44.744635560656015,76.08657392713982,49.807,10.536,9.943,53.481,-2.104,147.387
0.078,0.6951743542784208,0.7900817145443373,1.3208369486761298,39.830556525885775,45.268347713850396,75.67838258407997,50.444,10.805,10.113,55.239,-2.082,147.343
0.049,0.7133293054789698,0.7984621452871759,1.3125328885231176,40.8707586069432,45.748511025916734,75.20259498448961,51.07,11.074,10.278,57.003,-2.076,147.244
0.015,0.7313005520408303,0.8060619236374542,1.3038032122183374,41.9004351875268,46.183946250622576,74.70242137571034,51.68,11.343,10.459,58.777,-2.087,147.14
-0.022,0.7486255769191577,0.8129219690015148,1.2940570250024421,42.89308599301411,46.57699789725154,74.14400598189518,52.284,11.607,10.662,60.557,-2.115,147.014
-0.06,0.7671685739746503,0.8195324705490141,1.2856127614315245,43.95552146381735,46.955751736387946,73.66018531818553,52.872,11.854,10.833,62.336,-2.159,146.909
-0.096,0.7849175097480101,0.8253567346065447,1.2757773180098413,44.97246057447963,47.28945748565419,73.09665592048337,53.448,12.079,10.986,64.111,-2.219,146.728
-0.129,0.8022729990883546,0.8304546439112621,1.2651478649700372,45.96685686506566,47.58154617315497,72.48763312277009,54.009,12.288,11.146,65.885,-2.291,146.519
-0.158,0.8189832258010057,0.8347049838529808,1.2531065302646187,46.92428233040734,47.82507271331133,71.79771546444522,54.553,12.469,11.31,67.659,-2.373,146.255
-0.173,0.8367248426767186,0.8389562593383109,1.2421740893087245,47.940802099123765,48.06865285616817,71.1713327378965,55.074,12.634,11.431,69.428,-2.45,145.997
-0.181,0.8532507579804175,0.8422940101571146,1.229376821911438,48.88766729861637,48.25989189115196,70.43810332673162,55.58,12.772,11.525,71.186,-2.538,145.635
-0.185,0.8695656276519778,0.8450569957278042,1.2160351458045218,49.822440474102756,48.41819930320802,69.6736815941748,56.058,12.892,11.607,72.938,-2.62,145.239
-0.183,0.884551514814766,0.8468479197906627,1.2010640844058673,50.681068560789804,48.52081169343823,68.81590296120066,56.519,12.997,11.689,74.674,-2.708,144.772
-0.177,0.9004238392108098,0.8486083127298527,1.1867606306784313,51.59048575974565,48.62167477913845,67.99637543015793,56.959,13.074,11.728,76.404,-2.791,144.294
-0.166,0.9154896496828491,0.8495996061322804,1.1711753363104715,52.4536931147375,48.67847170735672,67.10340384040481,57.376,13.123,11.744,78.118,-2.873,143.74
-0.15,0.9300885086067048,0.8500517508692402,1.1550282744218743,53.29014611678133,48.704377692513575,66.17824534265165,57.772,13.151,11.761,79.81,-2.95,143.163
-0.132,0.9439918230882781,0.849988174351278,1.1381493893231929,54.086747357818595,48.7007350263582,65.21115646361095,58.156,13.173,11.783,81.491,-3.021,142.559
-0.112,0.9584615342114209,0.8502170817805141,1.122431774714084,54.91580073594818,48.71385045595262,64.31060348249585,58.519,13.178,11.777,83.134,-3.076,141.982
-0.095,0.9729131988156615,0.8499927723855585,1.107183957247234,55.74382012470977,48.70099847431653,63.43696789485948,58.859,13.173,11.755,84.743,-3.137,141.4
-0.083,0.9876137958522792,0.8497827252444514,1.0930488676949859,56.58610229123048,48.68896365963231,62.6270869204762,59.183,13.162,11.733,86.309,-3.197,140.861
-0.079,1.002169250458848,0.8491046029792209,1.0793315594462636,57.42006840908113,48.65011011584074,61.84114305154442,59.491,13.14,11.728,87.836,-3.268,140.345
-0.081,1.017358339578922,0.8488121294503803,1.0674946115429638,58.29033911030945,48.63335261701888,61.16293589436911,59.788,13.112,11.695,89.308,-3.345,139.878
-0.089,1.032782357649146,0.8483596989442379,1.0570150467248602,59.1740702488668,48.607430258493956,60.562501059158,60.068,13.079,11.651,90.725,-3.439,139.444
-0.102,1.048840724382131,0.8480291765908361,1.0484911359121107,60.09414688854012,48.588492722609296,60.07411694464153,60.331,13.041,11.602,92.082,-3.549,139.076
-0.118,1.0644396484218956,0.8474280558376681,1.0402865313188692,60.9878994009638,48.554051040475045,59.60402772887514,60.579,12.991,11.574,93.384,-3.664,138.735
-0.142,1.0810792904217357,0.8473624836201572,1.034153363841942,61.94128066016326,48.55029402915836,59.25262311740031,60.804,12.931,11.514,94.636,-3.779,138.45
-0.165,1.0983269400647593,0.8472856801422401,1.029441193697022,62.92949819122883,48.545893514021785,58.982635655748844,61.013,12.849,11.442,95.834,-3.917,138.203
-0.187,1.115815856888604,0.8475172513989948,1.0261078403053219,63.931539313490475,48.55916156969037,58.79164857477881,61.199,12.75,11.36,96.96,-4.054,138.005
-0.205,1.1323686284965275,0.8475191797642827,1.0228547624141429,64.87994326586848,48.559272056882726,58.605260941186934,61.37,12.629,11.283,98.004,-4.197,137.812
-0.214,1.148591471764873,0.848147315536397,1.020582912616057,65.80944371684689,48.595261585586066,58.47509353606897,61.529,12.48,11.162,98.954,-4.334,137.631
-0.215,1.1633915394837395,0.8484848908132654,1.0183705805752485,66.65742513364575,48.614603224218584,58.34833624724908,61.666,12.305,11.025,99.789,-4.477,137.433
-0.208,1.1769994586537456,0.848926069130389,1.0166169296653167,67.43710147004226,48.639880879802455,58.24785945137071,61.787,12.107,10.871,100.508,-4.62,137.241
-0.195,1.1876654851616453,0.8487322453907269,1.0137835979199383,68.04821977311957,48.628775597550366,58.08552150040009,61.897,11.887,10.728,101.085,-4.768,137.01
-0.181,1.1973982007576474,0.8487464164406826,1.0115974424902474,68.60586329997165,48.6295875389041,57.96026402091919,61.985,11.646,10.547,101.552,-4.911,136.774
-0.168,1.2058728159913374,0.848207706004684,1.0094239592552743,69.09142298585937,48.598721704541724,57.83573260471279,62.056,11.376,10.366,101.915,-5.076,136.527
-0.156,1.2139494556584542,0.8473458285017168,1.0077628233290488,69.5541803514331,48.54933976116443,57.74055652694251,62.106,11.085,10.173,102.206,-5.257,136.28
-0.144,1.2211688601126982,0.8455767760391835,1.005588762031217,69.96782175725923,48.44798052132405,57.61599199017402,62.139,10.778,9.998,102.453,-5.46,136.011
-0.132,1.2291517835953953,0.843333502964918,1.0041751436314452,70.42520958099365,48.3194504418733,57.53499762202506,62.139,10.443,9.794,102.673,-5.685,135.731
-0.121,1.2379275122286055,0.8402402535282647,1.0034378322138602,70.9280217938287,48.14222030417184,57.49275278961063,62.117,10.08,9.597,102.876,-5.955,135.461
-0.111,1.2476999600589658,0.8365165838222466,1.0037650661451882,71.48794181002012,47.928869745716284,57.5115019127892,62.062,9.695,9.388,103.057,-6.257,135.203
-0.102,1.2580055050514727,0.8314812602518957,1.0041475613231416,72.07840604367296,47.640366956652436,57.533417272170034,61.974,9.283,9.196,103.233,-6.603,134.934
-0.093,1.2691486800047134,0.8256639077519083,1.005215445651391,72.71686293886953,47.307057210463284,57.594602537186894,61.853,8.839,8.976,103.387,-6.987,134.648
-0.08,1.281286399169744,0.8186964011802211,1.0075590761391817,73.41230301994084,46.907848490175944,57.72888267287548,61.705,8.361,8.751,103.502,-7.443,134.379
-0.065,1.294644185680775,0.8106831058406025,1.0116140331273766,74.1776478106597,46.448720487223945,57.96121459440613,61.507,7.855,8.492,103.568,-7.954,134.121
-0.045,1.3081330099272823,0.8012704900557797,1.0162209397070985,74.9505005105783,45.90941732857537,58.22517089803524,61.276,7.311,8.234,103.574,-8.531,133.863
-0.019,1.3218945944684657,0.7905600772429233,1.0218114598805796,75.73898122420059,45.29575587755586,58.54548410925845,60.996,6.74,7.938,103.513,-9.163,133.588
0.015,1.3360122525324858,0.7786338192173581,1.029311872646372,76.54786344787776,44.61243162730695,58.9752261053444,60.688,6.136,7.63,103.348,-9.882,133.363
0.06,1.3515348542093846,0.7654584875930581,1.039940802930782,77.43724301102677,43.85754073154932,59.584218951379874,60.331,5.51,7.278,103.085,-10.69,133.209
0.11,1.36682948688352,0.7504801766495146,1.052161483887941,78.3135609124576,42.99934673024966,60.284412393000984,59.936,4.861,6.927,102.706,-11.591,133.11
0.159,1.381680436869519,0.7340226419639704,1.0670496555347793,79.16445766841522,42.05639945157782,61.13744179303116,59.496,4.213,6.531,102.167,-12.574,133.077
0.195,1.3957215661771711,0.7154685734241517,1.0850342227403276,79.96895511734114,40.99332963144975,62.16788159027846,59.008,3.56,6.147,101.42,-13.667,133.187
0.211,1.4081712526109114,0.6952910110194401,1.1059237945772964,80.68226960625573,39.83724046479794,63.36476589237212,58.464,2.917,5.74,100.437,-14.826,133.423
0.208,1.4173901406120857,0.6730591731536291,1.1281171907899639,81.21047298052682,38.56344998426783,64.63635382841959,57.865,2.285,5.35,99.201,-16.04,133.764
0.187,1.4231206331159267,0.6489384922116037,1.1516651177558592,81.53880601552827,37.181436767308135,65.9855506598477,57.2,1.659,4.933,97.685,-17.292,134.187
