Time,Roll(rad),Pitch(rad),Yaw(rad),Roll(deg),Pitch(deg),Yaw(deg),W_AngleX(deg),W_AngleY(deg),W_AngleZ(deg),H_AngleX(deg),H_AngleY(deg),H_AngleZ(deg)
0.027,0.21681378792530293,-0.17793041414548183,-0.24052849741372595,12.422514988364346,-10.194661777550952,-13.781267754429834,72.971,26.7,22.4,78.646,23.2,2.3
0.061,0.18516080032149246,-0.1777474274346973,-0.24066255036998285,10.608932389686094,-10.184177411316016,-13.788948423054606,72.927,26.7,22.4,76.789,23.2,2.3
0.094,0.15733143025792382,-0.17758931303887926,-0.2407782064315143,9.014426938535891,-10.175118123755382,-13.795575027255463,72.889,26.7,22.4,75.157,23.2,2.3
0.121,0.13316838224534905,-0.17745194275911214,-0.24087855662590424,7.629986267243385,-10.167247386494195,-13.801324669867324,72.856,26.7,22.4,73.74,23.2,2.3
0.141,0.1124622295180427,-0.17733534215758495,-0.24096363810267502,6.4436111060154335,-10.160566664137999,-13.80619947940103,72.828,26.7,22.4,72.526,23.2,2.3
0.157,0.09463725901740616,-0.1772436990816335,-0.24103044651474026,5.422315526383765,-10.155315902664386,-13.81002731944834,72.806,26.7,22.4,71.483,23.2,2.3
0.173,0.07929064361634898,-0.17715203110142608,-0.24109721855787858,4.54301923409272,-10.15006371428201,-13.81385307570963,72.784,26.7,22.4,70.582,23.2,2.3
0.197,0.06624785039327365,-0.17706033823093192,-0.2411639542251245,3.7957222293486708,-10.144810099791256,-13.81767674778581,72.762,26.7,22.4,69.813,23.2,2.3
0.218,0.05510745362382821,-0.17696862048412498,-0.2412306535095187,3.1574245123582707,-10.13955505999277,-13.821498335278141,72.74,26.7,22.4,69.153,23.2,2.3
0.237,0.04588453496545246,-0.17683516847383096,-0.24132760568826378,2.6289901984408806,-10.131908823035385,-13.827053285934833,72.708,26.7,22.4,68.593,23.2,2.3
0.252,0.037917988960762705,-0.17669749104105548,-0.24142750696347798,2.1725407350753496,-10.124020487203154,-13.832777207372581,72.675,26.7,22.4,68.104,23.2,2.3
0.269,0.03120398562311795,-0.1764887824731236,-0.24157871642641005,1.7878566801915567,-10.112062367112438,-13.841440871421028,72.625,26.7,22.4,67.67,23.2,2.3
0.282,0.025240650460619213,-0.17628412384752545,-0.2417267191564413,1.4461827435584182,-10.100336291624716,-13.849920803208235,72.576,26.7,22.4,67.28,23.2,2.3
0.282,0.01995648013853113,-0.1760542586917313,-0.2418926293302599,1.1434220858744861,-10.087165988340594,-13.859426755946322,72.521,26.7,22.4,66.923,23.2,2.3
0.173,-0.07523764158582706,0.023412048846604527,-0.22454484187496304,-4.310799323385861,1.3414115886645663,-12.865471750867817,72.466,26.7,22.4,66.594,26.5,14.4
0.197,-0.08573824990974542,0.022261442585103985,-0.22465987744570087,-4.912439862666324,1.2754867059992594,-12.872062803564974,72.762,26.7,22.4,66.281,26.5,14.4
0.218,-0.09054746112013655,0.02234698040565597,-0.2246515270694392,-5.187987367808738,1.2803876621056354,-12.871584362247834,72.74,26.7,22.4,65.984,26.5,14.4
0.237,-0.09488977440604172,0.02247139345993321,-0.22463932385416174,-5.436783592414689,1.2875160050320533,-12.870885169515946,72.708,26.7,22.4,65.704,26.5,14.4
0.252,-0.09931978523766681,0.0225996874434069,-0.22462666827078998,-5.690604516264046,1.294866708822017,-12.870160058001467,72.675,26.7,22.4,65.418,26.5,14.4
0.269,-0.10373971756461187,0.02279405867518003,-0.2246073557509563,-5.943847984331435,1.3060033600613763,-12.869053532123235,72.625,26.7,22.4,65.116,26.5,14.4
0.282,-0.1082813815706953,0.02298452647450766,-0.22458826888892555,-6.204066163846494,1.3169163610959942,-12.867959935484725,72.576,26.7,22.4,64.808,26.5,14.4
0.282,-0.11300017321778676,0.023198297820609337,-0.2245666555114874,-6.47443300962642,1.3291645570084507,-12.866721580176495,72.521,26.7,22.4,64.484,26.5,14.4
0.266,-0.11733498314393018,0.023412048846604305,-0.2245448418749629,-6.722799323385854,1.3414115886645537,-12.86547175086781,72.466,26.7,22.4,64.182,26.5,14.4
0.237,-0.12109382504662086,0.02362577936498922,-0.22452282799349033,-6.938165100266954,1.3536574453211523,-12.864210448368729,72.411,26.7,22.4,63.913,26.5,14.4
0.193,-0.12370333901398707,0.023862801727231764,-0.2244981784111319,-7.087679237177477,1.367237826327871,-12.86279813133283,72.35,26.7,22.4,63.704,26.5,14.4
0.133,-0.12517534660049318,0.024072603354322375,-0.22447615195910942,-7.172019059295516,1.3792585740951406,-12.861536108594295,72.296,26.7,22.4,63.567,26.5,14.4
0.074,-0.12500716818773205,0.024286269300204166,-0.22445351922949996,-7.162383146039095,1.391500731019838,-12.860239348708813,72.241,26.7,22.4,63.523,26.5,14.4
0.036,-0.12349031769788124,0.02445718674822417,-0.22443526891136864,-7.075474014818291,1.4012935794365309,-12.859193682505117,72.197,26.7,22.4,63.567,26.5,14.4
0.024,-0.12043540868115449,0.02460867029900382,-0.2244189853914692,-6.900440621363388,1.4099729475618605,-12.858260705539262,72.158,26.7,22.4,63.704,26.5,14.4
0.032,-0.11604885562219969,0.024713537180837575,-0.22440765322785883,-6.649109644475077,1.4159813773016319,-12.857611420391637,72.131,26.7,22.4,63.929,26.5,14.4
0.266,-0.11000207566907032,0.024798980413213156,-0.22439838394882278,-6.30265467351645,1.4208769139047082,-12.857080329823741,72.109,26.7,22.4,64.254,26.5,14.4
0.237,-0.10824820175194257,0.02362577936498922,-0.22452282799349027,-6.202165100266953,1.3536574453211523,-12.864210448368727,72.411,26.7,22.4,64.649,26.5,14.4
0.193,-0.09886730375810773,0.023862801727231764,-0.22449817841113204,-5.664679237177476,1.367237826327871,-12.86279813133284,72.35,26.7,22.4,65.127,26.5,14.4
0.133,-0.08855833889365178,0.024072603354322153,-0.2244761519591093,-5.074019059295495,1.379258574095128,-12.86153610859429,72.296,26.7,22.4,65.665,26.5,14.4
0.074,-0.07744694607088669,0.024286269300204166,-0.2244535192294999,-4.437383146039101,1.391500731019838,-12.86023934870881,72.241,26.7,22.4,66.248,26.5,14.4
0.036,-0.06626097152498711,0.024457186748223947,-0.2244352689113686,-3.796474014818288,1.401293579436518,-12.859193682505115,72.197,26.7,22.4,66.846,26.5,14.4
0.024,-0.055142641364046896,0.0246086702990036,-0.22441898539146932,-3.159440621363404,1.4099729475618479,-12.85826070553927,72.158,26.7,22.4,67.445,26.5,14.4
0.032,-0.044036570684913484,0.02471353718083802,-0.22440765322785886,-2.523109644475068,1.4159813773016572,-12.857611420391638,72.131,26.7,22.4,68.055,26.5,14.4
0.046,-0.03263162992816156,0.02479898041321338,-0.22439838394882283,-1.869654673516443,1.4208769139047208,-12.857080329823745,72.109,26.7,22.4,68.687,26.5,14.4
0.063,-0.02075069340286899,0.024841700726685678,-0.22439373730024492,-1.1889271539543536,1.4233246075661596,-12.85681409647135,72.098,26.7,22.4,69.357,26.5,14.4
0.084,-0.008101811609225643,0.024884420169681842,-0.2243890826457875,-0.4641996116187231,1.4257722513529894,-12.856547404415847,72.087,26.7,22.4,70.071,26.5,14.4
0.102,0.005421896470602788,0.024907721316612452,-0.22438654036902078,0.3106517847224166,1.4271073087299275,-12.85640174268676,72.081,26.7,22.4,70.84,26.5,14.4
0.119,0.019698689751916215,0.02490772131661223,-0.2243865403690207,1.1286517847224058,1.4271073087299149,-12.856401742686757,72.081,26.7,22.4,71.658,26.5,14.4
0.138,0.0346540001794695,0.02492713874070218,-0.2243844199855719,1.9855279535291996,1.4282198451792847,-12.85628025366419,72.076,26.7,22.4,72.51,26.5,14.4
0.155,0.05018743052221908,0.02492713874070218,-0.2243844199855718,2.875527953529202,1.4282198451792847,-12.856280253664185,72.076,26.7,22.4,73.4,26.5,14.4
0.163,0.0666781985478956,0.024950439411377312,-0.22438187334207854,3.820379362329752,1.4295548752687939,-12.856134341740097,72.07,26.7,22.4,74.339,26.5,14.4
0.046,0.08468783534780717,0.024969856438247673,-0.2243797493197185,4.852255541528179,1.4306673889591577,-12.856012644223274,72.065,26.7,22.4,75.366,26.5,14.4
0.063,0.10416252116236521,0.024841700726685678,-0.2243937373002449,5.968072846045649,1.4233246075661596,-12.856814096471348,72.098,26.7,22.4,76.514,26.5,14.4
0.084,0.12660270005969643,0.024884420169681842,-0.2243890826457875,7.2538003883812605,1.4257722513529894,-12.856547404415847,72.087,26.7,22.4,77.789,26.5,14.4
0.102,0.15086018303929022,0.02490772131661223,-0.22438654036902073,8.643651784722413,1.4271073087299149,-12.856401742686757,72.081,26.7,22.4,79.173,26.5,14.4
0.119,0.17655142962864678,0.02490772131661223,-0.22438654036902073,10.115651784722417,1.4271073087299149,-12.856401742686757,72.081,26.7,22.4,80.645,26.5,14.4
0.138,0.20328771250716132,0.02492713874070218,-0.22438441998557185,11.647527953529183,1.4282198451792847,-12.856280253664186,72.076,26.7,22.4,82.172,26.5,14.4
0.155,0.23119552724655087,0.02492713874070218,-0.22438441998557182,13.246527953529196,1.4282198451792847,-12.856280253664186,72.076,26.7,22.4,83.771,26.5,14.4
0.163,0.2609158910023445,0.024950439411377312,-0.2243818733420785,14.949379362329752,1.4295548752687939,-12.856134341740095,72.07,26.7,22.4,85.468,26.5,14.4
0.156,0.2928358019406508,0.02496985643824745,-0.22437974931971855,16.77825554152817,1.430667388959145,-12.856012644223277,72.065,26.7,22.4,87.292,26.5,14.4
0.142,0.32724894070314164,0.025012573260818627,-0.22437507064834888,18.749983152416956,1.4331148826066826,-12.855744576100067,72.054,26.7,22.4,89.253,26.5,14.4
0.129,0.36407279495057426,0.025035872976530094,-0.22437251527160101,20.859834586199735,1.4344498579808043,-12.855598163797348,72.048,26.7,22.4,91.357,26.5,14.4
0.125,0.40364994838299206,0.025098004275040164,-0.22436568928954606,23.127438443018974,1.4380097191610988,-12.855207063834568,72.032,26.7,22.4,93.609,26.5,14.4
0.125,0.4458494171640657,0.02512130303251703,-0.22436312517980903,25.545289901868568,1.4393446396324219,-12.855060151168427,72.026,26.7,22.4,96.021,26.5,14.4
0.128,0.49031565383991216,0.02516401674082447,-0.2243584181262245,28.093017594224403,1.4417919548457911,-12.854790456864091,72.015,26.7,22.4,98.558,26.5,14.4
0.13,0.536631939925449,0.0252067295673426,-0.22435370306767732,30.746745309646165,1.4442392195363547,-12.854520303909181,72.004,26.7,22.4,101.201,26.5,14.4
0.13,0.5823352013735583,0.02526885573782023,-0.2243468305110998,33.36534930060579,1.447798786902033,-12.854126535422823,71.988,26.7,22.4,103.804,26.5,14.4
0.156,0.6236572553574502,0.025334862741167807,-0.2243395098634827,35.73292859469455,1.4515807096121551,-12.853707093211062,71.971,26.7,22.4,106.155,26.5,14.4
0.142,0.6539920299690001,0.025012573260818627,-0.22437507064834886,37.470983152416956,1.4331148826066826,-12.855744576100065,72.054,26.7,22.4,107.974,26.5,14.4
0.129,0.6707620511110182,0.025035872976530094,-0.22437251527160093,38.431834586199756,1.4344498579808043,-12.855598163797342,72.048,26.7,22.4,108.929,26.5,14.4
0.125,0.6649955505766234,0.025098004275040164,-0.2243656892895461,38.101438443019,1.4380097191610988,-12.855207063834568,72.032,26.7,22.4,108.583,26.5,14.4
0.125,0.6272414863238365,0.025121303032516806,-0.22436312517980908,35.93828990186858,1.4393446396324092,-12.85506015116843,72.026,26.7,22.4,106.414,26.5,14.4
0.128,0.5474577335502064,0.02516401674082469,-0.22435841812622453,31.3670175942244,1.441791954845804,-12.854790456864093,72.015,26.7,22.4,101.832,26.5,14.4
0.13,0.42081189076310516,0.02520672956734238,-0.22435370306767738,24.110745309646155,1.4442392195363418,-12.854520303909185,72.004,26.7,22.4,94.565,26.5,14.4
0.13,0.2542656618761843,0.02526885573782023,-0.22434683051109977,14.5683493006058,1.447798786902033,-12.854126535422822,71.988,26.7,22.4,85.007,26.5,14.4
0.128,0.06960248431185041,0.025334862741167807,-0.22433950986348267,3.987928594694553,1.4515807096121551,-12.85370709321106,71.971,26.7,22.4,74.41,26.5,14.4
0.122,-0.1048828316553474,0.025377572025536255,-0.22433476278630954,-6.009343597232515,1.4540277713524912,-12.853435105724017,71.96,26.7,22.4,64.402,26.5,14.4
0.112,-0.25188137056300725,0.025439693033090016,-0.22432784365806308,-14.431739471231047,1.457587042904422,-12.853038668877584,71.944,26.7,22.4,55.964,26.5,14.4
0.097,-0.36826467473366775,0.025482400131989547,-0.22432307693407205,-21.100011605997206,1.4600339794266128,-12.852765555710794,71.933,26.7,22.4,49.285,26.5,14.4
0.083,-0.4580142541112795,0.02552510633792404,-0.2243183022060351,-26.24228371740873,1.462480864785676,-12.852491983945955,71.922,26.7,22.4,44.132,26.5,14.4
0.072,-0.5269420551043065,0.025567811649394034,-0.22431351947407646,-30.19155580542682,1.4649276988956983,-12.852217953590182,71.911,26.7,22.4,40.172,26.5,14.4
0.071,-0.5806479946129128,0.02558722285851145,-0.22431134285911342,-33.26867947405486,1.466039879253372,-12.852093242739175,71.906,26.7,22.4,37.09,26.5,14.4
0.075,-0.623027178849398,0.025610516064900724,-0.22430872873832014,-35.69682787001281,1.4673744816708045,-12.851943464650583,71.9,26.7,22.4,34.656,26.5,14.4
0.128,-0.6566792850664718,0.025629926866266306,-0.22430654848530843,-37.6249515279771,1.4684866386660191,-12.85181854535474,71.895,26.7,22.4,32.723,26.5,14.4
0.122,-0.6850128217257425,0.025377572025536033,-0.22433476278630954,-39.24834359723251,1.4540277713524785,-12.853435105724017,71.96,26.7,22.4,31.163,26.5,14.4
0.112,-0.7068014400953294,0.025439693033090016,-0.22432784365806316,-40.49673947123106,1.457587042904422,-12.85303866887759,71.944,26.7,22.4,29.899,26.5,14.4
0.097,-0.7241547625078314,0.02548240013198977,-0.22432307693407194,-41.4910116059972,1.4600339794266257,-12.85276555571079,71.933,26.7,22.4,28.894,26.5,14.4
0.083,-0.7373018410154119,0.02552510633792382,-0.224318302206035,-42.24428371740871,1.4624808647856633,-12.85249198394595,71.922,26.7,22.4,28.13,26.5,14.4
0.072,-0.7462077690323539,0.025567811649394034,-0.2243135194740763,-42.754555805426804,1.4649276988956983,-12.852217953590173,71.911,26.7,22.4,27.609,26.5,14.4
0.071,-0.7516902613083569,0.02558722285851145,-0.22431134285911353,-43.06867947405485,1.466039879253372,-12.852093242739182,71.906,26.7,22.4,27.29,26.5,14.4
0.075,-0.754171218844252,0.025610516064900724,-0.2243087287383202,-43.21082787001282,1.4673744816708045,-12.851943464650587,71.9,26.7,22.4,27.142,26.5,14.4
0.079,-0.7825893852144341,0.04000169467082837,0.15633387676258131,-44.83906886452486,2.2919282780094226,8.957271333414242,71.895,26.7,22.4,27.098,6.1,22.5
0.08,-0.7821181463163958,0.04000169467082815,0.1563338767625812,-44.81206886452487,2.2919282780094097,8.957271333414237,71.895,26.7,22.4,27.125,6.1,22.5
0.077,-0.780582256574641,0.04000169467082837,0.15633387676258137,-44.72406886452488,2.2919282780094226,8.957271333414246,71.895,26.7,22.4,27.213,6.1,22.5
0.073,-0.7775104770911309,0.04000169467082837,0.15633387676258126,-44.54806886452488,2.2919282780094226,8.95727133341424,71.895,26.7,22.4,27.389,6.1,22.5
0.067,-0.7729018126881605,0.04001528172246749,0.1563304260996351,-44.2840118450425,2.2927067587243704,8.957073624990903,71.9,26.7,22.4,27.658,6.1,22.5
0.063,-0.7660065680534325,0.04003158579171817,0.15632628375313212,-43.88894342876236,2.2936409130813233,8.956836286019001,71.906,26.7,22.4,28.059,6.1,22.5
0.062,-0.7571904665182554,0.04006147547209116,0.15631868505692686,-43.3838180190379,2.2953534656176906,8.956400912796639,71.917,26.7,22.4,28.575,6.1,22.5
0.062,-0.7468222159969062,0.04007506121394688,0.1563152292242519,-42.789761023230284,2.296131871287578,8.95620290816966,71.922,26.7,22.4,29.174,6.1,22.5
0.079,-0.7353183080752455,0.04010494879709525,0.15630762225682998,-42.13063565141201,2.297844303661826,8.95576706104149,71.933,26.7,22.4,29.844,6.1,22.5
0.08,-0.7218170206599919,0.04000169467082837,0.15633387676258131,-41.357068864524884,2.2919282780094226,8.957271333414242,71.895,26.7,22.4,30.58,6.1,22.5
0.077,-0.7083954387121553,0.04000169467082837,0.15633387676258137,-40.58806886452487,2.2919282780094226,8.957271333414246,71.895,26.7,22.4,31.349,6.1,22.5
0.073,-0.6943978981111606,0.04000169467082837,0.15633387676258126,-39.786068864524864,2.2919282780094226,8.95727133341424,71.895,26.7,22.4,32.151,6.1,22.5
0.067,-0.6803819090399412,0.04001528172246749,0.15633042609963516,-38.983011845042505,2.2927067587243704,8.957073624990906,71.9,26.7,22.4,32.959,6.1,22.5
0.063,-0.6660166552066773,0.04003158579171795,0.15632628375313223,-38.159943428762354,2.293640913081311,8.956836286019008,71.906,26.7,22.4,33.788,6.1,22.5
0.062,-0.6514409671399193,0.0400614754720916,0.15631868505692684,-37.32481801903792,2.295353465617716,8.956400912796637,71.917,26.7,22.4,34.634,6.1,22.5
0.062,-0.6368490198287439,0.040075061213947105,0.1563152292242519,-36.4887610232303,2.2961318712875904,8.95620290816966,71.922,26.7,22.4,35.475,6.1,22.5
0.064,-0.6225700383964118,0.040104948797095474,0.15630762225683015,-35.670635651412006,2.2978443036618383,8.955767061041499,71.933,26.7,22.4,36.304,6.1,22.5
0.064,-0.609127821203672,0.04014841906878597,0.156296547426497,-34.900453338969825,2.3003349667639905,8.955132520004588,71.949,26.7,22.4,37.09,6.1,22.5
0.062,-0.5972399419645308,0.040178303107685887,0.15628892650255102,-34.21932803120584,2.3020471960677606,8.954695873226491,71.96,26.7,22.4,37.782,6.1,22.5
0.062,-0.5875674388453681,0.04022448468721174,0.15627713752788633,-33.66513442515069,2.30469320566584,8.954020414733417,71.977,26.7,22.4,38.353,6.1,22.5
0.063,-0.5804595775032405,0.04028424395166397,0.15626186105123385,-33.25788396888259,2.308117159305759,8.953145137095401,71.999,26.7,22.4,38.782,6.1,22.5
0.06,-0.575481019677122,0.04034399741752637,0.1562465618357017,-32.97263361738417,2.311540780710953,8.952268556615548,72.021,26.7,22.4,39.089,6.1,22.5
0.044,-0.5721944406697403,0.040417323278699735,0.15622775445054066,-32.784326511224904,2.3157420430853497,8.951190972822143,72.048,26.7,22.4,39.304,6.1,22.5
0.021,-0.5700944899528699,0.04049335565666401,0.15620821432697693,-32.66400819796276,2.320098377449046,8.950071406210778,72.076,26.7,22.4,39.452,6.1,22.5
0.064,-0.5687430514280802,0.04059652734999464,0.15618163669182503,-32.58657647422093,2.326009680042109,8.948548619887134,72.114,26.7,22.4,39.567,6.1,22.5
0.064,-0.5642554061348976,0.04014841906878597,0.1562965474264971,-32.329453338969806,2.3003349667639905,8.955132520004591,71.949,26.7,22.4,39.661,6.1,22.5
0.062,-0.562909315577802,0.040178303107685664,0.15628892650255108,-32.25232803120582,2.302047196067748,8.954695873226495,71.96,26.7,22.4,39.749,6.1,22.5
0.062,-0.561771472500892,0.04022448468721218,0.15627713752788636,-32.187134425150695,2.304693205665865,8.954020414733419,71.977,26.7,22.4,39.831,6.1,22.5
0.063,-0.5605279174454654,0.04028424395166397,0.1562618610512337,-32.11588396888259,2.308117159305759,8.953145137095394,71.999,26.7,22.4,39.924,6.1,22.5
0.06,-0.5590749247083754,0.04034399741752637,0.1562465618357017,-32.03263361738418,2.311540780710953,8.952268556615548,72.021,26.7,22.4,40.029,6.1,22.5
0.044,-0.5578129276333071,0.04041732327869951,0.15622775445054074,-31.960326511224913,2.315742043085337,8.951190972822149,72.048,26.7,22.4,40.128,6.1,22.5
0.021,-0.5562889355695948,0.04049335565666401,0.1562082143269769,-31.87300819796276,2.320098377449046,8.950071406210776,72.076,26.7,22.4,40.243,6.1,22.5
0.0,-0.5545535246093665,0.04059652734999486,0.15618163669182508,-31.77357647422093,2.3260096800421217,8.948548619887138,72.114,26.7,22.4,40.38,6.1,22.5
