No,Time,Roll(rad),Pitch(rad),Yaw(rad),Roll(deg),Pitch(deg),Yaw(deg),W_AngleX(deg),W_AngleY(deg),W_AngleZ(deg),H_AngleX(deg),H_AngleY(deg),H_AngleZ(deg),W_Debug_Roll(deg),W_Debug_Pitch(deg),W_Debug_Yaw(deg),H_Debug_Roll(deg),H_Debug_Pitch(deg),H_Debug_Yaw(deg)
83,-0.193,-0.16011519236744098,0.06452200598099767,-0.06991703583792834,-9.17392475857966,3.6968386284290213,-4.0059510695782174,1.082,7.509,56.085,-0.198,-4.949,110.984,16.835750938912817,0.45352780107363594,1.7108147247361383,7.6558183419020756,5.151079107898971,-1.0546105343582421
84,-0.193,-0.16038028479760988,0.06428047698187456,-0.07001880007348252,-9.189113436009205,3.683000036149248,-4.0117817307808465,1.099,7.537,56.096,-0.192,-4.938,110.989,16.863651085820184,0.4685206883567468,1.724422865445597,7.667393519179334,5.15584334707963,-1.0483965760039597
85,-0.191,-0.16034959253613024,0.064252259697956,-0.07009927994418638,-9.18735489896271,3.6813833048713924,-4.016392887707937,1.115,7.548,56.107,-0.176,-4.927,110.995,16.874550163617673,0.48252682874118885,1.73786888053806,7.679257364448499,5.1701482122981535,-1.0390112805844267
86,-0.188,-0.16050336742131227,0.06412623018189212,-0.07008364986340301,-9.196165550878748,3.674162345506856,-4.015497350045601,1.132,7.559,56.118,-0.165,-4.927,111.006,16.88545086240831,0.49751978347883924,1.7514769051569978,7.680479595345612,5.178482157043321,-1.0258219213416058
87,-0.184,-0.16045659726419853,0.06401818794078662,-0.07015522231727665,-9.193485818268968,3.667971981082376,-4.019598149581955,1.154,7.559,56.135,-0.148,-4.927,111.017,16.885291714039155,0.5164745324276092,1.77181492085008,7.681820617990063,5.192671120635001,-1.0113170576785433
88,-0.179,-0.16060436216455493,0.06381930677732162,-0.07011538278986035,-9.20195212341956,3.65657692979118,-4.017315512803205,1.176,7.559,56.146,-0.137,-4.938,111.028,16.88520053908568,0.5364014813060095,1.786233112123221,7.672042714559048,5.201004474531171,-0.9981268391611677
89,-0.174,-0.16075639371806277,0.06360131925094747,-0.07026650124016931,-9.210662889788377,3.6440871645434445,-4.025973962212467,1.198,7.559,56.162,-0.126,-4.949,111.033,16.885053480611116,0.5555183790152041,1.8055842971945495,7.661717549810651,5.210647526679902,-0.9908157886390334
90,-0.169,-0.1609171702676792,0.0635068677364714,-0.07032144411889624,-9.219874707526074,3.638675491395347,-4.029121957277819,1.214,7.553,56.173,-0.115,-4.966,111.039,16.87895396787526,0.5695247216389304,1.8190299727510082,7.645483836228574,5.220072154969243,-0.9825245741673777
91,-0.167,-0.16115612596868284,0.06337367675426098,-0.07049630916096963,-9.233565860684172,3.6310442102454874,-4.039140986173002,1.236,7.553,56.19,-0.099,-4.982,111.044,16.87879604874169,0.5884797282100342,1.8393675703773507,7.630259192761264,5.2345943743447245,-0.9741167300571278
92,-0.163,-0.16141460578266204,0.06327276115784652,-0.07055142996610433,-9.248375663114507,3.625262172483894,-4.042299175670583,1.258,7.553,56.201,-0.082,-4.999,111.05,16.878707249942593,0.6084068552082114,1.8537854405638612,7.614146475085453,5.249873980739505,-0.9645092287777808
93,-0.161,-0.1615600567490549,0.06296853017044346,-0.07069066201732363,-9.256709389614917,3.6078310209086006,-4.050276584578398,1.285,7.553,56.217,-0.071,-5.01,111.055,16.878570520768257,0.6324579163393111,1.8739464937540542,7.603822821657806,5.259516636463467,-0.9571970741772082
94,-0.159,-0.16161512306136688,0.06275544258557253,-0.07084262606193337,-9.259864456903744,3.5956220016288607,-4.058983482972273,1.307,7.553,56.228,-0.06,-5.015,111.055,16.878483381121846,0.6523851337035987,1.888364199625265,7.599044180868651,5.270251136987002,-0.954784710517437
95,-0.157,-0.16178389915416158,0.06223993040960374,-0.07097263476407102,-9.269534614703588,3.5660853296582435,-4.066432432904735,1.335,7.559,56.239,-0.06,-5.021,111.055,16.884408491369452,0.6782330923285318,1.9037541529138151,7.59304418086865,5.270251136987015,-0.9547847105174334
96,-0.155,-0.16193912585363324,0.06174677800623529,-0.07102399635469353,-9.27842844945106,3.5378297782884984,-4.069375235276484,1.362,7.57,56.245,-0.06,-5.021,111.055,16.89539145829362,0.7039042812982801,1.9140490806900943,7.59304418086865,5.270251136987015,-0.9547847105174334
97,-0.153,-0.1620906939177501,0.061227292278385415,-0.07114184414482597,-9.287112659833925,3.5080654385654184,-4.076127416276015,1.39,7.581,56.255,-0.06,-5.021,111.055,16.90633153912034,0.7299142967685717,1.9284523410788477,7.59304418086865,5.270251136987015,-0.9547847105174334
98,-0.153,-0.1622363196340539,0.06069188670522885,-0.07137570137689145,-9.295456398766701,3.4773889588957645,-4.089526448681979,1.412,7.597,56.266,-0.066,-5.015,111.05,16.9222487650245,0.7498416505881585,1.942869792254506,7.598467993428862,5.265487837876364,-0.9610005481952238
99,-0.156,-0.16230353050618268,0.06011163287956811,-0.0714199405165567,-9.299307298077073,3.4441428636390845,-4.092061164674088,1.439,7.608,56.272,-0.071,-5.01,111.05,16.93323653518396,0.7755128994502706,1.953164620160756,7.603367414932952,5.260608509627646,-0.9620970297845812
100,-0.159,-0.16235212129506518,0.059411964189139965,-0.07143647155261856,-9.302091345203252,3.404054800620106,-4.093008323271411,1.467,7.619,56.277,-0.082,-5.004,111.05,16.944240146068882,0.8023329316483936,1.9626349318071439,7.609146475085451,5.249873980739517,-0.964509228777782
101,-0.163,-0.16250112668250552,0.05882084410761945,-0.07139180714482671,-9.310628725028295,3.3701861147635515,-4.090449241210487,1.494,7.63,56.283,-0.088,-5.004,111.055,16.955231588918,0.8280042053940332,1.9729297424194014,7.609481621273734,5.24292693560747,-0.9609251089553303
102,-0.165,-0.16246369758611573,0.05824626707139546,-0.07130647542323325,-9.308484195774172,3.337265275582782,-4.085560093704595,1.516,7.63,56.288,-0.099,-5.004,111.061,16.955224621036486,0.8489035514601924,1.981427715883428,7.609807907309716,5.230882170853107,-0.9574575860644386
103,-0.166,-0.16244165860122997,0.05747722129209265,-0.07131712895893028,-9.307221454955465,3.293202198176381,-4.086170496336927,1.544,7.625,56.294,-0.115,-5.01,111.061,16.95022177594645,0.8755616340277503,1.9918845668239735,7.603488508490213,5.215268334509226,-0.9609661655929591
104,-0.165,-0.162486078854517,0.05671807554340136,-0.07122362450837927,-9.309766547993714,3.249706350741071,-4.080813085954665,1.571,7.619,56.299,-0.132,-5.021,111.066,16.944230211259477,0.9013949226096387,2.00119281939548,7.59260561927414,5.197586759478473,-0.95979437427388
105,-0.164,-0.16245228723548233,0.05617465880636319,-0.07103655628558087,-9.307830430840113,3.2185708651920133,-4.070094866307303,1.593,7.603,56.299,-0.143,-5.037,111.072,16.928286974813833,0.9231041789365715,2.00475812611228,7.576933754484022,5.185541989223824,-0.9563271372535709
106,-0.164,-0.16232854135117872,0.05562368788731353,-0.07096498551054373,-9.300740313937402,3.187002556896024,-4.0659941629611955,1.615,7.581,56.305,-0.154,-5.054,111.077,16.906273542691515,0.9438415795102962,2.014242633827273,7.560171258523516,5.173715584408925,-0.953839889454945
107,-0.165,-0.16230076631724552,0.05499273617245026,-0.07087105029580648,-9.299148921717197,3.150851686557817,-4.060612071609096,1.637,7.559,56.305,-0.17,-5.076,111.077,16.88433294819438,0.9655508330590145,2.0178080005017147,7.537855365653086,5.158101770330135,-0.9573482506527449
108,-0.165,-0.16236209665901086,0.05456737108076415,-0.07068787542488054,-9.302662891456446,3.1264800620520075,-4.050116924592186,1.653,7.531,56.305,-0.181,-5.109,111.083,16.856377001066384,0.9813393787512827,2.0204010229892417,7.505185075378353,5.146056987350506,-0.9538812934265037
109,-0.166,-0.16234071784999887,0.05401868161343781,-0.070595080487637,-9.301437975929042,3.095042471310927,-4.04480016632795,1.67,7.498,56.305,-0.198,-5.142,111.083,16.823424590513785,0.9981147063466922,2.0231561362131494,7.471851277662084,5.12946731020632,-0.9576087635153854
110,-0.167,-0.16232636265873812,0.05339874650744991,-0.07059895177062372,-9.3006154840557,3.059522806165825,-4.045021974504389,1.686,7.46,56.305,-0.22,-5.18,111.077,16.78547011779588,1.0139032478587702,2.0257492096208574,7.432874436999987,5.109308477632572,-0.9683107693394033
111,-0.167,-0.1624009345013166,0.052696417726403544,-0.07046862803751992,-9.30488813590596,3.0192823311813,-4.037554974627152,1.703,7.416,56.299,-0.247,-5.229,111.072,16.741591064756502,1.0316504052821138,2.022585333180703,7.382893058084591,5.084051760421125,-0.9791284098970714
112,-0.164,-0.16247687390848664,0.051910663213415864,-0.07036364819148119,-9.309239143435528,2.974261913853749,-4.0315400725152,1.719,7.366,56.294,-0.28,-5.284,111.066,16.691697896904184,1.0482488041351663,2.0202459592472057,7.32670708043812,5.053157927984351,-0.9922399396624958
113,-0.159,-0.1625682814686723,0.050925482001382916,-0.0702053658019595,-9.314476410849755,2.917815188348678,-4.022471159624362,1.736,7.311,56.288,-0.324,-5.345,111.061,16.636820404374728,1.065995957456994,2.0170822210228208,7.264405226332299,5.011310833033105,-1.0067811520363739
114,-0.153,-0.16267035676295263,0.049676305298032464,-0.06996316555305856,-9.320324894404575,2.8462426353806314,-4.00859410756532,1.747,7.251,56.277,-0.39,-5.411,111.055,16.576984983595835,1.0786322916779012,2.008013587799812,7.196602339807604,4.948212166854393,-1.0271201284846778
115,-0.148,-0.1628474068338431,0.048155781704842804,-0.0695949520999326,-9.33046911622909,2.7591230508407967,-3.987497030741264,1.763,7.191,56.266,-0.467,-5.482,111.055,16.517165144555175,1.0962025506995603,1.9997554361146184,7.124158408538887,4.873068593256571,-1.0439880959059826
116,-0.145,-0.1629329228810448,0.0462588778404609,-0.06900661545315084,-9.335368824814388,2.6504384652696573,-3.95378782394779,1.78,7.125,56.25,-0.566,-5.554,111.061,16.451408311303943,1.1155695014459126,1.9867270133540937,7.0508832272562945,4.775145544052882,-1.0597944400417867
117,-0.144,-0.16308508055461807,0.04409249549752037,-0.06823678538793598,-9.344086817330666,2.526313900207502,-3.9096798102686976,1.791,7.059,56.234,-0.687,-5.63,111.077,16.385632609395614,1.1290158008276692,1.9727261667266145,6.9741682548581245,4.653570384412154,-1.0706222680322943
118,-0.146,-0.16324859192015426,0.04156953018339493,-0.06740443482334299,-9.353455328478312,2.3817586358502165,-3.861989635842188,1.807,6.987,56.217,-0.824,-5.713,111.094,16.313884666713005,1.1475580247668955,1.9585494102196903,6.890325414284748,4.516162544595947,-1.083970441628584
119,-0.152,-0.1635213022102215,0.03884939960486178,-0.06639801638568876,-9.369080477128952,2.225906633975788,-3.804326106940451,1.818,6.916,56.195,-0.978,-5.801,111.116,16.243179059169577,1.1619763406106574,1.9386298434771616,6.801729414327413,4.361073446102515,-1.096141674504604
120,-0.16,-0.163769828182197,0.03588361710641519,-0.06509585210092647,-9.383319966422535,2.055979813861034,-3.7297175891908996,1.829,6.833,56.168,-1.148,-5.9,111.149,16.160530946966293,1.1772047115153645,1.9137779644573216,6.702975886788521,4.187970353753907,-1.101048567817411
121,-0.17,-0.16404331005681988,0.03273499892781939,-0.06386993327380618,-9.398989323611751,1.875577280929326,-3.659477614371279,1.84,6.735,56.14,-1.329,-6.015,111.176,16.062892992434982,1.192595208450293,1.8879397245446439,6.58761768212922,4.005441569934782,-1.114231473940255
122,-0.183,-0.16439789954147363,0.029395676939441007,-0.06245041972202672,-9.41930580454213,1.6842482245600106,-3.578145478892691,1.846,6.625,56.113,-1.527,-6.147,111.215,15.953224916863896,1.202889954712366,1.86227745797542,6.456237832954646,3.803705373033136,-1.1193971781828917
123,-0.196,-0.16477013700873241,0.02609704714702854,-0.061042068165432416,-9.440633440392698,1.4952506592786614,-3.4974528786291574,1.846,6.493,56.08,-1.73,-6.301,111.248,15.821603035144326,1.2082362543987633,1.8297235619355987,6.302392786676802,3.5983991518427567,-1.131525159509852
124,-0.211,-0.1656144568483433,0.022704198792041108,-0.0596375064444208,-9.489009403761564,1.3008547680099773,-3.41697741994956,1.846,6.345,56.047,-1.939,-6.498,111.281,15.673978115806797,1.2135827680112024,1.7971696369777197,6.1056303263332055,3.3872383337624594,-1.1449662326874233
125,-0.226,-0.16667511952175504,0.019428269502826723,-0.05854707004219473,-9.54978089843512,1.1131578457547013,-3.3545000162745766,1.84,6.163,56.014,-2.148,-6.74,111.297,15.49232951328987,1.2130088568229962,1.7636428085757108,5.862479830159921,3.179785252208898,-1.1750137964256024
126,-0.232,-0.16807603817007466,0.01636102726026789,-0.0576592537950013,-9.630047624425007,0.9374178105118384,-3.3036318923272496,1.829,5.955,55.975,-2.351,-7.026,111.297,15.284727388285388,1.2084735047001811,1.7233861893070679,5.574096238959201,2.9816751351820217,-1.2193654028501413
127,-0.226,-0.16946063227970765,0.013584147709177596,-0.05718444101806154,-9.709379023245651,0.7783143320181819,-3.276427124149715,1.813,5.707,55.942,-2.543,-7.35,111.281,15.037037939461603,1.1980323725774078,1.6882375352358214,5.246511705950577,2.797784511958132,-1.2769170561566312
128,-0.21,-0.17098412998262563,0.01091424249775197,-0.05693691132443399,-9.796669011720727,0.6253400317035097,-3.26224471740069,1.802,5.433,55.904,-2.725,-7.707,111.248,14.763417057583409,1.193335562400191,1.6489670005577335,4.884590738635935,2.6273513067587464,-1.3488532477593402
129,-0.185,-0.17261746903813868,0.00839203865773741,-0.05690752626765956,-9.89025244611551,0.480828396598986,-3.260561077666763,1.791,5.131,55.86,-2.9,-8.097,111.198,14.461856785940126,1.1896113808636153,1.6037772814107,4.488272082760352,2.467442336519821,-1.4358190191550653
130,-0.155,-0.17414626024163576,0.006066607355303066,-0.05689053805403055,-9.977845729832618,0.347590997421888,-3.2595877247243537,1.78,4.807,55.816,-3.065,-8.503,111.149,14.138291002814837,1.185887586703855,1.5585873342722463,4.076225735708522,2.3170646583521757,-1.5195942185590194
131,-0.122,-0.17568211428687736,0.003751097141435622,-0.0570048644762439,-10.065843684573055,0.21492203474784877,-3.2661381462040096,1.769,4.471,55.772,-3.23,-8.921,111.094,13.802719707923409,1.1821641753160261,1.5133971609072123,3.651700098393328,2.167980586717324,-1.6091883748908355
132,-0.091,-0.17753028976664104,0.0014518184122307431,-0.05717173235984184,-10.171736339363079,0.08318306764020592,-3.275698971670452,1.752,4.142,55.723,-3.4,-9.349,111.033,13.474174835019422,1.1733309611146598,1.4623010632830313,3.2166507672388294,2.015307290966691,-1.7056861969145265
133,-0.063,-0.1791806366823954,-0.0010471980107491508,-0.057323590648441475,-10.266294252368237,-0.06000002633042175,-3.2843998106912906,1.741,3.807,55.673,-3.576,-9.772,110.973,13.139653356625121,1.1705808941645857,1.4111913020291678,2.786730634282784,1.8565464029388548,-1.8024764324323341
134,-0.041,-0.18101694666169646,-0.004027431353943012,-0.05743413076457454,-10.371507064059944,-0.23075481885959342,-3.290733292812601,1.73,3.483,55.624,-3.779,-10.195,110.918,12.816114645758317,1.1676691977679055,1.3610677975043817,2.357194857547062,1.670332446691285,-1.9002259655626568
135,-0.024,-0.18284658669465054,-0.007226703748588248,-0.05737462197465555,-10.476337715976388,-0.41405962458547774,-3.2873236903063123,1.714,3.17,55.574,-3.999,-10.607,110.874,12.503562561556727,1.1599862526722964,1.309146443689306,1.939729559739277,1.46512689393708,-1.99091189268909
136,-0.009,-0.1845587472298173,-0.010989037180569872,-0.0568841668250709,-10.574437288490305,-0.6296254513589952,-3.259222680194654,1.697,2.867,55.514,-4.252,-11.003,110.847,12.201097991624984,1.152938209474989,1.2471972751560652,1.5398803214366774,1.2240161553941817,-2.0721737119503816
137,0.005,-0.1862599706041751,-0.015140803965657978,-0.05606090032423733,-10.671910207850011,-0.867504165667142,-3.212052984282387,1.675,2.565,55.448,-4.532,-11.398,110.836,11.899664516741721,1.1419298218478229,1.1785173210406978,1.1426792051125096,0.9530791572334343,-2.143694959666124
138,-0.001,-0.1878586417815532,-0.019764839657746558,-0.054524351958995895,-10.763507319142986,-1.1324418951416724,-3.124015247936327,1.653,2.263,55.36,-4.839,-11.788,110.847,11.598424465155135,1.1344894086906998,1.088132954005566,0.7527943751407696,0.6510230874423253,-2.1996587332934188
139,-0.031,-0.18915746075368678,-0.024906339203112582,-0.05238982320974617,-10.83792416459776,-1.427028119459577,-3.0017157593549793,1.631,1.956,55.256,-5.175,-12.167,110.88,11.292306920908551,1.1296449295005138,0.9819630425986182,0.37632963151931614,0.31590227875528515,-2.2405349959139755
140,-0.062,-0.19051593076323878,-0.030362258886458493,-0.0498433785741437,-10.915758762740186,-1.7396292906776503,-2.855815228971229,1.599,1.648,55.151,-5.537,-12.552,110.94,10.985135404372386,1.1150969135827733,0.8731828145480317,-0.003116799139252553,-0.05043031012507816,-2.2608588430289642
141,-0.077,-0.19132302204523322,-0.036336066161440916,-0.04740505396673851,-10.96200168688027,-2.0819032351586904,-2.7161095198840184,1.566,1.324,55.08,-5.927,-12.925,111.033,10.66164264539009,1.094049361340783,0.7977820943405483,-0.3668526464949376,-0.45121931057282727,-2.255302853250008
142,-0.069,-0.19153636582978312,-0.04309436055711391,-0.044989639450038046,-10.974225385320329,-2.46912498073767,-2.57771646230245,1.533,0.967,55.02,-6.361,-13.299,111.143,10.305045461108309,1.0712184294959888,0.7332328597774574,-0.7292249062197328,-0.8986173647671523,-2.242960271638193
143,-0.035,-0.19130981545181897,-0.050544598297469046,-0.042500417662126755,-10.96124500481589,-2.8959921596291025,-2.435094559583124,1.505,0.588,54.965,-6.828,-13.672,111.27,9.926413643901487,1.0525107827293922,0.6744273678007379,-1.0880666923636548,-1.3818826581780976,-2.221511965880683
144,-0.001,-0.1909646687423473,-0.058532163189139785,-0.03959587384264353,-10.941469555050334,-3.3536459165087065,-2.2686764573159275,1.472,0.203,54.899,-7.328,-14.046,111.418,9.541847076548072,1.0306542980100124,0.6039575466414553,-1.444813967344779,-1.9018755937314504,-2.187166579271118
145,0.024,-0.19050842730943165,-0.06715036434987609,-0.03652337325011601,-10.915328846505266,-3.847432470013644,-2.092635140812656,1.445,-0.17,54.822,-7.855,-14.403,111.572,9.169371602717293,1.0165034914533957,0.5236084724922392,-1.7827572124483133,-2.4494895113725104,-2.1532316418130075
146,0.036,-0.18991458246689774,-0.07610692423619647,-0.03332438072345262,-10.881304043342462,-4.360605550455975,-1.909346370340952,1.406,-0.544,54.745,-8.41,-14.755,111.742,8.795845811615102,0.9905126407902228,0.4413109408536679,-2.1127581581999357,-3.027857951342939,-2.1103295288468416
147,0.038,-0.18920054718430784,-0.08541609793352056,-0.030236225011586904,-10.84039283522663,-4.893981914066841,-1.7324080815718281,1.368,-0.906,54.673,-8.981,-15.09,111.918,8.43427138924785,0.9646981535052152,0.3641078975695684,-2.4237448598866362,-3.6231006319248524,-2.065589863994282
148,0.043,-0.18844758610328388,-0.09476858966576018,-0.027288261768758468,-10.79725134314635,-5.429840218255167,-1.563502229598059,1.324,-1.263,54.602,-9.558,-15.419,112.094,8.077661042602204,0.9328017105789422,0.28691677796281667,-2.727331767982082,-4.224155785558887,-2.022667167129539
149,0.058,-0.1874904979407649,-0.1042320688322722,-0.024664921851596786,-10.74241423081208,-5.972057634006289,-1.4131959241164955,1.285,-1.615,54.531,-10.135,-15.732,112.258,7.726051936954004,0.9058396877032523,0.21053655559043957,-3.014717314560931,-4.822565064502,-1.9918375741495666
150,0.077,-0.18635955118421338,-0.11335222148467583,-0.0222496866583705,-10.67761575480767,-6.494603889504059,-1.2748131410131658,1.247,-1.95,54.454,-10.69,-16.018,112.407,7.391472555801013,0.8808387679980831,0.12839825956675208,-3.2756339008916044,-5.396215026985254,-1.9711069481793968
151,0.093,-0.1849351752196174,-0.12201196408754522,-0.019872641978569486,-10.596005023596444,-6.99077059231811,-1.1386185131465414,1.203,-2.263,54.366,-11.223,-16.265,112.544,7.078933233262849,0.8517033827279145,0.03443226575218647,-3.497936441126499,-5.945757862540492,-1.9575307732208669
152,0.1,-0.18340667550417122,-0.13037755490559122,-0.01789637810088776,-10.50842844091443,-7.470083639325539,-1.02538693375122,1.154,-2.56,54.283,-11.744,-16.49,112.665,6.782332153474078,0.8168237860550647,-0.05541321673558179,-3.6988903343513493,-6.480081203951612,-1.9571286108109092
153,0.099,-0.18190357738338014,-0.1384834813274165,-0.01599893424629202,-10.422307262399057,-7.934519012339709,-0.9166714090198496,1.093,-2.845,54.196,-12.261,-16.705,112.78,6.497711630241807,0.770753452934577,-0.15115439660957838,-3.889398138268675,-7.009154135918012,-1.9620431720159788
154,0.098,-0.18061516158782748,-0.14634303528134085,-0.014109028808405769,-10.348486475055898,-8.384838282754933,-0.8083878037501435,1.022,-3.12,54.113,-12.772,-16.924,112.901,6.223032935585735,0.7141674105715905,-0.24457355151276017,-4.082393626139621,-7.533626529625458,-1.9603131529080549
155,0.101,-0.1794305148227327,-0.15419358107835945,-0.012410239274519813,-10.280611215202143,-8.834641423798265,-0.7110543331774819,0.945,-3.389,54.031,-13.288,-17.144,113.016,5.954327245319291,0.6514994540454231,-0.33798118089487245,-4.275702516143849,-8.06162047922154,-1.9659353782115434
156,0.107,-0.17814597440563024,-0.16185490974233074,-0.010786887631409725,-10.207012470688197,-9.273603221706422,-0.6180431353616465,0.868,-3.642,53.937,-13.793,-17.342,113.115,5.701673424597967,0.5907803080646276,-0.4432298161203205,-4.447781061975046,-8.57536842819583,-1.98488857643539
157,0.117,-0.17666281172951032,-0.1693360559405963,-0.009393589026655574,-10.122033509015196,-9.70224132478738,-0.5382130057077674,0.786,-3.884,53.844,-14.293,-17.518,113.203,5.4599926592468115,0.5249660922197232,-0.5483047114162825,-4.598005346450493,-9.081804337554932,-2.0137020717853162
158,0.126,-0.1749944861518819,-0.17670832304713846,-0.00807896120421546,-10.026445494563363,-10.124641115435368,-0.462890379851475,0.709,-4.109,53.74,-14.782,-17.666,113.275,5.2353540649819665,0.4658723028448946,-0.6634223621987364,-4.7211135537792925,-9.573998517246926,-2.0557701827446446
159,0.131,-0.17312059109429312,-0.18371227960353265,-0.00673604333365857,-9.919079216513103,-10.525938266009737,-0.38594685363586945,0.621,-4.318,53.635,-15.26,-17.787,113.346,5.026685939228677,0.3960878400234074,-0.7813139631024644,-4.816731182874558,-10.055203214442436,-2.0967231027614828
