Time,Roll(rad),Pitch(rad),Yaw(rad),Roll(deg),Pitch(deg),Yaw(deg)
-0.054,0.00229731941346201,-0.005600092211285768,0.046904477114954116,0.13162670658484293,-0.32086164859075894,2.687428578954827
-0.054,0.00229731941346201,-0.005600092211285768,0.046904477114954116,0.13162670658484293,-0.32086164859075894,2.687428578954827
-0.061,0.00229731941346201,-0.005600092211285768,0.046904477114954116,0.13162670658484293,-0.32086164859075894,2.687428578954827
-0.079,0.00229731941346201,-0.005600092211285768,0.046904477114954116,0.13162670658484293,-0.32086164859075894,2.687428578954827
-0.108,0.00229731941346201,-0.005600092211285768,0.046904477114954116,0.13162670658484293,-0.32086164859075894,2.687428578954827
-0.144,0.00229731941346201,-0.005600092211285768,0.046904477114954116,0.13162670658484293,-0.32086164859075894,2.687428578954827
-0.177,0.00229731941346201,-0.005600092211285768,0.046904477114954116,0.13162670658484293,-0.32086164859075894,2.687428578954827
-0.202,0.00229731941346201,-0.005600092211285768,0.046904477114954116,0.13162670658484293,-0.32086164859075894,2.687428578954827
-0.213,0.00229731941346201,-0.005600092211285768,0.046904477114954116,0.13162670658484293,-0.32086164859075894,2.687428578954827
-0.214,0.00229731941346201,-0.005600092211285768,0.046904477114954116,0.13162670658484293,-0.32086164859075894,2.687428578954827
-0.208,0.00229731941346201,-0.005600092211285768,0.046904477114954116,0.13162670658484293,-0.32086164859075894,2.687428578954827
-0.204,0.00229731941346201,-0.005600092211285768,0.046904477114954116,0.13162670658484293,-0.32086164859075894,2.687428578954827
-0.207,0.00229731941346201,-0.005600092211285768,0.046904477114954116,0.13162670658484293,-0.32086164859075894,2.687428578954827
-0.144,0.00229731941346201,-0.005600092211285768,0.046904477114954116,0.13162670658484293,-0.32086164859075894,2.687428578954827
-0.177,0.00229731941346201,-0.005600092211285768,0.046904477114954116,0.13162670658484293,-0.32086164859075894,2.687428578954827
-0.202,0.00229731941346201,-0.005600092211285768,0.046904477114954116,0.13162670658484293,-0.32086164859075894,2.687428578954827
-0.213,0.00229731941346201,-0.005600092211285768,0.046904477114954116,0.13162670658484293,-0.32086164859075894,2.687428578954827
-0.214,0.00229731941346201,-0.005600092211285768,0.046904477114954116,0.13162670658484293,-0.32086164859075894,2.687428578954827
-0.208,0.00229731941346201,-0.005600092211285768,0.046904477114954116,0.13162670658484293,-0.32086164859075894,2.687428578954827
-0.204,0.00229731941346201,-0.005600092211285768,0.046904477114954116,0.13162670658484293,-0.32086164859075894,2.687428578954827
-0.207,0.00229731941346201,-0.005600092211285768,0.046904477114954116,0.13162670658484293,-0.32086164859075894,2.687428578954827
-0.218,0.00229731941346201,-0.005600092211285768,0.046904477114954116,0.13162670658484293,-0.32086164859075894,2.687428578954827
-0.25,0.00229731941346201,-0.005600092211285768,0.046904477114954116,0.13162670658484293,-0.32086164859075894,2.687428578954827
-0.309,0.00229731941346201,-0.005600092211285768,0.046904477114954116,0.13162670658484293,-0.32086164859075894,2.687428578954827
-0.392,0.00229731941346201,-0.005600092211285768,0.046904477114954116,0.13162670658484293,-0.32086164859075894,2.687428578954827
-0.477,0.00229731941346201,-0.005600092211285768,0.046904477114954116,0.13162670658484293,-0.32086164859075894,2.687428578954827
-0.546,0.00229731941346201,-0.005600092211285768,0.046904477114954116,0.13162670658484293,-0.32086164859075894,2.687428578954827
-0.578,0.00229731941346201,-0.005600092211285768,0.046904477114954116,0.13162670658484293,-0.32086164859075894,2.687428578954827
-0.57,0.00229731941346201,-0.005600092211285768,0.046904477114954116,0.13162670658484293,-0.32086164859075894,2.687428578954827
-0.218,0.00229731941346201,-0.005600092211285768,0.046904477114954116,0.13162670658484293,-0.32086164859075894,2.687428578954827
-0.25,0.00229731941346201,-0.005600092211285768,0.046904477114954116,0.13162670658484293,-0.32086164859075894,2.687428578954827
-0.309,0.00229731941346201,-0.005600092211285768,0.046904477114954116,0.13162670658484293,-0.32086164859075894,2.687428578954827
-0.392,0.00229731941346201,-0.005600092211285768,0.046904477114954116,0.13162670658484293,-0.32086164859075894,2.687428578954827
-0.477,0.00229731941346201,-0.005600092211285768,0.046904477114954116,0.13162670658484293,-0.32086164859075894,2.687428578954827
-0.546,0.00229731941346201,-0.005600092211285768,0.046904477114954116,0.13162670658484293,-0.32086164859075894,2.687428578954827
-0.578,0.00229731941346201,-0.005600092211285768,0.046904477114954116,0.13162670658484293,-0.32086164859075894,2.687428578954827
-0.57,0.00229731941346201,-0.005600092211285768,0.046904477114954116,0.13162670658484293,-0.32086164859075894,2.687428578954827
-0.549,0.00229731941346201,-0.005600092211285768,0.046904477114954116,0.13162670658484293,-0.32086164859075894,2.687428578954827
-0.534,0.00229731941346201,-0.005600092211285768,0.046904477114954116,0.13162670658484293,-0.32086164859075894,2.687428578954827
-0.526,0.00229731941346201,-0.005600092211285768,0.046904477114954116,0.13162670658484293,-0.32086164859075894,2.687428578954827
-0.527,0.00229731941346201,-0.005600092211285768,0.046904477114954116,0.13162670658484293,-0.32086164859075894,2.687428578954827
-0.547,0.00229731941346201,-0.005600092211285768,0.046904477114954116,0.13162670658484293,-0.32086164859075894,2.687428578954827
-0.584,0.00229731941346201,-0.005600092211285768,0.046904477114954116,0.13162670658484293,-0.32086164859075894,2.687428578954827
-0.634,0.00229731941346201,-0.005600092211285768,0.046904477114954116,0.13162670658484293,-0.32086164859075894,2.687428578954827
-0.671,0.00229731941346201,-0.005600092211285768,0.046904477114954116,0.13162670658484293,-0.32086164859075894,2.687428578954827
-0.549,0.00229731941346201,-0.005600092211285768,0.046904477114954116,0.13162670658484293,-0.32086164859075894,2.687428578954827
-0.534,0.00229731941346201,-0.005600092211285768,0.046904477114954116,0.13162670658484293,-0.32086164859075894,2.687428578954827
-0.526,0.00229731941346201,-0.005600092211285768,0.046904477114954116,0.13162670658484293,-0.32086164859075894,2.687428578954827
-0.527,0.00229731941346201,-0.005600092211285768,0.046904477114954116,0.13162670658484293,-0.32086164859075894,2.687428578954827
-0.547,0.00229731941346201,-0.005600092211285768,0.046904477114954116,0.13162670658484293,-0.32086164859075894,2.687428578954827
-0.584,0.00229731941346201,-0.005600092211285768,0.046904477114954116,0.13162670658484293,-0.32086164859075894,2.687428578954827
-0.634,0.00229731941346201,-0.005600092211285768,0.046904477114954116,0.13162670658484293,-0.32086164859075894,2.687428578954827
-0.671,0.00229731941346201,-0.005600092211285768,0.046904477114954116,0.13162670658484293,-0.32086164859075894,2.687428578954827
-0.693,0.00229731941346201,-0.005600092211285768,0.046904477114954116,0.13162670658484293,-0.32086164859075894,2.687428578954827
-0.714,0.00229731941346201,-0.005600092211285768,0.046904477114954116,0.13162670658484293,-0.32086164859075894,2.687428578954827
-0.753,0.00229731941346201,-0.005600092211285768,0.046904477114954116,0.13162670658484293,-0.32086164859075894,2.687428578954827
-0.802,0.00229731941346201,-0.005600092211285768,0.046904477114954116,0.13162670658484293,-0.32086164859075894,2.687428578954827
-0.854,0.00229731941346201,-0.005600092211285768,0.046904477114954116,0.13162670658484293,-0.32086164859075894,2.687428578954827
-0.899,0.00229731941346201,-0.005600092211285768,0.046904477114954116,0.13162670658484293,-0.32086164859075894,2.687428578954827
-0.93,0.00229731941346201,-0.005600092211285768,0.046904477114954116,0.13162670658484293,-0.32086164859075894,2.687428578954827
-0.952,0.00229731941346201,-0.005600092211285768,0.046904477114954116,0.13162670658484293,-0.32086164859075894,2.687428578954827
-0.693,0.0019670981766148413,0.002253016202775182,0.04690743033982393,0.11270642340791022,0.1290883195936088,2.6875977862758202
-0.714,0.0019670981766148413,0.002253016202775182,0.04690743033982393,0.11270642340791022,0.1290883195936088,2.6875977862758202
-0.753,0.0019670981766148413,0.002253016202775182,0.04690743033982393,0.11270642340791022,0.1290883195936088,2.6875977862758202
-0.802,0.0019670981766148413,0.002253016202775182,0.04690743033982393,0.11270642340791022,0.1290883195936088,2.6875977862758202
-0.854,0.0019670981766148413,0.002253016202775182,0.04690743033982393,0.11270642340791022,0.1290883195936088,2.6875977862758202
-0.899,0.0019670981766148413,0.002253016202775182,0.04690743033982393,0.11270642340791022,0.1290883195936088,2.6875977862758202
-0.93,0.0019670981766148413,0.002253016202775182,0.04690743033982393,0.11270642340791022,0.1290883195936088,2.6875977862758202
-0.952,0.0019670981766148413,0.002253016202775182,0.04690743033982393,0.11270642340791022,0.1290883195936088,2.6875977862758202
-0.956,0.0019670981766148413,0.002253016202775182,0.04690743033982393,0.11270642340791022,0.1290883195936088,2.6875977862758202
-0.946,0.0019670981766148413,0.002253016202775182,0.04690743033982393,0.11270642340791022,0.1290883195936088,2.6875977862758202
-0.941,0.0019670981766148413,0.002253016202775182,0.04690743033982393,0.11270642340791022,0.1290883195936088,2.6875977862758202
-0.939,0.0019670981766148413,0.002253016202775182,0.04690743033982393,0.11270642340791022,0.1290883195936088,2.6875977862758202
-0.937,0.0019670981766148413,0.002253016202775182,0.04690743033982393,0.11270642340791022,0.1290883195936088,2.6875977862758202
-0.944,0.0019670981766148413,0.002253016202775182,0.04690743033982393,0.11270642340791022,0.1290883195936088,2.6875977862758202
-0.966,0.0019670981766148413,0.002253016202775182,0.04690743033982393,0.11270642340791022,0.1290883195936088,2.6875977862758202
-0.998,0.0019670981766148413,0.002253016202775182,0.04690743033982393,0.11270642340791022,0.1290883195936088,2.6875977862758202
-0.956,0.0019670981766148413,0.002253016202775182,0.04690743033982393,0.11270642340791022,0.1290883195936088,2.6875977862758202
-0.946,-0.0046102656370358396,0.004602816607796489,0.04687915168797627,-0.26414876343634547,0.26372196549946114,2.685977538874629
-0.941,-0.0046102656370358396,0.004602816607796489,0.04687915168797627,-0.26414876343634547,0.26372196549946114,2.685977538874629
-0.939,-0.0046102656370358396,0.004602816607796489,0.04687915168797627,-0.26414876343634547,0.26372196549946114,2.685977538874629
-0.937,-0.0046102656370358396,0.004602816607796489,0.04687915168797627,-0.26414876343634547,0.26372196549946114,2.685977538874629
-0.944,-0.0046102656370358396,0.004602816607796489,0.04687915168797627,-0.26414876343634547,0.26372196549946114,2.685977538874629
-0.966,-0.0046102656370358396,0.004602816607796489,0.04687915168797627,-0.26414876343634547,0.26372196549946114,2.685977538874629
-0.998,-0.0046102656370358396,0.004602816607796489,0.04687915168797627,-0.26414876343634547,0.26372196549946114,2.685977538874629
-1.019,-0.0046102656370358396,0.004602816607796489,0.04687915168797627,-0.26414876343634547,0.26372196549946114,2.685977538874629
-1.022,-0.0046102656370358396,0.004602816607796489,0.04687915168797627,-0.26414876343634547,0.26372196549946114,2.685977538874629
-1.007,-0.0046102656370358396,0.004602816607796489,0.04687915168797627,-0.26414876343634547,0.26372196549946114,2.685977538874629
-0.987,-0.0046102656370358396,0.004602816607796489,0.04687915168797627,-0.26414876343634547,0.26372196549946114,2.685977538874629
-0.975,-0.0046102656370358396,0.004602816607796489,0.04687915168797627,-0.26414876343634547,0.26372196549946114,2.685977538874629
-0.972,-0.0046102656370358396,0.004602816607796489,0.04687915168797627,-0.26414876343634547,0.26372196549946114,2.685977538874629
-0.967,-0.0046102656370358396,0.004602816607796489,0.04687915168797627,-0.26414876343634547,0.26372196549946114,2.685977538874629
-0.957,-0.0046102656370358396,0.004602816607796489,0.04687915168797627,-0.26414876343634547,0.26372196549946114,2.685977538874629
-1.019,-0.0046102656370358396,0.004602816607796489,0.04687915168797627,-0.26414876343634547,0.26372196549946114,2.685977538874629
-1.022,-0.0046102656370358396,0.004602816607796489,0.04687915168797627,-0.26414876343634547,0.26372196549946114,2.685977538874629
-1.007,-0.0046102656370358396,0.004602816607796489,0.04687915168797627,-0.26414876343634547,0.26372196549946114,2.685977538874629
-0.987,-0.0046102656370358396,0.004602816607796489,0.04687915168797627,-0.26414876343634547,0.26372196549946114,2.685977538874629
-0.975,-0.0046102656370358396,0.004602816607796489,0.04687915168797627,-0.26414876343634547,0.26372196549946114,2.685977538874629
-0.972,-0.0046102656370358396,0.004602816607796489,0.04687915168797627,-0.26414876343634547,0.26372196549946114,2.685977538874629
-0.967,-0.0046102656370358396,0.004602816607796489,0.04687915168797627,-0.26414876343634547,0.26372196549946114,2.685977538874629
-0.957,-0.0046102656370358396,0.004602816607796489,0.04687915168797627,-0.26414876343634547,0.26372196549946114,2.685977538874629
-0.942,-0.0046102656370358396,0.004602816607796489,0.04687915168797627,-0.26414876343634547,0.26372196549946114,2.685977538874629
-0.917,-0.0046102656370358396,0.004602816607796489,0.04687915168797627,-0.26414876343634547,0.26372196549946114,2.685977538874629
-0.907,-0.0046102656370358396,0.004602816607796489,0.04687915168797627,-0.26414876343634547,0.26372196549946114,2.685977538874629
-0.921,-0.0046102656370358396,0.004602816607796489,0.04687915168797627,-0.26414876343634547,0.26372196549946114,2.685977538874629
-0.949,-0.0046102656370358396,0.004602816607796489,0.04687915168797627,-0.26414876343634547,0.26372196549946114,2.685977538874629
-0.968,-0.0046102656370358396,0.004602816607796489,0.04687915168797627,-0.26414876343634547,0.26372196549946114,2.685977538874629
-0.977,-0.0046102656370358396,0.004602816607796489,0.04687915168797627,-0.26414876343634547,0.26372196549946114,2.685977538874629
-0.979,-0.0046102656370358396,0.004602816607796489,0.04687915168797627,-0.26414876343634547,0.26372196549946114,2.685977538874629
-0.942,-0.0046102656370358396,0.004602816607796489,0.04687915168797627,-0.26414876343634547,0.26372196549946114,2.685977538874629
-0.917,-0.0046102656370358396,0.004602816607796489,0.04687915168797627,-0.26414876343634547,0.26372196549946114,2.685977538874629
-0.907,-0.0046102656370358396,0.004602816607796489,0.04687915168797627,-0.26414876343634547,0.26372196549946114,2.685977538874629
-0.921,-0.0046102656370358396,0.004602816607796489,0.04687915168797627,-0.26414876343634547,0.26372196549946114,2.685977538874629
-0.949,-0.0046102656370358396,0.004602816607796489,0.04687915168797627,-0.26414876343634547,0.26372196549946114,2.685977538874629
-0.968,-0.0046102656370358396,0.004602816607796489,0.04687915168797627,-0.26414876343634547,0.26372196549946114,2.685977538874629
-0.977,-0.0046102656370358396,0.004602816607796489,0.04687915168797627,-0.26414876343634547,0.26372196549946114,2.685977538874629
-0.979,-0.0046102656370358396,0.004602816607796489,0.04687915168797627,-0.26414876343634547,0.26372196549946114,2.685977538874629
-0.978,-0.0046102656370358396,0.004602816607796489,0.04687915168797627,-0.26414876343634547,0.26372196549946114,2.685977538874629
-0.978,-0.0046102656370358396,0.004602816607796489,0.04687915168797627,-0.26414876343634547,0.26372196549946114,2.685977538874629
