Time,Roll(rad),Pitch(rad),Yaw(rad),Roll(deg),Pitch(deg),Yaw(deg),W_AngleX(deg),W_AngleY(deg),W_AngleZ(deg),H_AngleX(deg),H_AngleY(deg),H_AngleZ(deg),W_Debug_Roll(rad),W_Debug_Pitch(rad),W_Debug_Yaw(rad),W_Debug_Roll(deg),W_Debug_Pitch(deg),W_Debug_Yaw(deg),H_Debug_Roll(rad),H_Debug_Pitch(rad),H_Debug_Yaw(rad),H_Debug_Roll(deg),H_Debug_Pitch(deg),H_Debug_Yaw(deg)
0.419,0.033699374327399,0.0813723363101897,1.3564037763350028,1.9308319211914802,4.6622914396930115,77.71621169960255,17.172,-12.063,5.856,-13.013,-14.562,145.404,9.899072527047696,-6.076519895126346,-47.493885134150034,-1.9377171914640576,-6.275264037511454,30.803771815113144
0.424,0.04365153550606127,0.09238134938930442,1.3591417137911477,2.501048753762771,5.293061425730609,77.87308396041044,17.748,-11.47,5.812,-11.766,-14.376,145.349,10.478033189285405,-5.493740927731765,-47.612272947383275,-0.7026671850235393,-6.082499584578889,30.787121601131535
0.413,0.053619121976261175,0.1050545667201368,1.361344129399958,3.0721493904369273,6.019183291639354,77.999273079529,18.331,-10.789,5.817,-10.415,-14.095,145.272,11.069330399373312,-4.8175887199443626,-47.693863975005684,0.6314122570212632,-5.792402549739771,30.76764791007329
0.385,0.06408580015578602,0.11911511008545461,1.3636661374014067,3.6718458756453725,6.824793084132736,78.13231433800762,18.918,-10.031,5.878,-8.959,-13.722,145.228,11.670162704680537,-4.058080535261557,-47.73017770360445,2.073940032608747,-5.418126504427513,30.797295227111956
0.34,0.07530222291466837,0.13456223244878163,1.3675560026587528,4.314499560963815,7.7098480011735235,78.35518720012813,19.506,-9.207,5.944,-7.427,-13.244,145.256,12.271695508717006,-3.2324502793032166,-47.7695639340934,3.6017415915242443,-4.9541675210905005,30.915965270865524
0.281,0.08692807880539599,0.1516190807620279,1.3709202699860015,4.980612036729814,8.687133421317373,78.54794551913324,20.11,-8.328,6.026,-5.806,-12.689,145.256,12.889666498747149,-2.3502385448460963,-47.79978445393931,5.214049931903769,-4.409409416679326,31.022451126526036
0.209,0.09878308866347074,0.16993177038909812,1.3737732092579202,5.659854067683481,9.736373248481497,78.7114068986213,20.726,-7.399,6.158,-4.114,-12.068,145.272,13.523296007264108,-1.4121731407084193,-47.786671514594595,6.899859227560219,-3.802840276854195,31.156808249022273
0.131,0.11087083583005031,0.18897634798099094,1.3762491659780858,6.35243096414971,10.827547167106378,78.85326876894383,21.357,-6.449,6.339,-2.384,-11.415,145.327,14.17515405141853,-0.4471527405309084,-47.72733560037998,8.630227226995933,-3.172155742622538,31.334749821166533
0.057,0.12379371455645449,0.20833197079042853,1.3798460133599029,7.092857374332066,11.9365426639343,79.05935294347464,22.0,-5.488,6.526,-0.626,-10.745,145.47,14.837645743041582,0.5295479612556652,-47.66278397092498,10.402443832527341,-2.541340915962409,31.60091302357374
-0.004,0.13638736205798407,0.22795573420749782,1.3824378820848588,7.814420224845185,13.060901485895593,79.20785608246658,22.665,-4.532,6.713,1.126,-10.091,145.58,15.520143028562346,1.5013039682658114,-47.596987218060406,12.165323052410578,-1.920135894419145,31.832443301340987
-0.047,0.14934086371942368,0.24773765700574502,1.384358442920885,8.556601199961374,14.19432217288878,79.31789611266899,23.357,-3.598,6.932,2.889,-9.459,145.712,16.231147925616902,2.4552043839990074,-47.4961841547373,13.943687766439904,-1.3247720031227406,32.08131598365753
-0.07,0.16224865822037005,0.26719245816726,1.3855275579446213,9.296163347687774,15.309000170709801,79.38488146929441,24.071,-2.692,7.191,4.636,-8.871,145.871,16.966725564974908,3.3862589777812397,-47.351595887073586,15.711115451879838,-0.777828037278189,32.34826209778936
-0.074,0.17564948212815468,0.28635147848388787,1.3878326188751282,10.063973999601844,16.406731174457978,79.51695173213295,24.813,-1.813,7.443,6.356,-8.328,146.113,17.72811078725627,4.2896282557154315,-47.20996293725439,17.4641367608407,-0.2910026131491126,32.6875479152881
-0.062,0.1891290294983119,0.30532970840769713,1.3891760321396658,10.83629517365852,17.494103651721133,79.59392364233285,25.576,-0.972,7.685,8.064,-7.828,146.316,18.508265487781244,5.154025226021688,-47.07301518301209,19.200329261393456,0.1608359728626429,32.98121006407571
-0.042,0.20237664049781234,0.3241467630106749,1.3899646589629695,11.595327372560982,18.57224146333898,79.63910863091897,26.367,-0.148,7.96,9.756,-7.366,146.541,19.31872369224523,6.005569308129154,-46.90054218289313,20.92404365903826,0.5709757259349433,33.28938785657178
-0.014,0.21558895807687906,0.3428791101892197,1.390233414139844,12.352337407428012,19.645525897043388,79.65450716827617,27.175,0.648,8.273,11.431,-6.927,146.794,20.149338473591612,6.833917787809057,-46.68607490873907,22.63492671079103,0.9529368344557058,33.62084607808285
0.004,0.22976805950550727,0.36175399536126585,1.3918069246434954,13.164740076576324,20.726977156195694,79.7446626791549,28.004,1.423,8.586,13.107,-6.504,147.134,21.00010873655279,7.641335009497284,-46.46838029305078,24.358826150753046,1.3020932496870044,34.03449354491077
0.017,0.24401432772586218,0.38054504033889325,1.3923012475146566,13.98099111941401,21.803624726054245,79.77298529338923,28.856,2.175,8.899,14.793,-6.114,147.431,21.873186838089737,8.425830018462404,-46.247250350032246,26.086814371709515,1.6268630819938228,34.400356621351015
0.024,0.2584560685598014,0.3993252965981122,1.392240833143411,14.80844191802047,22.87965414788164,79.76952380489492,29.724,2.906,9.25,16.485,-5.74,147.75,22.765824759390558,9.19398127102059,-45.98480286400512,27.823698485922563,1.9313312861341267,34.78505607467528
0.028,0.2732809403067814,0.4178505289204457,1.3916236149000016,15.65784450094516,23.941071774450688,79.73415980450908,30.608,3.625,9.635,18.204,-5.394,148.085,23.677589857322054,9.95417873153339,-45.68601548535474,29.589462647082236,2.204863739318417,35.18036394989007
0.033,0.28911942280911107,0.4362020158864639,1.3922757574870164,16.565322702220453,24.99253452539287,79.77152482238577,31.492,4.329,10.014,19.929,-5.065,148.491,24.588244920176518,10.698588186614133,-45.39068045700768,31.37021119552245,2.44735055410441,35.64216361801866
0.042,0.3050498670273929,0.45421333622484017,1.3918093104196665,17.478069921696584,26.02450716423997,79.74479937406036,32.399,5.015,10.393,21.676,-4.779,148.848,25.521600250533755,11.424951617936037,-45.09242816989608,33.16591335641844,2.656940748326248,36.048002526219584
0.052,0.3211056049257107,0.47155836568494847,1.3907088435509776,18.39799594023844,27.018304147834254,79.68174726699051,33.305,5.691,10.805,23.439,-4.526,149.211,26.457283342488026,12.145122349184213,-44.758906797529725,34.97777514559721,2.832628051365194,36.453492351910114
0.06,0.337667319292864,0.48845807017525456,1.3887916234310058,19.3469122749775,27.986585890147076,79.57189864571856,34.217,6.339,11.25,25.23,-4.301,149.573,27.40293563930521,12.84115864952695,-44.38778281540572,36.81687660210689,2.98071665517644,36.85270716524842
0.063,0.35562358624761914,0.5053479194591253,1.3882615641721403,20.3757305872952,28.954302970724925,79.54152848729373,35.129,6.971,11.689,27.043,-4.087,150.007,28.34794202880644,13.520326272376357,-44.01991890123817,38.68643753702053,3.1031877060833852,37.32042645117617
0.063,0.37406502404361064,0.5218296963863849,1.386749624114159,21.43234714115855,29.898639227533,79.45490070309465,36.046,7.581,12.123,28.894,-3.9,150.392,29.29765400215006,14.1767893977486,-43.65361574430865,40.587074287948596,3.2086479236841567,37.73500342362117
0.059,0.3930709833475777,0.5379728550914566,1.3849025053746409,22.521308394873262,30.823574089343488,79.34906859506073,36.964,8.174,12.59,30.773,-3.73,150.798,30.252476113039624,14.819914151409057,-43.25087789975422,42.51757782784888,3.2928245985367997,38.166883318569354
0.049,0.41205845405567476,0.5533823609171016,1.3822698226329089,23.609210330075502,31.706473737535198,79.19822698516256,37.881,8.756,13.085,32.668,-3.593,151.194,31.20981244441249,15.454998946279275,-42.817378784167424,44.46192834702675,3.3463365951442454,38.58240803642344
0.035,0.43254149117876206,0.5690038815005716,1.3812940034071128,24.782801908838195,32.60152093654477,79.14231666195673,38.798,9.322,13.563,34.579,-3.461,151.661,32.165567396132715,16.071870354054138,-42.39829380900561,46.430058071926034,3.380038061835457,39.06651371714757
0.017,0.4532596471626875,0.5837672871021682,1.3791137091293062,25.969864806010833,33.44740176875605,79.01739500174187,39.716,9.866,14.035,36.524,-3.373,152.062,33.122290326950555,16.665847709620614,-41.98175735807369,48.42317738138048,3.3837836139974837,39.47705754434032
-0.002,0.4740545641632581,0.5975525571720643,1.3761958528960225,27.16132578546837,34.237239563209116,78.85021415434878,40.633,10.382,14.529,38.474,-3.334,152.446,34.081696912874676,17.234119436690197,-41.53844903711822,50.41815576201414,3.342753464064865,39.86084904617577
-0.021,0.494619169844182,0.610095523136839,1.37240252776676,28.33959089833607,34.95589857556694,78.63287263412111,41.55,10.876,15.046,40.424,-3.356,152.803,35.044875431529626,17.782686821561445,-41.06798279346002,52.408796393088984,3.2473493011680103,40.20550774141241
-0.04,0.5157687900401153,0.62211319276649,1.3693819505349918,29.551374873867697,35.644460324928495,78.45980630704749,42.468,11.338,15.54,42.352,-3.422,153.171,36.007587522950104,18.296462822987554,-40.61629319238493,54.37773247475431,3.106381895806216,40.55163333698681
-0.05,0.5362588938713142,0.6329033578465841,1.3646963325413297,30.725371345180232,36.26269124426732,78.1913401716001,43.391,11.772,16.013,44.28,-3.549,153.43,36.97394024164411,18.779692907490702,-40.18193368775239,56.33340946457598,2.928251234811257,40.77829141331804
-0.058,0.5566368933341657,0.6427729325370302,1.3590878144249225,31.89294470932148,36.82817621961902,77.86999575420731,44.313,12.167,16.49,46.203,-3.719,153.644,37.941557878215825,19.22420389468197,-39.73800742051588,58.27851937958352,2.7173673802347698,40.95182254525505
-0.063,0.5764990153890128,0.6519502375353903,1.3523639907158898,33.03096047523793,37.353997063329366,77.48474903348973,45.242,12.53,16.974,48.115,-3.922,153.809,38.918657382321655,19.637250202907765,-39.282278676049856,60.206895921251096,2.484400903272789,41.07043414394295
-0.067,0.5973793653443202,0.6609152527663156,1.3465652489387667,34.227316402433225,37.86765459933189,77.15250560317439,46.159,12.859,17.419,50.021,-4.142,153.979,39.88040938828578,20.011908287911623,-38.86197791347023,62.129780302012115,2.2337409735042466,41.19022988640047
-0.072,0.6179578786511428,0.6688763733587164,1.3393785512373548,35.40637836356796,38.32379320947115,76.74073815624712,47.071,13.156,17.836,51.938,-4.4,154.05,40.835105664441514,20.35142273766486,-38.46616769167776,64.0526214821234,1.9666282412613236,41.20533376550875
-0.078,0.6382829025043699,0.6760677654353491,1.3313153565309699,36.5709164488606,38.73582962428602,76.27875113017903,47.977,13.414,18.248,53.844,-4.686,154.072,41.7850368087632,20.651308961567103,-38.0704093403341,65.95913506437171,1.6823951129166392,41.16673318687105
-0.085,0.6581851692264703,0.6825885363235829,1.3223736904411552,37.71123233478062,39.10944227535359,75.7664314014174,48.884,13.64,18.655,55.739,-4.999,154.045,42.736946406509226,20.918527247263203,-37.67558406585017,67.84939538510125,1.3820088929283523,41.07471691119478
-0.097,0.6786613877961245,0.6888769770360255,1.3141060849031774,38.88443323920921,39.46974338789479,75.29273249741229,49.774,13.832,19.023,57.612,-5.323,154.012,43.66835998317033,21.14758108768032,-37.316731744906804,69.7172828800641,1.0721101236826567,40.974599185677675
-0.112,0.6984458863248435,0.6944479916585231,1.3045404818723079,40.0180015046876,39.78893901336957,74.74466381524591,50.658,13.986,19.347,59.469,-5.669,153.875,44.589684651092625,21.33406190872325,-36.998731755215765,71.55786569974804,0.7623722082444958,40.76872018948439
-0.132,0.7175649803184054,0.6988989358680633,1.2938205995692877,41.113444898632615,40.04395933142442,74.13045980240588,51.52,14.117,19.66,61.32,-6.037,153.666,45.48869805450025,21.49633334973951,-36.68922630984876,73.38459650409402,0.446015847485566,40.488402176470075
-0.155,0.7357726226479333,0.7022484440233958,1.281698132080644,42.15666595899831,40.23587201216962,73.43589357802205,52.361,14.222,19.962,63.16,-6.422,153.375,46.36650672108863,21.63142848967475,-36.387936579800396,75.19119381199006,0.12987749638051976,40.125127086656555
-0.176,0.7544417745763956,0.7053644492649815,1.2698379238098967,43.22632957158772,40.41440596145313,72.75635369996208,53.185,14.293,20.22,64.99,-6.812,153.056,47.22289212305997,21.728085902129994,-36.12827002445218,76.98462482194412,-0.1856300414215073,39.73401995609435
-0.192,0.7726257576261132,0.7074069762921895,1.2568021316535691,44.26819505507397,40.53143413965354,72.00945782679476,53.987,14.332,20.429,66.819,-7.224,152.628,48.05200397469374,21.787863447958117,-35.91574879261799,78.76433090701157,-0.5005698446578254,39.23300587015845
-0.203,0.7903654911667326,0.7085896458559389,1.2428229106803,45.284606916638126,40.59919611421496,71.20850746414567,54.761,14.337,20.616,68.637,-7.641,152.133,48.85157794665091,21.81153039263151,-35.72221340294716,80.5247619907322,-0.8072307977939264,38.66660112227869
-0.211,0.807160286589911,0.7090634462863998,1.2272623096419437,46.24687781217188,40.626342879211855,70.31695069796098,55.525,14.31,20.792,70.45,-8.058,151.556,49.64101541055632,21.80219261048753,-35.536525347398154,82.26968476604236,-1.0979244829997135,38.021450113930534
-0.219,0.824306007622329,0.7092497531137241,1.2120066474238644,47.229255264038116,40.63701747411201,69.44286563918784,56.255,14.26,20.912,72.252,-8.465,150.941,50.38968025126647,21.764357734231936,-35.40643995660086,83.99794932428549,-1.3720662680037332,37.34238872858849
-0.231,0.8413118395620461,0.7087336705822387,1.1953239336635892,48.20361766129268,40.60744812317747,68.48701654989925,56.964,14.178,20.984,74.086,-8.866,150.216,51.11199796055297,21.689910271831994,-35.322690380012794,85.74316415115776,-1.619369101884069,36.55896528828907
-0.243,0.8583901461936687,0.7075132146802909,1.1777143200557552,49.18213255251494,40.53752115091403,67.47806001131421,57.64,14.079,21.033,75.954,-9.25,149.425,51.798795665545725,21.596265670788164,-35.260984811558735,87.512058771332,-1.8383425603015084,35.716157771246344
-0.255,0.8754192302938439,0.7056182427447917,1.1588069712817473,50.15782720042832,40.42894725671418,66.3947487247817,58.282,13.953,21.066,77.855,-9.608,148.563,52.450428750688765,21.474174611985134,-35.212968643892744,89.30230733421988,-2.01957678616974,34.810980481470835
-0.267,0.8933810763082657,0.7038292674841502,1.139895633952611,51.18696516931856,40.326446524626114,65.31120891087399,58.903,13.799,21.039,79.788,-9.943,147.656,53.07381624051386,21.31830853760333,-35.22417345298696,91.1157884674861,-2.1714964794921587,33.867971642499946
-0.276,0.9107115547898659,0.7014630198938558,1.1195794728581114,52.17992844325655,40.190870524419246,64.14717862425128,59.502,13.623,20.962,81.733,-10.256,146.64,53.66910688570969,21.13561928898945,-35.28482651862116,92.92315256623931,-2.283173449928962,32.82506675932894
-0.283,0.9276105119022933,0.6991778411353651,1.0982820756326988,53.14816736397122,40.05993942612478,62.926927648621515,60.073,13.425,20.852,83.677,-10.514,145.569,54.23266360826781,20.927769787046056,-35.37724363282037,94.71775821736468,-2.3332352861096464,31.740755597996486
-0.285,0.9437140083629639,0.6966298344675623,1.0758355848669172,54.07082974657151,39.91394939788849,61.64083846286285,60.623,13.206,20.72,85.611,-10.734,144.437,54.772970739273326,20.696826849069318,-35.49008714961925,96.48930821967447,-2.3376940379764317,30.605684964388498
-0.283,0.9599266468827783,0.6949296528004654,1.0535176792515122,54.9997455085281,39.81653616395832,60.36211666352882,61.155,12.964,20.533,87.523,-10.898,143.295,55.288587235876214,20.437499715602204,-35.65723403343431,98.2327503818011,-2.2887122816842287,29.47218332548528
-0.275,0.9755688039636983,0.6931169253296452,1.0301656144459712,55.89597509174549,39.712674530472896,59.02414190725534,61.677,12.7,20.319,89.434,-11.03,142.097,55.79135041518624,20.15352545816894,-35.84971583504102,99.96216949798576,-2.201710149846054,28.29096268784816
-0.261,0.9905478125359872,0.6918494544943621,1.006853126982557,56.75420906422793,39.64005380095525,57.68843476565006,62.199,12.431,20.094,91.307,-11.124,140.916,56.29281671974427,19.863389660146886,-36.05278994936772,101.65154826325673,-2.0842032119801033,27.133302818628593
-0.245,1.0038506751321097,0.6907396553154888,0.9825246827851625,57.51640694642819,39.57646699189873,56.29451759101982,62.71,12.162,19.885,93.131,-11.157,139.73,56.78546109890595,19.57477680899427,-36.23911116181969,103.28651795249142,-1.9096047042002329,25.981652434784973
-0.228,1.0162479666616027,0.6908801690778326,0.9589419996127118,58.22671942846142,39.58451783744453,54.943329375644204,63.215,11.898,19.66,94.872,-11.129,138.609,57.269768961097796,19.289438185423208,-36.442265687013425,104.84474343321118,-1.6898279472604403,24.90307162075753
-0.212,1.026839502250954,0.6915255362727613,0.9348332798389439,58.83356971629386,39.621494653950144,53.56200148314372,63.721,11.635,19.457,96.537,-11.047,137.521,57.758004743887454,19.007241913628143,-36.622625268298464,106.32872086070506,-1.4257990974167687,23.864913514885867
-0.2,1.0364170189501738,0.6930589303620271,0.9115019785811073,59.382321001375225,39.709351663595385,52.22521639052141,64.226,11.376,19.281,98.113,-10.926,136.533,58.24869205732859,18.7317087173154,-36.77542646587006,107.73740266045652,-1.1429775855427842,22.92908011474788
-0.193,1.0441196636971093,0.6946515314653006,0.8879768798392014,59.82365003646324,39.80060098526083,50.87732751998168,64.726,11.129,19.166,99.602,-10.767,135.615,58.74203704145847,18.474301331748997,-36.86663173966173,109.06855745825392,-0.8366639924160065,22.066202402888003
-0.192,1.051068830140311,0.697336698104456,0.865705013601499,60.22180794479264,39.95444970097376,49.60124358268142,65.22,10.887,19.067,100.992,-10.574,134.813,59.23125647461617,18.22348613578002,-36.94186687951308,110.31887335020068,-0.5175745399994143,21.32010509341803
-0.198,1.057440875201808,0.7000994273282757,0.8444533367678844,60.586899233683596,40.11274242543608,48.38361219253936,65.698,10.651,19.001,102.305,-10.377,134.099,59.70855827857177,17.982009183605566,-36.983802376795055,111.50625468902867,-0.210115765304644,20.658863946175128
-0.211,1.0634476099751942,0.7032846526582857,0.8245169811122044,60.93105978485309,40.29524239364382,47.241343154597125,66.165,10.415,18.973,103.535,-10.179,133.5,60.179786839062935,17.74442514406458,-36.98670347487894,112.63000680622524,0.07907158828857258,20.108451641021844
-0.227,1.0690677155322659,0.7060546649360306,0.8052441537810202,61.25306811369132,40.45395240635803,46.13709148923589,66.616,10.179,19.001,104.711,-9.992,132.979,60.64230051135439,17.512578970451667,-36.93215834142461,113.71300640507394,0.34441657591202834,19.631292140682397
-0.247,1.0753140675453285,0.7094668844142231,0.7877328275757985,61.61095772139286,40.64945818123079,45.13376640399985,67.05,9.943,19.034,105.837,-9.811,132.561,61.088348746840595,17.281236073758432,-36.87258029911501,114.76405072759005,0.5873695788427009,19.252739597486066
-0.271,1.0826333281748615,0.7124641952783115,0.7712250674866432,62.03032046462136,40.82119144363176,44.18794142167675,67.456,9.69,19.094,106.957,-9.657,132.204,61.510377413334666,17.03573299616338,-36.78357413804448,115.81978745473214,0.7939232035470951,18.928899224531317
-0.295,1.0910500229487545,0.7155033153320107,0.756103382577753,62.512561552615246,40.9953201961423,43.32153269727067,67.841,9.432,19.166,108.067,-9.525,131.918,61.91300235551544,16.786460360966668,-36.68187185928377,116.87816344740457,0.9676785220862265,18.670492171131674
-0.318,1.1000300442094602,0.7179470287907916,0.7416928502460046,63.02707887079143,41.13533466366977,42.49587001412467,68.198,9.157,19.259,109.155,-9.421,131.666,62.29077266936887,16.52238801098671,-36.55699125564161,117.92052543403058,1.108434264735719,18.440698801482597
-0.338,1.1098520109984293,0.7206995199453985,0.7282893667572554,63.58983611431702,41.29304078997583,41.727906979446054,68.527,8.86,19.325,110.215,-9.327,131.446,62.637465144094904,16.23365916881099,-36.45759623326931,118.94059763500113,1.2343449811805103,18.24041090756015
-0.355,1.1203997154441245,0.7230864172701899,0.7156935051045437,64.19417506260673,41.42979993281744,41.00621726741499,68.835,8.536,19.374,111.253,-9.272,131.232,62.96150642322723,15.916328055538019,-36.37290247101411,119.93954654967742,1.3206777944685397,18.03993209490794
-0.369,1.1314021810006833,0.7252894777739822,0.7039305997491233,64.82456990323561,41.55602600169671,40.33225243573757,69.115,8.185,19.402,112.247,-9.245,131.028,63.25531729020039,15.569997892347782,-36.3069963041941,120.89613308572513,1.3777129411715379,17.84490430418089
-0.38,1.1422074782206346,0.7268603438804586,0.6922987076774394,65.44366783032326,41.64602999977795,39.6657941122784,69.368,7.8,19.424,113.187,-9.245,130.809,63.52201869346864,15.189226454621402,-36.24380075861505,121.7957490146339,1.4101437835215742,17.631132495685936
-0.387,1.1526113326331346,0.7284630131539624,0.6811213378038696,66.03976477882807,41.737856185105024,39.025377992466176,69.593,7.388,19.402,114.049,-9.256,130.573,63.75534315593216,14.777146522194291,-36.22284793060997,122.61405313725076,1.4340458694712253,17.399098850184608
-0.387,1.1624461109604498,0.7293385741293372,0.6700647412735412,66.60325606942996,41.78802213370035,38.39188167549937,69.796,6.949,19.352,114.846,-9.3,130.292,63.963356807423175,14.335377607958169,-36.22772506975529,123.3587254294056,1.4317109131316699,17.118228064167482
-0.38,1.1720296193653796,0.7301105317842844,0.6593021416060422,67.1523506539606,41.83225204929165,37.77523013796277,69.972,6.476,19.265,115.576,-9.36,129.99,64.1400113518145,13.856046001078493,-36.26679286413263,124.03221780423348,1.4163357023062433,16.814538374352505
-0.369,1.1811833533013745,0.7299776106284956,0.6482558412164159,67.67682097527877,41.824636228056946,37.14232374640347,70.126,5.971,19.171,116.263,-9.448,129.644,64.29412555706065,13.344164701679674,-36.30964348615793,124.65412889741245,1.3792901772732733,16.463875275197065
-0.354,1.190450980748207,0.729824616000962,0.6375994237778397,68.20781691408189,41.8158702816111,36.531756002443444,70.252,5.433,19.023,116.9,-9.553,129.265,64.41351779538351,12.79398019602413,-36.4038926618542,125.21946681392288,1.32972240485787,16.078675835893097
-0.335,1.199951519196637,0.7290411512617956,0.6274464972414062,68.75215767027868,41.77098105865954,35.950036162199424,70.362,4.867,18.847,117.504,-9.706,128.853,64.51342491612753,12.21307489543485,-36.523482256139026,125.74505063049001,1.2368158751395446,15.65457463615558
-0.312,1.2099540509567854,0.7279886860383629,0.6181535193714438,69.32526052458076,41.71067924327255,35.41758775114211,70.45,4.268,18.638,118.065,-9.904,128.43,64.5872600016412,11.59594561882218,-36.67283225914645,126.22502370477939,1.1002953403418223,15.213681416851495
-0.281,1.2196474233455046,0.726120403938165,0.6088322448312737,69.880649851703,41.60363456399138,34.883518060307615,70.521,3.636,18.43,118.581,-10.14,127.98,64.64433840429469,10.946038552587714,-36.81740593543843,126.65435056402383,0.9292255619680667,14.7415923149262
-0.253,1.2297458829053567,0.7242516987706926,0.6001544493347136,70.45924896406606,41.49656564474092,34.386317002877085,70.571,2.966,18.177,119.053,-10.41,127.513,64.67474605394453,10.253667747798247,-37.003110174223394,127.03593193179414,0.726046994044435,14.248825629182278
-0.229,1.2402507951445103,0.7217842630533111,0.5924710616412256,71.0611360995249,41.35519199191513,33.94609131567747,70.604,2.263,17.913,119.476,-10.745,127.046,64.68666404558265,9.52726052280875,-37.19595565206068,127.36803143146905,0.45765011755689355,13.747871667073738
-0.21,1.2512469796773362,0.7188252620898852,0.5858018536884765,71.69117106400286,41.18565372513567,33.56397384728986,70.615,1.533,17.633,119.855,-11.135,126.579,64.67425013927621,8.772258809312582,-37.40151448825496,127.65578306693887,0.13389690117447328,13.240402860486489
-0.194,1.2623804617792826,0.7152502115255683,0.5797563434946706,72.32907259972883,40.98081841625446,33.21759162818147,70.609,0.769,17.347,120.185,-11.58,126.107,64.64378078517316,7.982723546703906,-37.60889199774891,127.89333177801625,-0.2445938466666753,12.721833834862304
-0.179,1.2740131305019164,0.7115514331666519,0.5748092213187632,72.99557542200958,40.76889402693422,32.9341424067664,70.587,-0.027,17.029,120.465,-12.079,125.64,64.59282791032771,7.157927997530707,-37.844283416167826,128.0817792345715,-0.6781914264249995,12.202280952966724
-0.164,1.2860858362564396,0.7070002534465449,0.5709105825906258,73.68729050904706,40.50813063716656,32.71076686179787,70.554,-0.857,16.699,120.701,-12.662,125.167,64.52881819446242,6.297941377399266,-38.08723591144005,128.2251896663418,-1.1952409341591856,11.667410984846187
-0.148,1.2991862533736405,0.7022940206281669,0.5681828035786427,74.43788911972361,40.23848335926754,32.554476636966875,70.505,-1.73,16.337,120.905,-13.31,124.706,64.44421171958086,5.391693632521907,-38.356629405016676,128.33934872985978,-1.7792555582802156,11.137496344609211
-0.133,1.312596037820268,0.6966682379025548,0.5658504517680377,75.20621317269554,39.916149752632364,32.42084272187951,70.433,-2.642,15.963,121.075,-14.019,124.222,64.33427656537492,4.445241671608994,-38.63268039571722,128.41545844512845,-2.4219007544032034,10.579563549803728
-0.12,1.3263286941309635,0.6907211920151664,0.5639041342087153,75.99303642080208,39.57540912271437,32.309326940138135,70.351,-3.598,15.546,121.212,-14.782,123.712,64.20804203074796,3.450295792473872,-38.94549795661835,128.45400098338476,-3.1160396275062467,9.992061928347663
-0.107,1.3405686687416412,0.683942912225505,0.5624230688156018,76.80892686636737,39.187042298407945,32.22446814392985,70.252,-4.592,15.101,121.328,-15.612,123.173,64.06012765976546,2.414364215597544,-39.28044361918606,128.46657047509188,-3.8744083129813136,9.37095977570392
-0.097,1.355461497764741,0.6766996460712127,0.5613687093339998,77.66222311440093,38.772033717877044,32.16405779554445,70.137,-5.63,14.601,121.426,-16.501,122.596,63.88808059344996,1.3285160691377307,-39.66325881283643,128.45437732505533,-4.688246546996258,8.709228346170292
-0.084,1.3706825266441491,0.6684650141635795,0.5600608889089164,78.53432382903776,38.300224063725906,32.08912520482617,70.005,-6.724,14.052,121.514,-17.457,121.948,63.691432778769176,0.18136902873247704,-40.0861402708602,128.41871693844152,-5.562019193204427,7.9751626360536525
-0.07,1.3860234778500091,0.6598576866292238,0.558041392679631,79.41329558684966,37.807060523120576,31.973416594145533,69.868,-7.877,13.409,121.602,-18.457,121.196,63.47649210667957,-1.03511685458297,-40.59245368066129,128.36225634828833,-6.469812325478488,7.141317088336031
-0.051,1.401709237397843,0.6505175581222642,0.5558599098592529,80.31202340739758,37.27191057956196,31.84842683545757,69.736,-9.08,12.689,121.696,-19.534,120.361,63.25505782077516,-2.3103587639833685,-41.16549070943772,128.2954601244371,-7.4476616985976865,6.225122435519618
-0.027,1.4181399561407415,0.6407334952924386,0.5533212083166696,81.25343424573217,36.711325072922136,31.702969951624198,69.604,-10.349,11.843,121.811,-20.682,119.405,63.016004057571465,-3.6660047163431013,-41.85046398853468,128.224821364538,-8.486536786694932,5.193129488610704
0.001,1.4343877817646988,0.630236495952051,0.5493323519977931,82.18436608024943,36.109891313166315,31.47442531946848,69.494,-11.684,10.882,121.965,-21.896,118.29,62.782327996362724,-5.101250795965443,-42.63511377378848,128.15932668668327,-9.57911467678855,4.012558617253382
0.044,1.4506935317312728,0.6196301510440505,0.5440069702166845,83.1186167351297,35.502192513877816,31.1693034191151,69.428,-13.085,9.739,122.179,-23.176,116.977,62.56800773956073,-6.6243397616986,-43.58311932788967,128.11021093591478,-10.723861242721977,2.650090194403136
0.089,1.4671977027888454,0.6088954277903271,0.5374612293570391,84.06423608109057,34.88713817719852,30.79426009407108,69.428,-14.551,8.388,122.476,-24.543,115.444,62.3920439056762,-8.238260092258438,-44.71758132177533,128.09421372776615,-11.94284632254196,1.0872053898107663
0.14,1.4842482520758147,0.5987443192835777,0.5294927266599296,85.04116059361371,34.30552250238244,30.337698520488093,69.51,-16.095,6.762,122.882,-25.983,113.648,62.26285986387775,-9.965225554675088,-46.09906182425174,128.1250040709021,-13.222642150792355,-0.7091429679427081
0.194,1.5003188474631877,0.5883488714909317,0.5185639627111169,85.96193788357259,33.709907217715234,29.711526470926398,69.692,-17.721,4.878,123.415,-27.499,111.511,62.200605542446844,-11.808976563746905,-47.70712606693077,128.1994118774461,-14.566012951287433,-2.804050005971759
