No,Time,Roll(rad),Pitch(rad),Yaw(rad),Roll(deg),Pitch(deg),Yaw(deg),W_AngleX(deg),W_AngleY(deg),W_AngleZ(deg),H_AngleX(deg),H_AngleY(deg),H_AngleZ(deg),W_Debug_Roll(deg),W_Debug_Pitch(deg),W_Debug_Yaw(deg),H_Debug_Roll(deg),H_Debug_Pitch(deg),H_Debug_Yaw(deg)
7517,0.307,-1.2982865973424227,0.9240978766243102,0.6217145188430973,-74.38634262612135,52.94690818757403,35.621617991716164,42.226,14.26,8.273,56.03,-4.329,157.764,24.371608191486157,48.307068529860544,-39.023913621115796,14.897970978359208,48.84670006999897,60.50203832592211
7518,0.326,-1.341599629784998,0.9150768492381429,0.5716316917488777,-76.86799658299411,52.43004139147471,32.752083373133935,43.006,14.738,8.723,57.167,-4.719,157.209,25.072755267887686,49.01591631892993,-38.32091103943506,15.07853663044531,50.02044235909115,60.64316013592721
7519,0.334,-1.3816379271764418,0.9051274329164549,0.5258373260999645,-79.1620220424135,51.859981827623415,30.128259495972333,43.764,15.194,9.108,58.228,-5.125,156.638,25.74501942030674,49.71065085645718,-37.687436188356784,15.2498081266064,51.12169373918417,60.76565172378102
7520,0.328,-1.4182651355691425,0.8940508892688834,0.4829109817921422,-81.2606064986614,51.22534262502512,27.66876113720869,44.5,15.639,9.437,59.244,-5.532,155.984,26.400479837646923,50.39029728914354,-37.11407656393153,15.45401757817634,52.19208062661356,60.83214856088751
7521,0.3,-1.452996424889804,0.8823546910958506,0.4407591818324268,-83.25056279378309,50.55519983336172,25.253640900637286,45.225,16.089,9.772,60.287,-5.911,155.319,27.066490932299395,51.05751872829734,-36.52976452485061,15.737943124447945,53.2854369897968,60.94316341504876
7522,0.273,-1.4868065226096956,0.8701829435296426,0.3975099320690316,-85.18773869805777,49.85781006851937,22.775641422087567,45.945,16.54,10.118,61.43,-6.24,154.644,27.741287467901785,51.71750523656726,-35.92706962052129,16.168424862307567,54.46826703380117,61.153479700720574
7523,0.236,-1.521158565543991,0.8586686799930368,0.3531901339448442,-87.15596577584509,49.19809136367048,20.236304040699807,46.653,16.99,10.432,62.682,-6.493,154.05,28.415032782580223,52.369195562657495,-35.355398552644594,16.768942494280076,55.730159654216344,61.554289461561076
7524,0.192,-1.5541631263141813,0.8467636124333708,0.3088271756771901,-89.04698781266005,48.51598123768351,17.69449376524822,47.362,17.424,10.717,64.006,-6.669,153.474,29.076653292353154,53.02499602417114,-34.80717861436635,17.55388387114132,57.04614669760682,62.08994216033781
7525,0.162,-1.5852381274126905,0.8345873871317093,0.265298690591274,-90.82745422396901,47.8183349174979,15.20049528122708,48.065,17.864,11.03,65.358,-6.762,152.974,29.754929935079954,53.67025046165997,-34.22155870625151,18.500964098202953,58.363533231322414,62.78558672339364
7526,0.136,-1.6137402799861125,0.8218202760185664,0.22307631643496384,-92.46050727346403,47.08683333414024,12.781331441048271,48.768,18.298,11.365,66.725,-6.779,152.523,30.438952657369438,54.31156480157846,-33.60271835482709,19.613514589195045,59.67379329363266,63.62228272203723
7527,0.116,-1.6414166733444429,0.8092037693877066,0.18186695930254837,-94.04624780504027,46.36396075199315,10.420209200913527,49.466,18.732,11.684,68.11,-6.718,152.177,31.128130681910964,54.94926286979308,-32.99402161572273,20.889627225181503,60.968201916840364,64.65306234406337
7528,0.1,-1.6672208711695156,0.796104864369517,0.14165273775774168,-95.5247194341376,45.61344877820815,8.116104029992039,50.158,19.166,12.003,69.51,-6.603,151.859,31.824753386676377,55.58014319515289,-32.37791501326849,22.341073623657714,62.255661282418025,65.83505041379573
7529,0.087,-1.69134842080022,0.7824887771855855,0.10247177117071082,-96.90712619796939,44.83330444908671,5.871200007312073,50.845,19.605,12.354,70.922,-6.454,151.589,32.53901488893307,56.200638264749216,-31.71834361999158,23.954765320288363,63.527784461895884,67.1949636011487
7530,0.078,-1.7130882897267075,0.7681442004737158,0.06452804532677447,-98.15272893462472,44.01142074459493,3.6971846574530525,51.531,20.056,12.75,72.334,-6.268,151.342,33.281417610806116,56.81267867101695,-30.998919597277254,25.748240817324636,64.77584436032582,68.72054465592436
7531,0.069,-1.7336118642126213,0.753607042669381,0.028370191311972714,-99.32864313318996,43.17850295629088,1.6254922261547524,52.213,20.506,13.14,73.724,-6.059,151.155,34.03100330697628,57.42048526341814,-30.27686161552584,27.682428621649763,65.97294939957365,70.42145649856545
7532,0.055,-1.752204661896057,0.7387319493747109,-0.0065211810431917705,-100.39393196979144,42.326222890642924,-0.37363615121560784,52.877,20.956,13.53,75.108,-5.845,150.952,34.7846534777872,58.00958595742132,-29.551479462523503,29.80552272947145,67.14204130982465,72.28903643166441
7533,0.032,-1.76926119209668,0.7233275075912262,-0.04024682906523269,-101.37119916342458,41.443613390694274,-2.3059734442222855,53.542,21.412,13.953,76.492,-5.63,150.771,35.560236027934266,58.593636314279685,-28.7777267089175,32.12726358647673,68.27835866800254,74.37612198101287
7534,-0.004,-1.7843754112306858,0.7075006567519471,-0.07309753493111115,-102.23718013043897,40.536801634620495,-4.188180244362778,54.196,21.879,14.42,77.882,-5.416,150.584,36.35974521557259,59.159259476697926,-27.948706713902965,34.69637969244482,69.38586595661357,76.70594216433904
7535,-0.052,-1.7988557109072882,0.6915187196219481,-0.10508625600251742,-103.06684018799294,39.62110408862814,-6.020998953775562,54.844,22.346,14.87,79.277,-5.197,150.419,37.16583522952101,59.72014055394387,-27.12936795529482,37.53516315725842,70.45379468402753,79.32290016537985
7536,-0.107,-1.8116627323650611,0.6754512635060053,-0.13600286545004314,-103.80062846565681,38.70050666567295,-7.792390191973073,55.475,22.797,15.309,80.673,-4.988,150.227,37.95863123476852,60.264802326927104,-26.318592928936525,40.68538981645307,71.47817521722877,82.23403743893861
7537,-0.162,-1.8226745421288966,0.6591841862697119,-0.16534956836484138,-104.43155868992554,37.76847179502,-9.473832411615284,56.107,23.242,15.76,82.046,-4.779,150.04,38.75943390353945,60.80722035803403,-25.481564740536474,44.11763762778345,72.43055156048652,85.4293931978234
7538,-0.212,-1.8311552877374346,0.6430461106041245,-0.19278924614529735,-104.91746962041887,36.84382816991907,-11.046010139634314,56.728,23.665,16.221,83.381,-4.57,149.837,39.546602846414004,61.336062335474146,-24.626677816461072,47.82359903337465,73.29739263315456,88.87788540074192
7539,-0.253,-1.8383031779618246,0.6274979502301199,-0.21781417515241897,-105.32701356269924,35.952984201296054,-12.47983295435689,57.332,24.055,16.633,84.644,-4.356,149.656,40.29837770164862,61.85445493525429,-23.822434364010775,51.67851672554683,74.05162171670572,92.48401228451738
7540,-0.28,-1.8434252573333065,0.6125213952383444,-0.24037654296670707,-105.62048709301618,35.094890808621734,-13.772561405937408,57.92,24.406,17.001,85.831,-4.153,149.447,41.009779916388645,62.362759464142776,-23.063017404090942,55.65356016412908,74.69706177847088,96.18437774352186
7541,-0.295,-1.8469920034405458,0.5982232319375216,-0.26048627820437487,-105.8248465915557,34.27566639669574,-14.924764362181284,58.491,24.73,17.336,86.929,-3.961,149.233,41.69343727512783,62.85847645412559,-22.337278257277667,59.63484014905697,75.22975832926633,99.88671947914126
7542,-0.297,-1.8484875354736658,0.5847498607531585,-0.27865438342468263,-105.9105342651801,33.50369909201856,-15.965720113054518,59.035,25.021,17.655,87.957,-3.774,148.991,42.3391401153443,63.32956545772102,-21.63365796556322,63.65088421338879,75.66594139758132,103.59278278547767
7543,-0.295,-1.8492575454295244,0.5721395236870959,-0.2947797991855845,-105.95465258583384,32.781179999895784,-16.889638379047934,59.557,25.269,17.908,88.907,-3.598,148.749,42.93285793582899,63.78860901438936,-21.004607387343192,67.5817633416979,76.00806788762601,107.21578479364818
7544,-0.292,-1.8491543121706266,0.5603034837778575,-0.3096522154512318,-105.94873775579363,32.103024866948026,-17.741765062231238,60.051,25.494,18.116,89.802,-3.439,148.469,43.49260017410459,64.22684809316769,-20.432193722301278,71.48750436186687,76.27208915258907,110.78642316758986
7545,-0.291,-1.8480790569335692,0.5490358749286721,-0.3234586943751103,-105.8871301688109,31.45743843468544,-18.5328180345058,60.529,25.703,18.314,90.654,-3.285,148.178,44.03615479970813,64.65043347406407,-19.87071434794053,75.35451552521675,76.46585187869366,114.30754142885972
7546,-0.29,-1.8457224258015152,0.5383532382004326,-0.33639264783449585,-105.75210515107507,30.845368436085874,-19.273878980147224,60.991,25.895,18.517,91.472,-3.137,147.865,44.56364988229342,65.0570954992824,-19.304417671510336,79.18825996659305,76.5954397600947,117.77566573947429
7547,-0.29,-1.8432448151651162,0.5283153977021362,-0.34848242406459606,-105.61014851833268,30.270242540107994,-19.96657213338955,61.43,26.071,18.677,92.247,-2.983,147.557,45.06505451700485,65.44772824130978,-18.79170491304771,82.89840019395676,76.66514655931752,121.11439676189539
7548,-0.29,-1.840133928986953,0.5187184120195516,-0.35979449741357294,-105.43190786977834,29.72037576444842,-20.614706193828344,61.859,26.235,18.82,92.988,-2.834,147.233,45.55582115269795,65.8306856180272,-18.294862012191178,86.49948968257168,76.68130268977885,124.32934848349652
7549,-0.291,-1.8369161424189047,0.5097598550315188,-0.3704046206241838,-105.24754228005528,29.207088258506708,-21.222621473910138,62.265,26.389,18.962,93.691,-2.697,146.926,46.02958116696824,66.19125966160188,-17.80756185846462,89.9077624256645,76.65152112623558,127.37623177794174
7550,-0.293,-1.8328671335555757,0.5013046755380763,-0.3801831352371563,-105.01555116097548,28.722642158506897,-21.782889091140465,62.661,26.532,19.111,94.356,-2.571,146.607,46.49513793377161,66.54051049640931,-17.311258885598264,93.13301240966719,76.5810002364032,130.2348671232758
7551,-0.295,-1.829036909438737,0.49328086184784015,-0.38941019542942534,-104.7960954844914,28.262911498457072,-22.311560697470654,63.04,26.669,19.232,94.988,-2.439,146.305,46.947767063211444,66.8773881527613,-16.850407637101622,96.17133780166387,76.47782413121404,132.91386479507028
7552,-0.297,-1.8249481876792144,0.48573997540186653,-0.3981715203828671,-104.56182898406745,27.830850531315377,-22.813547640245517,63.402,26.801,19.352,95.592,-2.313,146.003,47.390501721376594,67.1977350828152,-16.396583633054878,99.03934510202374,76.34568145431604,135.4254317240052
7553,-0.3,-1.821015747445088,0.4786314596698542,-0.406455142431573,-104.33651675546457,27.423562581268722,-23.288164222717878,63.748,26.927,19.479,96.169,-2.192,145.734,47.82309695177865,67.50129205118486,-15.941130388216196,101.70775998815206,76.19263188398736,137.77230903782768
7554,-0.304,-1.8167064994243018,0.47186096706536906,-0.4144813848023974,-104.08961503099842,27.035641929807184,-23.74803403591519,64.083,27.059,19.638,96.729,-2.071,145.481,48.26353674100508,67.78882669284455,-15.45321761054852,104.23602991028311,76.01925059730617,139.99313720267622
7555,-0.313,-1.812805311722177,0.4653576324851145,-0.42217935657741545,-103.86609344057833,26.663028305597116,-24.189095329434558,64.407,27.18,19.786,97.273,-1.945,145.267,48.68994116417268,68.06715856310481,-14.979822537129298,106.61353632457636,75.8313589288255,142.09532936199258
7556,-0.33,-1.8094160564641024,0.45900902306872604,-0.4301418689839194,-103.67190341859812,26.299279780261045,-24.64531368464779,64.72,27.301,19.94,97.828,-1.824,145.08,49.114436060298885,68.333640646993,-14.50317102502742,108.94188736207721,75.62144271232084,144.18168975779315
7557,-0.35,-1.806391302900014,0.452890555939903,-0.4383961845786719,-103.4985978053087,25.948717436689957,-25.118251130996125,65.017,27.422,20.116,98.394,-1.697,144.937,49.533071410046524,68.58113438582244,-14.011878125821196,111.21403396025408,75.39213113175109,146.25110175709412
7558,-0.375,-1.803114936391819,0.4468015963859302,-0.44711084523597844,-103.31087583225113,25.599845752621455,-25.617564406548496,65.314,27.548,20.325,98.987,-1.566,144.805,49.96643040296606,68.82273442308163,-13.478413600545473,113.5044234189063,75.13275973123889,148.34900351091707
7559,-0.396,-1.800427976003581,0.4408564041071399,-0.45634389575130907,-103.15692434228625,25.259211326653006,-26.146579233108028,65.594,27.669,20.522,99.602,-1.423,144.701,50.38344895935393,69.04989215599696,-12.969172361129564,115.7816145264552,74.84670920193147,150.45230264870668
7560,-0.414,-1.797527878913522,0.43506935934880486,-0.4655242864508544,-102.9907610188477,24.927638086147105,-26.67257687447313,65.869,27.784,20.726,100.217,-1.269,144.613,50.79613085908829,69.27071114930827,-12.451663048683741,117.97627144018361,74.54246467944398,152.47810013837835
7561,-0.427,-1.794705565128119,0.42962877742720273,-0.4745608497306546,-102.82905435048251,24.61591570394413,-27.19033381170858,66.127,27.889,20.94,100.822,-1.11,144.558,51.18776878488265,69.4736987685291,-11.936502466847248,120.04239089109237,74.22942661844965,154.4021268825744
7562,-0.434,-1.7909675984627214,0.4246583949211613,-0.48304917309956164,-102.61488463659464,24.331133763782297,-27.67667891588922,66.374,27.982,21.165,101.398,-0.939,144.498,51.56175933388557,69.66427332401307,-11.416878721226372,121.96196719848533,73.91412763228269,156.15927400976227
7563,-0.436,-1.787615811708509,0.41997835087454827,-0.49103264624070775,-102.42284140175042,24.062986991976043,-28.134098232732942,66.605,28.065,21.363,101.942,-0.769,144.454,51.91113073923769,69.84400716826414,-10.939446871595,123.7120335824614,73.60492873164166,157.76011539648883
7564,-0.432,-1.7842083261769766,0.4158612409052247,-0.49831874511428653,-102.22760686204171,23.827093966942567,-28.55156094730403,66.813,28.13,21.544,102.442,-0.604,144.415,52.22002362332293,70.00499987995084,-10.502772451039194,125.27512654735008,73.31010071295256,159.178798384304
7565,-0.425,-1.7812200176404627,0.4121229303104599,-0.5050249371486939,-102.05638939501655,23.6129045473535,-28.935797447479825,67.0,28.185,21.709,102.903,-0.445,144.399,52.49761627142991,70.14903431464508,-10.104570374630258,126.6681426972274,73.03307407404598,160.45170739930649
7566,-0.417,-1.7776307222800094,0.409066697662245,-0.5110022543125694,-101.8507379194367,23.4377953154007,-29.278272493780996,67.165,28.229,21.874,103.315,-0.297,144.36,52.74178109373328,70.27272679182641,-9.73032895561287,127.8971125833261,72.77437442083814,161.54290571822216
7567,-0.408,-1.774486481796762,0.40646054106524465,-0.5164396035057837,-101.67058620997244,23.2884735416424,-29.589809654291038,67.302,28.262,21.995,103.683,-0.154,144.316,52.94176151258681,70.37780689200221,-9.434505354794675,128.98237652538225,72.53643199845453,162.4852296097766
7568,-0.397,-1.771512795846725,0.40465233640985154,-0.52091367456842,-101.50020655543797,23.18487104639247,-29.84615504342171,67.407,28.273,22.094,103.986,-0.044,144.261,53.08225243527047,70.45721119286014,-9.200088200978879,129.8577481861168,72.33347311694271,163.23201340677636
7569,-0.387,-1.7689249410313543,0.4034476985615101,-0.5247342005167146,-101.35193339652463,23.115850381840783,-30.065055055779208,67.478,28.279,22.165,104.233,0.049,144.196,53.17660388282947,70.51018824514,-9.036786356634043,130.5710171191599,72.1619032410215,163.8171019326643
7570,-0.379,-1.7662710303055258,0.4028892226710472,-0.5279273177686494,-101.19987551273015,23.083852070357448,-30.248007197805485,67.522,28.279,22.236,104.431,0.121,144.119,53.23311961087876,70.53863893993004,-8.907264410959156,131.14307901618866,72.01816321214606,164.26422686222165
7571,-0.375,-1.763951600487287,0.4027807029716026,-0.5304676331603413,-101.06698197326827,23.077634349585246,-30.39355654838155,67.544,28.262,22.269,104.584,0.176,144.031,53.244282230722874,70.55325957855621,-8.845054887751534,131.59202180017098,71.90076317229524,164.58893882407077
7572,-0.375,-1.7621741763832723,0.40306235914106714,-0.5326019950450613,-100.96514307370342,23.093772059369385,-30.5158464763296,67.544,28.235,22.291,104.705,0.209,143.954,53.21852216833624,70.54971041084092,-8.822177798696703,131.93630227730955,71.80590873062154,164.83811401127528
7573,-0.374,-1.7609991127751812,0.40369646029958584,-0.5345266693706816,-100.89781688830037,23.130103379536862,-30.62612219212483,67.516,28.202,22.291,104.799,0.236,143.888,53.152078801781016,70.52432693918945,-8.857648041602335,132.20566354036544,71.73067636207784,165.02608718276588
7574,-0.371,-1.7594897089802846,0.40491055939559706,-0.5360309307731947,-100.81133442127177,23.199666133648954,-30.71231002177326,67.467,28.163,22.302,104.859,0.247,143.806,53.05539188071048,70.47811501967387,-8.908064353110912,132.38814662406597,71.67490286510527,165.12321188671996
7575,-0.366,-1.7584414700795268,0.4064777026348261,-0.5374604197816839,-100.75127475633691,23.289456827149237,-30.79421370882003,67.39,28.12,22.28,104.897,0.253,143.712,52.92004638526069,70.41179039798466,-9.027620621245822,132.52098390836713,71.63149677514218,165.16112785487596
