Time,Roll(rad),Pitch(rad),Yaw(rad),Roll(deg),Pitch(deg),Yaw(deg)
0.067,-0.0016436410614386427,0.002371294237765831,0.015770817812495803,-0.09417369585483706,0.13586515180767364,0.9036013001257508
0.069,-0.0016436410614386427,0.002371294237765831,0.015770817812495803,-0.09417369585483706,0.13586515180767364,0.9036013001257508
0.072,-0.0016436410614386427,0.002371294237765831,0.015770817812495803,-0.09417369585483706,0.13586515180767364,0.9036013001257508
0.077,-0.0016436410614386427,0.002371294237765831,0.015770817812495803,-0.09417369585483706,0.13586515180767364,0.9036013001257508
0.081,-0.0016436410614386427,0.002371294237765831,0.015770817812495803,-0.09417369585483706,0.13586515180767364,0.9036013001257508
0.083,-0.0016436410614386427,0.002371294237765831,0.015770817812495803,-0.09417369585483706,0.13586515180767364,0.9036013001257508
0.083,-0.0016436410614386427,0.002371294237765831,0.015770817812495803,-0.09417369585483706,0.13586515180767364,0.9036013001257508
0.084,-0.0016436410614386427,0.002371294237765831,0.015770817812495803,-0.09417369585483706,0.13586515180767364,0.9036013001257508
0.086,-0.0016436410614386427,0.002371294237765831,0.015770817812495803,-0.09417369585483706,0.13586515180767364,0.9036013001257508
0.086,-0.0016436410614386427,0.002371294237765831,0.015770817812495803,-0.09417369585483706,0.13586515180767364,0.9036013001257508
0.084,-0.0016436410614386427,0.002371294237765831,0.015770817812495803,-0.09417369585483706,0.13586515180767364,0.9036013001257508
0.079,-0.0016436410614386427,0.002371294237765831,0.015770817812495803,-0.09417369585483706,0.13586515180767364,0.9036013001257508
0.071,-0.0016436410614386427,0.002371294237765831,0.015770817812495803,-0.09417369585483706,0.13586515180767364,0.9036013001257508
0.062,-0.0016436410614386427,0.002371294237765831,0.015770817812495803,-0.09417369585483706,0.13586515180767364,0.9036013001257508
0.053,-0.0016436410614386427,0.002371294237765831,0.015770817812495803,-0.09417369585483706,0.13586515180767364,0.9036013001257508
0.046,-0.0016436410614386427,0.002371294237765831,0.015770817812495803,-0.09417369585483706,0.13586515180767364,0.9036013001257508
0.04,-0.0016436410614386427,0.002371294237765831,0.015770817812495803,-0.09417369585483706,0.13586515180767364,0.9036013001257508
0.034,-0.0016436410614386427,0.002371294237765831,0.015770817812495803,-0.09417369585483706,0.13586515180767364,0.9036013001257508
0.031,-0.0016436410614386427,0.002371294237765831,0.015770817812495803,-0.09417369585483706,0.13586515180767364,0.9036013001257508
0.03,-0.0016436410614386427,0.002371294237765831,0.015770817812495803,-0.09417369585483706,0.13586515180767364,0.9036013001257508
0.032,-0.0016436410614386427,0.002371294237765831,0.015770817812495803,-0.09417369585483706,0.13586515180767364,0.9036013001257508
0.036,-0.0016436410614386427,0.002371294237765831,0.015770817812495803,-0.09417369585483706,0.13586515180767364,0.9036013001257508
0.042,-0.0016436410614386427,0.002371294237765831,0.015770817812495803,-0.09417369585483706,0.13586515180767364,0.9036013001257508
0.049,-0.0016436410614386427,0.002371294237765831,0.015770817812495803,-0.09417369585483706,0.13586515180767364,0.9036013001257508
0.057,-0.0016436410614386427,0.002371294237765831,0.015770817812495803,-0.09417369585483706,0.13586515180767364,0.9036013001257508
0.063,-0.0016436410614386427,0.002371294237765831,0.015770817812495803,-0.09417369585483706,0.13586515180767364,0.9036013001257508
0.068,-0.0016436410614386427,0.002371294237765831,0.015770817812495803,-0.09417369585483706,0.13586515180767364,0.9036013001257508
0.069,-0.0016436410614386427,0.002371294237765831,0.015770817812495803,-0.09417369585483706,0.13586515180767364,0.9036013001257508
0.066,-0.0016436410614386427,0.002371294237765831,0.015770817812495803,-0.09417369585483706,0.13586515180767364,0.9036013001257508
0.057,-0.0016436410614386427,0.002371294237765831,0.015770817812495803,-0.09417369585483706,0.13586515180767364,0.9036013001257508
0.04,-0.0016436410614386427,0.002371294237765831,0.015770817812495803,-0.09417369585483706,0.13586515180767364,0.9036013001257508
0.028,-0.0016436410614386427,0.002371294237765831,0.015770817812495803,-0.09417369585483706,0.13586515180767364,0.9036013001257508
0.015,-0.0016436410614386427,0.002371294237765831,0.015770817812495803,-0.09417369585483706,0.13586515180767364,0.9036013001257508
0.006,-0.0016436410614386427,0.002371294237765831,0.015770817812495803,-0.09417369585483706,0.13586515180767364,0.9036013001257508
-0.001,-0.0016436410614386427,0.002371294237765831,0.015770817812495803,-0.09417369585483706,0.13586515180767364,0.9036013001257508
-0.006,-0.0035620714933654526,0.001857635361319776,0.015766502421953536,-0.20409166289370287,0.1064346660778829,0.9033540464607283
-0.009,-0.0035620714933654526,0.001857635361319776,0.015766502421953536,-0.20409166289370287,0.1064346660778829,0.9033540464607283
-0.01,-0.0035620714933654526,0.001857635361319776,0.015766502421953536,-0.20409166289370287,0.1064346660778829,0.9033540464607283
-0.011,-0.0035620714933654526,0.001857635361319776,0.015766502421953536,-0.20409166289370287,0.1064346660778829,0.9033540464607283
-0.012,-0.0035620714933654526,0.001857635361319776,0.015766502421953536,-0.20409166289370287,0.1064346660778829,0.9033540464607283
-0.011,-0.0035620714933654526,0.001857635361319776,0.015766502421953536,-0.20409166289370287,0.1064346660778829,0.9033540464607283
-0.008,-0.0035620714933654526,0.001857635361319776,0.015766502421953536,-0.20409166289370287,0.1064346660778829,0.9033540464607283
0.0,-0.0035620714933654526,0.001857635361319776,0.015766502421953536,-0.20409166289370287,0.1064346660778829,0.9033540464607283
0.009,-0.003563642305357961,0.00186182414305458,0.01576649399829844,-0.2041816637912821,0.10667466559258866,0.9033535638208432
0.021,-0.003563642305357961,0.00186182414305458,0.01576649399829844,-0.2041816637912821,0.10667466559258866,0.9033535638208432
0.035,-0.003563642305357961,0.00186182414305458,0.01576649399829844,-0.2041816637912821,0.10667466559258866,0.9033535638208432
0.046,-0.003563642305357961,0.00186182414305458,0.01576649399829844,-0.2041816637912821,0.10667466559258866,0.9033535638208432
0.056,-0.003563642305357961,0.00186182414305458,0.01576649399829844,-0.2041816637912821,0.10667466559258866,0.9033535638208432
0.061,-0.003563642305357961,0.00186182414305458,0.01576649399829844,-0.2041816637912821,0.10667466559258866,0.9033535638208432
0.062,-0.003563642305357961,0.00186182414305458,0.01576649399829844,-0.2041816637912821,0.10667466559258866,0.9033535638208432
0.061,-0.003563642305357961,0.00186182414305458,0.01576649399829844,-0.2041816637912821,0.10667466559258866,0.9033535638208432
0.056,-0.003563642305357961,0.00186182414305458,0.01576649399829844,-0.2041816637912821,0.10667466559258866,0.9033535638208432
0.05,-0.003563642305357961,0.00186182414305458,0.01576649399829844,-0.2041816637912821,0.10667466559258866,0.9033535638208432
0.045,-0.003563642305357961,0.00186182414305458,0.01576649399829844,-0.2041816637912821,0.10667466559258866,0.9033535638208432
0.041,-0.003563642305357961,0.00186182414305458,0.01576649399829844,-0.2041816637912821,0.10667466559258866,0.9033535638208432
0.037,-0.003563642305357961,0.00186182414305458,0.01576649399829844,-0.2041816637912821,0.10667466559258866,0.9033535638208432
0.034,-0.003563642305357961,0.00186182414305458,0.01576649399829844,-0.2041816637912821,0.10667466559258866,0.9033535638208432
0.033,-0.003563642305357961,0.00186182414305458,0.01576649399829844,-0.2041816637912821,0.10667466559258866,0.9033535638208432
0.034,-0.003563642305357961,0.00186182414305458,0.01576649399829844,-0.2041816637912821,0.10667466559258866,0.9033535638208432
0.037,-0.003563642305357961,0.00186182414305458,0.01576649399829844,-0.2041816637912821,0.10667466559258866,0.9033535638208432
0.041,-0.003563642305357961,0.00186182414305458,0.01576649399829844,-0.2041816637912821,0.10667466559258866,0.9033535638208432
0.042,-0.003563642305357961,0.00186182414305458,0.01576649399829844,-0.2041816637912821,0.10667466559258866,0.9033535638208432
0.04,-0.003563642305357961,0.00186182414305458,0.01576649399829844,-0.2041816637912821,0.10667466559258866,0.9033535638208432
0.036,-0.003563642305357961,0.00186182414305458,0.01576649399829844,-0.2041816637912821,0.10667466559258866,0.9033535638208432
0.032,-0.003563642305357961,0.00186182414305458,0.01576649399829844,-0.2041816637912821,0.10667466559258866,0.9033535638208432
0.03,-0.003563642305357961,0.00186182414305458,0.01576649399829844,-0.2041816637912821,0.10667466559258866,0.9033535638208432
0.029,-0.003563642305357961,0.00186182414305458,0.01576649399829844,-0.2041816637912821,0.10667466559258866,0.9033535638208432
0.029,-0.003563642305357961,0.00186182414305458,0.01576649399829844,-0.2041816637912821,0.10667466559258866,0.9033535638208432
0.029,-0.003563642305357961,0.00186182414305458,0.01576649399829844,-0.2041816637912821,0.10667466559258866,0.9033535638208432
0.029,-0.003563642305357961,0.00186182414305458,0.01576649399829844,-0.2041816637912821,0.10667466559258866,0.9033535638208432
0.029,-0.003563642305357961,0.00186182414305458,0.01576649399829844,-0.2041816637912821,0.10667466559258866,0.9033535638208432
0.029,-0.003563642305357961,0.00186182414305458,0.01576649399829844,-0.2041816637912821,0.10667466559258866,0.9033535638208432
0.029,-0.003563642305357961,0.00186182414305458,0.01576649399829844,-0.2041816637912821,0.10667466559258866,0.9033535638208432
0.027,-0.003563642305357961,0.00186182414305458,0.01576649399829844,-0.2041816637912821,0.10667466559258866,0.9033535638208432
0.021,-0.003563642305357961,0.00186182414305458,0.01576649399829844,-0.2041816637912821,0.10667466559258866,0.9033535638208432
0.013,-0.003563642305357961,0.00186182414305458,0.01576649399829844,-0.2041816637912821,0.10667466559258866,0.9033535638208432
0.004,-0.003563642305357961,0.00186182414305458,0.01576649399829844,-0.2041816637912821,0.10667466559258866,0.9033535638208432
0.0,-0.003563642305357961,0.00186182414305458,0.01576649399829844,-0.2041816637912821,0.10667466559258866,0.9033535638208432
0.005,-0.003563642305357961,0.00186182414305458,0.01576649399829844,-0.2041816637912821,0.10667466559258866,0.9033535638208432
0.018,-0.003563642305357961,0.00186182414305458,0.01576649399829844,-0.2041816637912821,0.10667466559258866,0.9033535638208432
0.037,-0.003563642305357961,0.00186182414305458,0.01576649399829844,-0.2041816637912821,0.10667466559258866,0.9033535638208432
0.057,-0.003563642305357961,0.00186182414305458,0.01576649399829844,-0.2041816637912821,0.10667466559258866,0.9033535638208432
0.07,-0.003563642305357961,0.00186182414305458,0.01576649399829844,-0.2041816637912821,0.10667466559258866,0.9033535638208432
0.075,-0.003563642305357961,0.00186182414305458,0.01576649399829844,-0.2041816637912821,0.10667466559258866,0.9033535638208432
0.069,-0.003563642305357961,0.00186182414305458,0.01576649399829844,-0.2041816637912821,0.10667466559258866,0.9033535638208432
0.046,-0.003563642305357961,0.00186182414305458,0.01576649399829844,-0.2041816637912821,0.10667466559258866,0.9033535638208432
0.02,-0.003563642305357961,0.00186182414305458,0.01576649399829844,-0.2041816637912821,0.10667466559258866,0.9033535638208432
-0.008,-0.003563642305357961,0.00186182414305458,0.01576649399829844,-0.2041816637912821,0.10667466559258866,0.9033535638208432
-0.032,-0.003563642305357961,0.00186182414305458,0.01576649399829844,-0.2041816637912821,0.10667466559258866,0.9033535638208432
-0.049,-0.003563642305357961,0.00186182414305458,0.01576649399829844,-0.2041816637912821,0.10667466559258866,0.9033535638208432
-0.06,-0.003563642305357961,0.00186182414305458,0.01576649399829844,-0.2041816637912821,0.10667466559258866,0.9033535638208432
-0.068,-0.003563642305357961,0.00186182414305458,0.01576649399829844,-0.2041816637912821,0.10667466559258866,0.9033535638208432
-0.077,-0.003563642305357961,0.00186182414305458,0.01576649399829844,-0.2041816637912821,0.10667466559258866,0.9033535638208432
-0.087,-0.003563642305357961,0.00186182414305458,0.01576649399829844,-0.2041816637912821,0.10667466559258866,0.9033535638208432
-0.095,-0.003563642305357961,0.00186182414305458,0.01576649399829844,-0.2041816637912821,0.10667466559258866,0.9033535638208432
-0.097,-0.003563642305357961,0.00186182414305458,0.01576649399829844,-0.2041816637912821,0.10667466559258866,0.9033535638208432
-0.091,-0.003563642305357961,0.00186182414305458,0.01576649399829844,-0.2041816637912821,0.10667466559258866,0.9033535638208432
-0.075,-0.003563642305357961,0.00186182414305458,0.01576649399829844,-0.2041816637912821,0.10667466559258866,0.9033535638208432
-0.052,-0.003563642305357961,0.00186182414305458,0.01576649399829844,-0.2041816637912821,0.10667466559258866,0.9033535638208432
-0.022,-0.0034562374684658755,0.0015441867545979981,0.015766810448026043,-0.1980278199380746,0.08847538381846906,0.9033716950546629
0.005,-0.0034562374684658755,0.0015441867545979981,0.015766810448026043,-0.1980278199380746,0.08847538381846906,0.9033716950546629
0.026,-0.0034562374684658755,0.0015441867545979981,0.015766810448026043,-0.1980278199380746,0.08847538381846906,0.9033716950546629
0.042,-0.0034562374684658755,0.0015441867545979981,0.015766810448026043,-0.1980278199380746,0.08847538381846906,0.9033716950546629
0.046,-0.0034562374684658755,0.0015441867545979981,0.015766810448026043,-0.1980278199380746,0.08847538381846906,0.9033716950546629
0.046,-0.0034562374684658755,0.0015441867545979981,0.015766810448026043,-0.1980278199380746,0.08847538381846906,0.9033716950546629
0.04,-0.0034562374684658755,0.0015441867545979981,0.015766810448026043,-0.1980278199380746,0.08847538381846906,0.9033716950546629
0.029,-0.0034562374684658755,0.0015441867545979981,0.015766810448026043,-0.1980278199380746,0.08847538381846906,0.9033716950546629
0.015,-0.0034562374684658755,0.0015441867545979981,0.015766810448026043,-0.1980278199380746,0.08847538381846906,0.9033716950546629
0.0,-0.0034562374684658755,0.0015441867545979981,0.015766810448026043,-0.1980278199380746,0.08847538381846906,0.9033716950546629
-0.005,-0.0034562374684658755,0.0015441867545979981,0.015766810448026043,-0.1980278199380746,0.08847538381846906,0.9033716950546629
0.003,-0.0034562374684658755,0.0015441867545979981,0.015766810448026043,-0.1980278199380746,0.08847538381846906,0.9033716950546629
0.028,-0.0034562374684658755,0.0015441867545979981,0.015766810448026043,-0.1980278199380746,0.08847538381846906,0.9033716950546629
0.066,-0.0034562374684658755,0.0015441867545979981,0.015766810448026043,-0.1980278199380746,0.08847538381846906,0.9033716950546629
0.118,-0.0034562374684658755,0.0015441867545979981,0.015766810448026043,-0.1980278199380746,0.08847538381846906,0.9033716950546629
0.178,-0.0034562374684658755,0.0015441867545979981,0.015766810448026043,-0.1980278199380746,0.08847538381846906,0.9033716950546629
0.241,-0.003457284675261188,0.001547328341559684,0.015766804467710088,-0.19808782046772344,0.08865538349234699,0.9033713524077985
0.298,-0.003457284675261188,0.001547328341559684,0.015766804467710088,-0.19808782046772344,0.08865538349234699,0.9033713524077985
0.343,-0.003457284675261188,0.001547328341559684,0.015766804467710088,-0.19808782046772344,0.08865538349234699,0.9033713524077985
0.37,-0.003457284675261188,0.001547328341559684,0.015766804467710088,-0.19808782046772344,0.08865538349234699,0.9033713524077985
0.375,-0.003457284675261188,0.001547328341559684,0.015766804467710088,-0.19808782046772344,0.08865538349234699,0.9033713524077985
0.357,-0.003457284675261188,0.001547328341559684,0.015766804467710088,-0.19808782046772344,0.08865538349234699,0.9033713524077985
0.316,-0.003457284675261188,0.001547328341559684,0.015766804467710088,-0.19808782046772344,0.08865538349234699,0.9033713524077985
0.255,-0.003457284675261188,0.001547328341559684,0.015766804467710088,-0.19808782046772344,0.08865538349234699,0.9033713524077985
0.188,-0.003457284675261188,0.001547328341559684,0.015766804467710088,-0.19808782046772344,0.08865538349234699,0.9033713524077985
0.133,-0.003457284675261188,0.001547328341559684,0.015766804467710088,-0.19808782046772344,0.08865538349234699,0.9033713524077985
0.104,-0.003457284675261188,0.001547328341559684,0.015766804467710088,-0.19808782046772344,0.08865538349234699,0.9033713524077985
0.107,-0.003457284675261188,0.001547328341559684,0.015766804467710088,-0.19808782046772344,0.08865538349234699,0.9033713524077985
0.143,-0.003457284675261188,0.001547328341559684,0.015766804467710088,-0.19808782046772344,0.08865538349234699,0.9033713524077985
0.204,-0.003457284675261188,0.001547328341559684,0.015766804467710088,-0.19808782046772344,0.08865538349234699,0.9033713524077985
0.281,-0.003457284675261188,0.001547328341559684,0.015766804467710088,-0.19808782046772344,0.08865538349234699,0.9033713524077985
0.366,-0.003457284675261188,0.001547328341559684,0.015766804467710088,-0.19808782046772344,0.08865538349234699,0.9033713524077985
0.455,-0.003457284675261188,0.001547328341559684,0.015766804467710088,-0.19808782046772344,0.08865538349234699,0.9033713524077985
0.54,-0.003457284675261188,0.001547328341559684,0.015766804467710088,-0.19808782046772344,0.08865538349234699,0.9033713524077985
0.613,-0.003457284675261188,0.001547328341559684,0.015766804467710088,-0.19808782046772344,0.08865538349234699,0.9033713524077985
0.676,-0.003457284675261188,0.001547328341559684,0.015766804467710088,-0.19808782046772344,0.08865538349234699,0.9033713524077985
0.728,-0.003457284675261188,0.001547328341559684,0.015766804467710088,-0.19808782046772344,0.08865538349234699,0.9033713524077985
0.766,-0.003457284675261188,0.001547328341559684,0.015766804467710088,-0.19808782046772344,0.08865538349234699,0.9033713524077985
0.77,-0.003457284675261188,0.001547328341559684,0.015766804467710088,-0.19808782046772344,0.08865538349234699,0.9033713524077985
0.751,-0.003457284675261188,0.001547328341559684,0.015766804467710088,-0.19808782046772344,0.08865538349234699,0.9033713524077985
0.719,-0.003457284675261188,0.001547328341559684,0.015766804467710088,-0.19808782046772344,0.08865538349234699,0.9033713524077985
0.682,-0.003457284675261188,0.001547328341559684,0.015766804467710088,-0.19808782046772344,0.08865538349234699,0.9033713524077985
0.646,-0.003457284675261188,0.001547328341559684,0.015766804467710088,-0.19808782046772344,0.08865538349234699,0.9033713524077985
0.616,-0.003457284675261188,0.001547328341559684,0.015766804467710088,-0.19808782046772344,0.08865538349234699,0.9033713524077985
0.589,-0.003457284675261188,0.001547328341559684,0.015766804467710088,-0.19808782046772344,0.08865538349234699,0.9033713524077985
0.568,-0.003457284675261188,0.001547328341559684,0.015766804467710088,-0.19808782046772344,0.08865538349234699,0.9033713524077985
0.559,-0.003457284675261188,0.001547328341559684,0.015766804467710088,-0.19808782046772344,0.08865538349234699,0.9033713524077985
0.562,-0.003457284675261188,0.001547328341559684,0.015766804467710088,-0.19808782046772344,0.08865538349234699,0.9033713524077985
0.575,-0.003457284675261188,0.001547328341559684,0.015766804467710088,-0.19808782046772344,0.08865538349234699,0.9033713524077985
0.598,-0.003457284675261188,0.001547328341559684,0.015766804467710088,-0.19808782046772344,0.08865538349234699,0.9033713524077985
0.632,-0.003457284675261188,0.001547328341559684,0.015766804467710088,-0.19808782046772344,0.08865538349234699,0.9033713524077985
0.67,-0.003457284675261188,0.001547328341559684,0.015766804467710088,-0.19808782046772344,0.08865538349234699,0.9033713524077985
0.706,-0.003457284675261188,0.001547328341559684,0.015766804467710088,-0.19808782046772344,0.08865538349234699,0.9033713524077985
0.733,-0.003457284675261188,0.001547328341559684,0.015766804467710088,-0.19808782046772344,0.08865538349234699,0.9033713524077985
0.743,-0.003457284675261188,0.001547328341559684,0.015766804467710088,-0.19808782046772344,0.08865538349234699,0.9033713524077985
0.729,-0.003457284675261188,0.001547328341559684,0.015766804467710088,-0.19808782046772344,0.08865538349234699,0.9033713524077985
0.702,-0.003457284675261188,0.001547328341559684,0.015766804467710088,-0.19808782046772344,0.08865538349234699,0.9033713524077985
0.672,-0.003457284675261188,0.001547328341559684,0.015766804467710088,-0.19808782046772344,0.08865538349234699,0.9033713524077985
0.643,-0.003457284675261188,0.001547328341559684,0.015766804467710088,-0.19808782046772344,0.08865538349234699,0.9033713524077985
0.609,-0.003457284675261188,0.001547328341559684,0.015766804467710088,-0.19808782046772344,0.08865538349234699,0.9033713524077985
0.577,-0.003457284675261188,0.001547328341559684,0.015766804467710088,-0.19808782046772344,0.08865538349234699,0.9033713524077985
0.553,-0.003457284675261188,0.001547328341559684,0.015766804467710088,-0.19808782046772344,0.08865538349234699,0.9033713524077985
0.539,-0.003457284675261188,0.001547328341559684,0.015766804467710088,-0.19808782046772344,0.08865538349234699,0.9033713524077985
0.536,-0.003457284675261188,0.001547328341559684,0.015766804467710088,-0.19808782046772344,0.08865538349234699,0.9033713524077985
0.554,-0.003457284675261188,0.001547328341559684,0.015766804467710088,-0.19808782046772344,0.08865538349234699,0.9033713524077985
0.596,-0.003457284675261188,0.001547328341559684,0.015766804467710088,-0.19808782046772344,0.08865538349234699,0.9033713524077985
0.65,-0.003457284675261188,0.001547328341559684,0.015766804467710088,-0.19808782046772344,0.08865538349234699,0.9033713524077985
0.701,-0.003457284675261188,0.001547328341559684,0.015766804467710088,-0.19808782046772344,0.08865538349234699,0.9033713524077985
0.738,-0.003457284675261188,0.001547328341559684,0.015766804467710088,-0.19808782046772344,0.08865538349234699,0.9033713524077985
0.765,-0.003457284675261188,0.001547328341559684,0.015766804467710088,-0.19808782046772344,0.08865538349234699,0.9033713524077985
0.784,-0.003457284675261188,0.001547328341559684,0.015766804467710088,-0.19808782046772344,0.08865538349234699,0.9033713524077985
0.797,-0.003457284675261188,0.001547328341559684,0.015766804467710088,-0.19808782046772344,0.08865538349234699,0.9033713524077985
0.802,0.005770014398077388,0.006394711027286393,0.015824456478281547,0.3305974727395525,0.3663899530692773,0.9066745692939867
0.802,0.005770014398077388,0.006394711027286393,0.015824456478281547,0.3305974727395525,0.3663899530692773,0.9066745692939867
0.805,0.005770014398077388,0.006394711027286393,0.015824456478281547,0.3305974727395525,0.3663899530692773,0.9066745692939867
0.812,0.005770014398077388,0.006394711027286393,0.015824456478281547,0.3305974727395525,0.3663899530692773,0.9066745692939867
0.816,0.005770014398077388,0.006394711027286393,0.015824456478281547,0.3305974727395525,0.3663899530692773,0.9066745692939867
0.816,0.005770014398077388,0.006394711027286393,0.015824456478281547,0.3305974727395525,0.3663899530692773,0.9066745692939867
0.817,0.005770014398077388,0.006394711027286393,0.015824456478281547,0.3305974727395525,0.3663899530692773,0.9066745692939867
0.824,0.005770014398077388,0.006394711027286393,0.015824456478281547,0.3305974727395525,0.3663899530692773,0.9066745692939867
0.833,0.005770014398077388,0.006394711027286393,0.015824456478281547,0.3305974727395525,0.3663899530692773,0.9066745692939867
0.841,0.005770014398077388,0.006394711027286393,0.015824456478281547,0.3305974727395525,0.3663899530692773,0.9066745692939867
0.845,0.005770014398077388,0.006394711027286393,0.015824456478281547,0.3305974727395525,0.3663899530692773,0.9066745692939867
0.845,0.005770014398077388,0.006394711027286393,0.015824456478281547,0.3305974727395525,0.3663899530692773,0.9066745692939867
0.847,0.005770014398077388,0.006394711027286393,0.015824456478281547,0.3305974727395525,0.3663899530692773,0.9066745692939867
0.856,0.005770014398077388,0.006394711027286393,0.015824456478281547,0.3305974727395525,0.3663899530692773,0.9066745692939867
0.882,0.005770014398077388,0.006394711027286393,0.015824456478281547,0.3305974727395525,0.3663899530692773,0.9066745692939867
0.929,0.005770014398077388,0.006394711027286393,0.015824456478281547,0.3305974727395525,0.3663899530692773,0.9066745692939867
1.006,0.005769490905581813,0.0063969798944654155,0.01582447309543592,0.3305674788289492,0.36651994958291106,0.9066755213867999
1.073,0.005769490905581813,0.0063969798944654155,0.01582447309543592,0.3305674788289492,0.36651994958291106,0.9066755213867999
1.128,0.005769490905581813,0.0063969798944654155,0.01582447309543592,0.3305674788289492,0.36651994958291106,0.9066755213867999
1.161,0.005769490905581813,0.0063969798944654155,0.01582447309543592,0.3305674788289492,0.36651994958291106,0.9066755213867999
1.171,0.005769490905581813,0.0063969798944654155,0.01582447309543592,0.3305674788289492,0.36651994958291106,0.9066755213867999
1.166,0.005769490905581813,0.0063969798944654155,0.01582447309543592,0.3305674788289492,0.36651994958291106,0.9066755213867999
1.153,0.005769490905581813,0.0063969798944654155,0.01582447309543592,0.3305674788289492,0.36651994958291106,0.9066755213867999
1.141,0.005769490905581813,0.0063969798944654155,0.01582447309543592,0.3305674788289492,0.36651994958291106,0.9066755213867999
1.131,0.005769490905581813,0.0063969798944654155,0.01582447309543592,0.3305674788289492,0.36651994958291106,0.9066755213867999
1.118,0.005769490905581813,0.0063969798944654155,0.01582447309543592,0.3305674788289492,0.36651994958291106,0.9066755213867999
1.1,0.005769490905581813,0.0063969798944654155,0.01582447309543592,0.3305674788289492,0.36651994958291106,0.9066755213867999
1.077,0.005769490905581813,0.0063969798944654155,0.01582447309543592,0.3305674788289492,0.36651994958291106,0.9066755213867999
1.049,0.005769490905581813,0.0063969798944654155,0.01582447309543592,0.3305674788289492,0.36651994958291106,0.9066755213867999
1.015,0.005769490905581813,0.0063969798944654155,0.01582447309543592,0.3305674788289492,0.36651994958291106,0.9066755213867999
0.981,0.005769490905581813,0.0063969798944654155,0.01582447309543592,0.3305674788289492,0.36651994958291106,0.9066755213867999
0.958,0.005769490905581813,0.0063969798944654155,0.01582447309543592,0.3305674788289492,0.36651994958291106,0.9066755213867999
0.949,0.005769490905581813,0.0063969798944654155,0.01582447309543592,0.3305674788289492,0.36651994958291106,0.9066755213867999
0.955,0.005769490905581813,0.0063969798944654155,0.01582447309543592,0.3305674788289492,0.36651994958291106,0.9066755213867999
0.97,0.005769490905581813,0.0063969798944654155,0.01582447309543592,0.3305674788289492,0.36651994958291106,0.9066755213867999
0.988,0.005769490905581813,0.0063969798944654155,0.01582447309543592,0.3305674788289492,0.36651994958291106,0.9066755213867999
1.005,0.005769490905581813,0.0063969798944654155,0.01582447309543592,0.3305674788289492,0.36651994958291106,0.9066755213867999
1.016,0.005769490905581813,0.0063969798944654155,0.01582447309543592,0.3305674788289492,0.36651994958291106,0.9066755213867999
1.018,0.005769490905581813,0.0063969798944654155,0.01582447309543592,0.3305674788289492,0.36651994958291106,0.9066755213867999
1.014,0.005769490905581813,0.0063969798944654155,0.01582447309543592,0.3305674788289492,0.36651994958291106,0.9066755213867999
1.012,0.005769490905581813,0.0063969798944654155,0.01582447309543592,0.3305674788289492,0.36651994958291106,0.9066755213867999
1.014,0.005769490905581813,0.0063969798944654155,0.01582447309543592,0.3305674788289492,0.36651994958291106,0.9066755213867999
1.021,0.005769490905581813,0.0063969798944654155,0.01582447309543592,0.3305674788289492,0.36651994958291106,0.9066755213867999
1.026,0.005769490905581813,0.0063969798944654155,0.01582447309543592,0.3305674788289492,0.36651994958291106,0.9066755213867999
1.026,0.005769490905581813,0.0063969798944654155,0.01582447309543592,0.3305674788289492,0.36651994958291106,0.9066755213867999
1.012,0.005769490905581813,0.0063969798944654155,0.01582447309543592,0.3305674788289492,0.36651994958291106,0.9066755213867999
0.981,0.005769490905581813,0.0063969798944654155,0.01582447309543592,0.3305674788289492,0.36651994958291106,0.9066755213867999
0.942,0.005769490905581813,0.0063969798944654155,0.01582447309543592,0.3305674788289492,0.36651994958291106,0.9066755213867999
0.909,0.005769490905581813,0.0063969798944654155,0.01582447309543592,0.3305674788289492,0.36651994958291106,0.9066755213867999
0.89,0.005769490905581813,0.0063969798944654155,0.01582447309543592,0.3305674788289492,0.36651994958291106,0.9066755213867999
0.888,0.005769490905581813,0.0063969798944654155,0.01582447309543592,0.3305674788289492,0.36651994958291106,0.9066755213867999
0.899,0.005769490905581813,0.0063969798944654155,0.01582447309543592,0.3305674788289492,0.36651994958291106,0.9066755213867999
0.915,0.005769490905581813,0.0063969798944654155,0.01582447309543592,0.3305674788289492,0.36651994958291106,0.9066755213867999
0.93,0.005769490905581813,0.0063969798944654155,0.01582447309543592,0.3305674788289492,0.36651994958291106,0.9066755213867999
0.944,0.005769490905581813,0.0063969798944654155,0.01582447309543592,0.3305674788289492,0.36651994958291106,0.9066755213867999
0.96,0.005769490905581813,0.0063969798944654155,0.01582447309543592,0.3305674788289492,0.36651994958291106,0.9066755213867999
0.974,0.005769490905581813,0.0063969798944654155,0.01582447309543592,0.3305674788289492,0.36651994958291106,0.9066755213867999
0.987,0.005769490905581813,0.0063969798944654155,0.01582447309543592,0.3305674788289492,0.36651994958291106,0.9066755213867999
0.998,0.005769490905581813,0.0063969798944654155,0.01582447309543592,0.3305674788289492,0.36651994958291106,0.9066755213867999
1.009,0.005769490905581813,0.0063969798944654155,0.01582447309543592,0.3305674788289492,0.36651994958291106,0.9066755213867999
1.022,0.005769490905581813,0.0063969798944654155,0.01582447309543592,0.3305674788289492,0.36651994958291106,0.9066755213867999
